received_time_ns,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1775929498749997525,0.00010601860412862152,3.3488900953670964e-05,-0.34562867879867554,0.00016246919403783977,5.02230686834082e-05,9.054150723386556e-05
1775929498802000087,0.00010568011930445209,3.506286520860158e-05,-0.345630019903183,2.4945969926193357e-05,6.106540968175977e-05,9.14441352506401e-06
1775929498854250708,0.00010880375339183956,3.911366729880683e-05,-0.3456284701824188,0.00019921825150959194,0.000129348409245722,0.00010709743946790695
1775929498906456658,0.00010825083882082254,4.092115705134347e-05,-0.34562984108924866,4.6899669541744515e-05,8.84956752997823e-05,4.382280894787982e-05
1775929498959121481,0.00010935786849586293,4.6333261707331985e-05,-0.34563136100769043,0.0001100837325793691,0.00011291124974377453,3.819851917796768e-05
1775929499011063820,0.00010837190347956493,4.958510180586018e-05,-0.3456312417984009,4.3960113544017076e-05,9.553607378620654e-05,7.458643813151866e-05
1775929499062843633,0.00010860939073609188,5.460696775116958e-05,-0.34563136100769043,8.581527799833566e-05,9.21024548006244e-05,9.365041478304192e-05
1775929499115599206,0.00011104814620921388,5.7027536968234926e-05,-0.3456306755542755,7.698107219766825e-05,3.0876431992510334e-05,0.000137765659019351
1775929499168682359,0.00011166863987455145,6.194895831868052e-05,-0.34563103318214417,8.599225839134306e-05,0.0001286627957597375,0.00013051932910457253
1775929499221686858,0.00011111813364550471,6.527962250402197e-05,-0.345630407333374,4.51640116807539e-05,0.00010408407251816243,7.29702805983834e-05
1775929499223107732,0.00011040426034014672,6.951396790100262e-05,-0.34563127160072327,4.519195863394998e-05,0.00014935295621398836,6.313736230367795e-05
1775929499325014711,0.00011174051178386435,7.209920295281336e-05,-0.34562793374061584,0.00013249577023088932,9.190438140649348e-05,0.00011981950228800997
1775929499326335907,0.0001128338190028444,7.399412425002083e-05,-0.3456287086009979,9.704435797175393e-05,8.507061284035444e-05,9.142747148871422e-05
1775929499377780333,0.0001138534935307689,7.735307735856622e-05,-0.34562593698501587,0.00011712846753653139,0.0001044614109559916,0.0001245560561073944
1775929499429608785,0.00011360803182469681,8.108879410428926e-05,-0.345625102519989,4.982724931323901e-05,0.00010292648221366107,0.00010378028673585504
1775929499481526836,0.00011522387649165466,8.329629054060206e-05,-0.34562695026397705,9.928568033501506e-05,5.756137761636637e-05,6.084630877012387e-05
1775929499533343544,0.00011846549750771374,8.49687130539678e-05,-0.3456261456012726,0.00010395805293228477,8.268345118267462e-05,0.00013589566515292972
1775929499585748723,0.00011844038090202957,8.746873936615884e-05,-0.34562602639198303,0.00013367603241931647,9.642462828196585e-05,8.772179717198014e-05
1775929499638781189,0.00011842107051052153,9.267934365198016e-05,-0.3456256091594696,5.0997121434193105e-05,0.00019990105647593737,0.00013646324805449694
1775929499690839046,0.0001175019788206555,9.634550951886922e-05,-0.3456258177757263,1.783551851985976e-05,8.067408634815365e-05,4.903613080387004e-05
1775929499742777928,0.00011589578934945166,9.504946501692757e-05,-0.3456253111362457,3.706380448420532e-05,4.327790520619601e-06,9.031084482558072e-05
1775929499794648428,0.00011932486086152494,9.745271381689236e-05,-0.3456253409385681,0.0001763937616487965,0.00011518656538100913,6.078943988541141e-05
1775929499846481488,0.00012217549374327064,9.981694165617228e-05,-0.34562745690345764,0.00011624060425674543,0.00011717515008058399,1.37800434458768e-05
1775929499898465330,0.0001232180802617222,0.00010267965262755752,-0.34562623500823975,2.0097293599974364e-05,0.00010647898307070136,0.00012464678729884326
1775929499951790879,0.00012346304720267653,0.00010709287744248286,-0.34562787413597107,6.367042806232348e-05,0.0001342134492006153,8.085333683993667e-05
1775929500004303512,0.00012311767204664648,0.0001096153209800832,-0.345627099275589,5.624227924272418e-05,0.0001393854763591662,9.064827463589609e-05
1775929500056277915,0.00012476739357225597,0.00011172382801305503,-0.3456285297870636,6.978758028708398e-05,6.105346255935729e-05,5.8138888562098145e-05
1775929500109349676,0.00012852433428633958,0.00011540947161847726,-0.3456268310546875,0.0001775650744093582,0.00018665117386262864,0.00010651489719748497
1775929500161759591,0.0001313787215622142,0.00011431752500357106,-0.34562966227531433,8.994405652629212e-05,5.4785046813776717e-05,4.273684317013249e-05
1775929500214690107,0.0001346546341665089,0.00011715559958247468,-0.34563079476356506,8.460123353870586e-05,0.0001332382089458406,7.833092240616679e-05
1775929500266646525,0.00013528212730307132,0.0001193010393762961,-0.34563350677490234,6.008172204019502e-05,0.00016188040899578482,7.937909686006606e-06
1775929500318523905,0.00013795174891129136,0.00012240084470249712,-0.34563469886779785,8.450441964669153e-05,0.00012875044194515795,4.157919465797022e-05
1775929500370709152,0.00014283909695222974,0.00012165182852186263,-0.3430638015270233,0.00020126381423324347,-6.6535967562231235e-06,0.0021720854565501213
1775929500422577700,0.00014614999236073345,0.00012544212222564965,-0.3403230607509613,0.00015156346489675343,0.00019756628898903728,0.002207244746387005
1775929500424826529,0.00015010473725851625,0.00012860528659075499,-0.335338830947876,0.00013763377501163632,0.00015711260493844748,0.004304397385567427
1775929500477474361,0.0001549922308186069,0.00013041720376349986,-0.33084845542907715,0.00012605720257852226,0.00010183210542891175,0.004284916911274195
1775929500529430235,0.0001583884295541793,0.00013442736235447228,-0.3248843550682068,0.00011553434160305187,0.0001322439784416929,0.0062793861143291
1775929500582614155,0.00016050790145527571,0.00013576626952271909,-0.3199339509010315,9.376620437251404e-05,4.118217475479469e-05,0.0062503507360816
1775929500637235749,0.00016498954209964722,0.00013755321560893208,-0.3139721155166626,0.000173061533132568,7.449203258147463e-05,0.008200774900615215
1775929500690414900,0.00016815625713206828,0.00013900584599468857,-0.3091987073421478,0.00010638018284225836,7.545434345956892e-05,0.008147252723574638
1775929500742971758,0.00017333589494228363,0.00014245303464122117,-0.30357372760772705,0.00016530371794942766,0.00013961634249426425,0.010042120702564716
1775929500794779186,0.00017675802519079298,0.00014456875214818865,-0.29909855127334595,0.00010891680722124875,8.825222175801173e-05,0.01002075057476759
1775929500846699061,0.00018083504983223975,0.00014517926319967955,-0.2937960922718048,0.0001589949388289824,7.940699288155884e-05,0.011802741326391697
1775929500900806967,0.00018385291332378983,0.0001461105712223798,-0.28954222798347473,0.0001365190837532282,9.217669867211953e-05,0.01189087051898241
1775929500954724891,0.00018721312517300248,0.00014537041715811938,-0.28446418046951294,0.00015360154793597758,4.061416257172823e-05,0.013727462850511074
1775929501007318260,0.00019029187387786806,0.0001477299229009077,-0.28034353256225586,0.00010361407476011664,0.00012996868463233113,0.01387749519199133
1775929501059279510,0.00019300429266877472,0.00014999475388322026,-0.27541908621788025,0.00013078798656351864,0.0001705830218270421,0.015644371509552002
1775929501111369111,0.0001965095871128142,0.00015127338701859117,-0.27138781547546387,0.00015223122318275273,6.51004011160694e-05,0.015797490254044533
1775929501163627349,0.00020031360327266157,0.000151616899529472,-0.26659467816352844,0.00012243259698152542,8.383466047234833e-05,0.017408685758709908
1775929501216437035,0.00020212233357597142,0.00015228669508360326,-0.26264649629592896,9.082179167307913e-05,9.992931154556572e-05,0.01753099448978901
1775929501270374543,0.00020305791986174881,0.00015317442012019455,-0.25798821449279785,0.00012067361967638135,8.217825961764902e-05,0.018940087407827377
1775929501322231603,0.0002075392985716462,0.00015462437295354903,-0.2541266977787018,0.00014107821334619075,7.757310231681913e-05,0.018945956602692604
1775929501323620094,0.00021074908727314323,0.00015757736400701106,-0.24958722293376923,0.00013665470760315657,0.0001501767837908119,0.020390549674630165
1775929501375132359,0.00021523662144318223,0.00015992327826097608,-0.24582982063293457,0.00014780160563532263,8.113156218314543e-05,0.020603379234671593
1775929501427233480,0.00022017971787136048,0.00015946492203511298,-0.24144111573696136,0.0001051672370522283,0.0001379538734909147,0.022035112604498863
1775929501479941151,0.0002233383565908298,0.00016075209714472294,-0.23776870965957642,0.00014657469000667334,0.00011988595360890031,0.022111061960458755
1775929501531779043,0.00022901773627381772,0.00016089349810499698,-0.23351505398750305,0.00012989547394681722,0.00012378941755741835,0.023399310186505318
1775929501583970306,0.00023145726299844682,0.00016048601537477225,-0.22993454337120056,9.415545355295762e-05,0.00014019536320120096,0.02343885228037834
1775929501637005941,0.00023607186449225992,0.00016024868818931282,-0.2258150428533554,0.00017608657071832567,0.0001210085756611079,0.024569502100348473
1775929501689015862,0.00023980543483048677,0.00016016169684007764,-0.22233091294765472,0.00011167896445840597,0.00011077210365328938,0.024486657232046127
1775929501741389939,0.00024284020764753222,0.0001603801647434011,-0.21835118532180786,0.00011840582737931982,0.00013047982065472752,0.025465814396739006
1775929501793417172,0.00024766934802755713,0.00016301102004945278,-0.21493355929851532,0.00010977818601531908,0.00016792095266282558,0.026452094316482544
1775929501846076460,0.000252406345680356,0.00016245304141193628,-0.2109963595867157,0.00017117115203291178,0.00011126969911856577,0.026499055325984955
1775929501898653829,0.00024323846446350217,0.00013520760694518685,-0.2066594362258911,-0.00030938797863200307,-0.001191780436784029,0.0639258474111557
1775929501951433019,0.00016369103104807436,0.00010588566510705277,-0.19860301911830902,-0.0010879733599722385,8.507540769642219e-05,0.13803710043430328
1775929502003766648,0.00010785400809254497,7.959864888107404e-05,-0.18735821545124054,-0.0010097695048898458,-0.00029799091862514615,0.20705872774124146
1775929502057272676,2.9830029234290123e-05,6.725871935486794e-05,-0.17274275422096252,-0.0013409884413704276,-0.00026035658083856106,0.2679848074913025
1775929502117744836,-2.4774071789579466e-06,6.001093061058782e-05,-0.1557512730360031,-0.0004402883059810847,0.00022381161397788674,0.31849193572998047
1775929502170075905,-5.2434770623221993e-05,3.2659514545230195e-05,-0.13628801703453064,-0.0009223396773450077,-0.0007711497601121664,0.3624996244907379
1775929502183134777,-0.00010377392754890025,-1.0048238436866086e-05,-0.11515409499406815,-0.0009549847454763949,-0.0007851397385820746,0.3996790945529938
1775929502235655251,-0.00015477054694201797,-5.182378663448617e-05,-0.09220246225595474,-0.000922564824577421,-0.0007932166336104274,0.43153464794158936
1775929502287603990,-0.0002065451699309051,-9.038134885486215e-05,-0.06779646873474121,-0.0008566034375689924,-0.0007642879500053823,0.4568389058113098
1775929502339550553,-0.00023622281150892377,-0.00010470179404364899,-0.04263132065534592,0.0003940685128327459,-6.984511128393933e-05,0.4751049280166626
1775929502391389022,-0.0002504528092686087,-0.00010509015555726364,-0.017126524820923805,0.00013568642316386104,0.00026414659805595875,0.484611451625824
1775929502443466175,-0.00025225357967428863,-0.00010607750300550833,0.008662394247949123,0.0001605826400918886,0.00023162350407801569,0.48592472076416016
1775929502495547072,-0.00023289929958991706,-9.444972238270566e-05,0.033959511667490005,0.001007560291327536,0.0001709957141429186,0.4783060550689697
1775929502547303558,-0.00021857513638678938,-8.25127208372578e-05,0.05862949416041374,0.000885434914380312,0.0002461686381138861,0.46090635657310486
1775929502599148747,-0.0002203987241955474,-6.939078593859449e-05,0.08159326761960983,0.001424108981154859,0.0002554437087383121,0.4259549081325531
1775929502651167628,-0.00021866070164833218,-6.475413829321042e-05,0.10223785042762756,0.0016207151347771287,0.0009512417600490153,0.373505562543869
1775929502703091440,-0.00019688573956955224,-5.564393359236419e-05,0.11968989670276642,0.001887402031570673,0.0017960374243557453,0.3112844228744507
1775929502755604650,-0.00018181894847657531,-9.452774247620255e-05,0.13396646082401276,0.0013269217452034354,0.0016870552208274603,0.2460733950138092
1775929502807470319,-0.00019222164701204747,-9.209853305947036e-05,0.14481741189956665,-0.0006059554871171713,0.0005442967521958053,0.18175265192985535
1775929502859760652,-0.00021446257596835494,-0.00010523360833758488,0.15281377732753754,-0.0004816500295419246,0.0002115377428708598,0.126766175031662
1775929502912339462,-0.00020661551388911903,-0.0001236648968188092,0.15834105014801025,0.000386387255275622,1.5721037925686687e-05,0.08391224592924118
1775929502964515013,-0.00019655861251521856,-0.00018002574506681412,0.1620619148015976,0.0008928057504817843,-0.0018368965247645974,0.04879901558160782
1775929503018670215,-0.00015890135546214879,-0.00026756542501971126,0.16397613286972046,0.0026063930708914995,-0.001668552402406931,0.015904579311609268
1775929503071270848,-0.00012770967441610992,-0.00035356663283891976,0.16432295739650726,0.00033736639306880534,-0.0016621507238596678,-0.015751440078020096
1775929503123322850,-8.455273200524971e-05,-0.000365243962733075,0.16299057006835938,0.0023248957004398108,0.0016858509043231606,-0.04679019749164581
1775929503124964200,-3.722818291862495e-05,-0.0003998262982349843,0.160130575299263,-0.000998442410491407,-0.0006608719704672694,-0.07757867872714996
1775929503176936331,-5.542922008316964e-05,-0.0003842167498078197,0.1556510627269745,0.00010155956260859966,0.0016513890586793423,-0.10755719989538193
1775929503228850511,-6.057252176105976e-05,-0.00044650130439549685,0.14975056052207947,0.0007420894107781351,-0.0016460103215649724,-0.13533952832221985
1775929503281162317,-6.013046731823124e-05,-0.00043781910790130496,0.14245089888572693,0.0013555563054978848,-0.0006813185173086822,-0.1608588546514511
1775929503333113552,-5.77468890696764e-05,-0.00031227211002260447,0.13397686183452606,0.001486045541241765,0.002427834551781416,-0.18338829278945923
1775929503385563180,-8.040566899580881e-05,-0.0002141149016097188,0.12441147118806839,0.0002246929070679471,0.0018708790885284543,-0.20273692905902863
1775929503437484111,-0.00011517288658069447,-0.00018159231694880873,0.11428780108690262,-0.0003964576171711087,0.0007941428339108825,-0.21447978913784027
1775929503489359668,-0.00014745222870260477,-0.0001742101740092039,0.10370313376188278,0.0001649912737775594,0.00022284119040705264,-0.21619030833244324
1775929503541746640,-0.000173607564647682,-0.0001666685420786962,0.09325946122407913,-7.513759919675067e-05,0.00028061383636668324,-0.2110988199710846
1775929503593626229,-0.00017857662169262767,-0.000157987218699418,0.08316445350646973,0.00021891108190175146,0.0002496900560799986,-0.2021091878414154
1775929503645612887,-0.00014772088616155088,-0.00016526937542948872,0.07359223812818527,0.0016371321398764849,-0.0005403730319812894,-0.1901719570159912
1775929503697518875,-0.00016799900913611054,-0.0001913971791509539,0.06466016918420792,0.0015103226760402322,-0.0001333072577835992,-0.17601455748081207
1775929503750062806,-0.00017539555847179145,-0.00015830011398065835,0.05638682097196579,0.0005195650737732649,0.0009299262310378253,-0.16245996952056885
1775929503802526289,-0.0001831746194511652,-0.00013338787539396435,0.0485081747174263,0.0005496607045643032,0.0016852151602506638,-0.15654802322387695
1775929503866024963,-0.00015773031918797642,-7.641701813554391e-05,0.040610942989587784,0.0018293897155672312,0.0022947355173528194,-0.15742184221744537
1775929503917967910,-0.0001324224576819688,3.17634257953614e-05,0.032470740377902985,0.0010122116655111313,0.0021673080045729876,-0.1593606173992157
1775929503969948169,-0.0001660901471041143,5.7932051277020946e-05,0.02434464357793331,-0.0016041708877310157,-0.0007654776563867927,-0.1600530445575714
1775929504021818894,-0.000175696040969342,0.00010918123734882101,0.016281472519040108,-0.0022984740789979696,0.001242302474565804,-0.15803594887256622
1775929504023730288,-0.00016309590137097985,0.00010747510532382876,-0.0026248630601912737,-0.001119560212828219,0.0015159487957134843,-0.15280258655548096
1775929504076241195,-0.00017357603064738214,0.00011130920029245317,-0.009998120367527008,-0.0011719131143763661,-3.437968553043902e-05,-0.14320336282253265
1775929504128201487,-0.0002727815299294889,0.00014170764188747853,-0.01696285605430603,-0.0017373799346387386,0.0019713358487933874,-0.12982051074504852
1775929504180041140,-0.00037335496745072305,0.00011959562107222155,-0.023204758763313293,-0.0005281505873426795,0.0012508942745625973,-0.11404438316822052
1775929504232351218,-0.0004938375204801559,0.00011680903844535351,-0.028726564720273018,-5.916012014495209e-06,0.001870541600510478,-0.09675151109695435
1775929504284705807,-0.0005672838888131082,0.00018901206203736365,-0.0333031564950943,0.0012442379957064986,0.002044329885393381,-0.07840338349342346
1775929504336896815,-0.0006327935843728483,0.00020052058971486986,-0.03701424598693848,0.0005119424895383418,-0.000326345645589754,-0.05973294749855995
1775929504388816147,-0.0006001780857332051,0.00017335765005555004,-0.039727889001369476,0.0018475763499736786,0.0003919827286154032,-0.04019003361463547
1775929504440727895,-0.0005889780004508793,0.00013745624164585024,-0.04147787392139435,0.0034121216740459204,0.0015317724319174886,-0.020941153168678284
1775929504492647067,-0.0005631782696582377,4.1688555938890204e-05,-0.04220696911215782,0.004674211144447327,-0.0014838166534900665,-0.002174828201532364
1775929504544771452,-0.0005436742212623358,-2.4107275748974644e-06,-0.04207083582878113,0.004908374510705471,0.001188143389299512,0.016098832711577415
1775929504596678880,-0.0004675521922763437,-8.702900231583044e-05,-0.04099760577082634,0.002609927672892809,-0.0011247670045122504,0.0332060270011425
1775929504649083901,-0.0004885881207883358,-0.00011154576350236312,-0.03922172263264656,0.0020071621984243393,-5.988047632854432e-05,0.04736560210585594
1775929504701322716,-0.0005236967699602246,-0.00011731503036571667,-0.03683691471815109,0.0007595997885800898,0.0011264410568401217,0.05716466158628464
1775929504753658329,-0.00047932626330293715,-0.00016255868831649423,-0.03412967175245285,0.004728487227112055,-0.0015718734357506037,0.06419060379266739
1775929504822793717,-0.0004747671482618898,-0.0001998003281187266,-0.03106285072863102,0.003225232707336545,0.0006479977746494114,0.06976349651813507
