feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.07677518957507984,0.07653456357105912,0.060363950692570854,0.061937498844823455
command_pitch,0.09480419023611783,0.09445365283581916,0.07370075704046075,0.07567935512618851
command_yaw,0.1941449122488329,0.1933355013105069,0.15052589820877527,0.15451401850076404
command_throttle,0.5063459477124607,0.5040741107183725,0.48938775110232813,0.48565662013960953
roll,-2.2856919545704257,-2.0785924353255396,-2.1567878500408386,-2.1388406669546676
pitch,0.9626373176547973,0.6779665561674703,1.69746913817393,1.6760531988887108
yaw,-0.14309223564776338,-0.13721960647663056,-0.1443672222489904,-0.14192199184263465
roll_rate,1.1512502678391843,1.1490176897036353,-0.8945810959183023,-0.8873610299918246
pitch_rate,-0.5817491931250316,-0.5490410989170706,0.361514764030632,0.3483421657563798
yaw_rate,0.10708575307264609,0.10091754978693604,-0.11039041367268326,-0.10969005387384231
position_x,-0.4546655785024479,-0.4691660526976911,-0.5745037420959502,-0.5803843703747088
position_y,-0.4006394174666951,-0.405718805541392,-0.443723039145599,-0.44569684424550604
position_z,-0.11388677259125916,-0.11536088623447069,-0.11493502089293009,-0.1159845376295694
velocity_x,0.681520624342381,0.7475959630434899,0.7602852620562949,0.7846591860677695
velocity_y,0.6174264415688336,0.6822461168004585,0.6097550142725267,0.6280840247446716
velocity_z,0.42090308939874754,0.42302625513243414,0.41354835028350595,0.41547557642862
altitude,0.11388677259123701,0.11536088623440754,0.11493502089292444,0.11598453762957656
vertical_speed,-0.4209030893987752,-0.42302625513243275,-0.4135483502834636,-0.4154755764287516
heading,-0.13392851349111604,-0.1290592304708819,-0.13008387046390985,-0.1288150095301589
