window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.001851062688712512,-0.00011118618366005205,0.00784949797023271,-0.0028326342222745045,6.968427084678355e-05,0.0002898167496844708,0.005013728649069639,0.003069101098825939,0.09830978908140053,0.0130105543928417,0.010560400333641654,0.01554449765937773
