feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-209849.2489901713,885161.9725208804,-0.0009319282448826549,-0.001611613239600968,0.03014793762231791,-0.011847759338228616,0.0009319282448826549,0.011847759338228616,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-76614.8583608596,323168.3652062233,-9.297748454462471e-05,-0.03346810814366689,-0.003612826787698302,-0.03118959409065771,9.297748454462471e-05,0.03118959409065771,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-217402.11443218504,917020.5609651404,-0.007851439384089349,0.00028393153016930095,0.0,0.08397167401076311,0.007851439384089349,-0.08397167401076311,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-11942.037551317655,50372.526908045285,-0.0005516114438392897,0.0002581437621736782,0.0005745609682424198,0.03641281924592933,0.0005516114438392897,-0.03641281924592933,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-402045.3438636981,103439818.0332762,0.01013835682614221,-0.07968065915124353,0.21467003735272056,0.0,-0.01013835682614221,0.0,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-234675.860672025,541193.7222664148,0.0007563286690388673,-0.3586315872133767,-0.02313517419462159,-0.04116218389784484,-0.0007563286690388673,0.04116218389784484,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-9256.44036782419,39044.81391599417,-0.00011603508452700566,0.0,0.0022059823126273992,0.000698670996831888,0.00011603508452700566,-0.000698670996831888,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-846643.7328876802,3571218.0675295703,-2.0490401812249573e-06,-0.018899900896434785,-0.0024779193530559034,0.0,2.0490401812249573e-06,0.0,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,125561.11178678238,-529630.0480623192,0.00011550823585184495,-0.003446888785236626,7.125927377766912e-05,0.0011619213177641813,-0.00011550823585184495,-0.0011619213177641813,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,353414.65234402445,-1490732.922043319,-0.0006564950706426713,-0.008128507382009558,0.00017833126794122403,0.0,0.0006564950706426713,0.0,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.08597063293998267,0.36263142500287493,-2.136931074713006e-10,2.9838487567945997e-10,3.74175691115099e-10,2.7996271938304868e-09,2.136931074713006e-10,-2.7996271938304868e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,-1.7691478752352216e-08,7.633076264440437e-08,7.838456185702528e-16,-4.1409503890437376e-15,-6.661373249405832e-15,0.0,-7.838456185702528e-16,0.0,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-2995.8439389368523,-730733626.8896827,0.0024961496403132976,-0.0006558244375278132,0.001211669846742684,-0.001630729472439126,-0.0024961496403132976,0.001630729472439126,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,39040.686777025076,-164677.0186935785,0.0,0.32047184784954585,0.0010505118888414493,0.04204537402549202,0.0,-0.04204537402549202,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,78618.43029745432,-331619.3008538082,-0.0007528006121477698,0.009848034385027724,0.3004498563749846,-0.00025310859865342386,0.0007528006121477698,0.00025310859865342386,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,-3428305.709234542,14460884.333020993,0.040235994397083544,0.00949442614602963,-0.03273816373604036,0.21977499461286829,-0.040235994397083544,-0.21977499461286829,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,-4543.927637728571,158134.72648700222,0.004091848538169199,-0.0034929348358471142,0.009212187604066707,0.03534400603265485,-0.004091848538169199,-0.03534400603265485,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,13621.974722050702,-57458.65407853222,-0.012287613723670474,0.004246790401659838,-0.021433251741948524,-0.1061394512575021,0.012287613723670474,0.1061394512575021,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,139053.39190215364,-586540.0207869904,0.0,-0.012893695928064948,0.0,0.0,0.0,0.0,0.0
command_roll__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,13734.223725989672,-57932.126662879135,0.006656549977042115,0.0,0.05328986491430922,0.009795960571608957,-0.006656549977042115,-0.009795960571608957,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-25958.65872420397,109495.74667763719,-0.015893433056771815,-0.0505093543673438,0.0005156268774014364,-0.06452830691277994,0.015893433056771815,0.06452830691277994,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,9846.875271710249,-41534.97308450074,0.012777255738736473,0.0,0.0005245686943312727,0.020462254318469552,-0.012777255738736473,-0.020462254318469552,0.0
command_throttle__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,1193790.324091917,-5035508.803767333,0.007457330133954665,0.0,0.000598244271308056,0.01147217921634311,-0.007457330133954665,-0.01147217921634311,0.0
roll__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-419480.549580815,184540378.59932122,0.010337669822655752,0.006641028312698664,-0.2631074405130457,0.0664649950844958,-0.010337669822655752,-0.0664649950844958,0.0
pitch__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-233728.9110864903,1052786.5906206935,0.002098451575356288,0.46411804404704937,0.0,-0.0004085447616605273,-0.002098451575356288,0.0004085447616605273,0.0
yaw__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,1408259.2369176801,-5940158.177741741,-0.0019044181637445355,-0.0005333296091267065,-0.004269035116339494,0.0,0.0019044181637445355,0.0,0.0
roll_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-98371.89900318718,414943.8569465195,0.0,0.03738699207810197,0.0,0.0029130714170038994,0.0,-0.0029130714170038994,0.0
pitch_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,127939.10098955731,-539658.7250503903,-0.0004381774734311914,0.006501388751608509,-0.00048727470890632237,0.01228053511445669,0.0004381774734311914,-0.01228053511445669,0.0
yaw_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,197471.21659462602,-832950.2858487263,-0.0004238406031608593,0.007745699926705033,5.290078472285094e-05,0.04456760289925853,0.0004238406031608593,-0.04456760289925853,0.0
position_x__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006966814418244373,0.002938661096638661,2.4589289336011863e-11,0.0,-5.417524415036756e-11,-5.8321346829420084e-09,-2.4589289336011863e-11,5.8321346829420084e-09,0.0
position_y__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-1.6560655130316275e-08,6.991757190603235e-08,0.0,0.0,0.0,3.0465161048129745e-15,0.0,-3.0465161048129745e-15,0.0
position_z__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,2027.6866064498818,-9862405.253240557,0.001324463727801877,0.0006487409357237588,-0.0030895632454044893,-0.012902588383754984,-0.001324463727801877,0.012902588383754984,0.0
velocity_x__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-27069.822802630668,114182.95632853612,0.0009352031248553182,-0.10014456694225253,0.0005115892771983574,-0.0710449739565438,-0.0009352031248553182,0.0710449739565438,0.0
velocity_y__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-70708.18879778152,298253.2107264929,-0.009855519281514236,-0.009555762896198177,-0.03677782030229191,0.07778232091383817,0.009855519281514236,-0.07778232091383817,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,76325.24046103926,-321946.59131827706,0.0,-0.00395993227598681,0.009134179184408965,-0.19247902829983154,0.0,0.19247902829983154,0.0
altitude__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-934.5036755763338,198265.63627572116,-0.00041581597845762215,8.15459040428402e-06,-0.00013766747973077158,-0.02012922220318539,0.00041581597845762215,0.02012922220318539,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,2796.2461493325736,-11794.818960439357,0.00025770735818937706,2.2223009673921034e-05,-7.146036451231308e-06,0.060061371336887576,-0.00025770735818937706,-0.060061371336887576,0.0
heading__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-173922.9861135838,733624.8027832649,-0.000884478336742886,-0.00019777629500205646,-0.00041064922455340307,0.004832172200863502,0.000884478336742886,-0.004832172200863502,0.0
command_roll__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-1673719.0978534094,7059889.016402326,-0.008575414086578014,-0.0001938712740507723,0.04552254472193654,-0.007574718910471802,0.008575414086578014,0.007574718910471802,0.0
command_pitch__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,1212955.691966257,-5116349.9087366415,0.015442265943293457,-0.05743621418721832,0.0,0.006325546239074177,-0.015442265943293457,-0.006325546239074177,0.0
command_yaw__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-675234.1135375972,2848194.7334565865,-0.016850713213717873,0.0004325450969674854,0.00024456868293276174,-0.0597353720134494,0.016850713213717873,0.0597353720134494,0.0
command_throttle__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,63755.69400106315,-268926.9148769867,-0.011180227954465397,0.0,0.0,0.09586752304660699,0.011180227954465397,-0.09586752304660699,0.0
