feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,-185.14169715751777,-160.67978236171805,988.3746167935963,585.3942680434822,-436.05645895023827,2230.176776960648
command_pitch,292.4038789485561,630.2437521354536,-350.7051563837956,-749.2351632273096,96.63887832540058,-2696.0764849964953
command_yaw,-121.27400371431699,-858.280102558823,-1770.9232651916793,35.14513401071747,897.0329056240587,-183.58853568631184
command_throttle,-0.6665979011169947,-0.4989253742096641,1.505758250980201,-0.09543300720399119,-0.14740763170554702,0.15850848761636227
roll,0.8632863577305294,0.0019277258895573969,0.8201827989873421,0.011667086077555204,-0.14128835391126818,0.07799601254611352
pitch,-0.13715947145298685,0.7915804253168184,-0.20671209613849248,-0.20777367131784336,0.060584044230349667,-0.11902164898699852
yaw,0.19239139263837907,0.15570179835708536,3.769394865736703,-0.023447992888658273,-0.1070901488163653,-0.2842766457909628
roll_rate,-0.006580327881889102,0.0019503711445051208,-0.00666736496117523,0.5766599444149532,-0.07930259690717445,1.3255442381863713
pitch_rate,0.03403611315493222,0.005680372888681023,-0.14418688085602527,0.12823233379929266,0.6494591038873987,-0.6708216916179213
yaw_rate,0.002166232944491861,0.0015255564652333223,-0.00593164843502332,-0.061577216385154565,-0.014725695801091506,1.0776741007066095
position_x,0.004055129035592018,0.0015081217086075716,-0.010673380561375899,-0.0032076932453872515,0.0016495703881301612,0.03811023399786139
position_y,0.0005555950637100106,0.0003860250605490889,0.01918527447043617,-0.009849675309366802,-0.0015546409698382782,0.017386180765870538
position_z,8.048282071918854e-05,4.555990197099026e-05,0.0009082007384880015,-0.00022216736243544716,-6.224634368728092e-05,0.001757955667041245
velocity_x,0.018156128335781833,0.018562427738584745,-0.08550663577417578,-0.005634315530277396,-0.002931786785628161,-0.027836487888550487
velocity_y,0.00261361501752283,0.006608424284545783,-0.020647379446640055,0.03035570242636776,-0.002329773130203008,-2.5587707907146623e-05
velocity_z,-0.00016843015219874472,-0.0005036169865711977,-0.00874438994411888,-0.0018594181729788507,-0.0009560147001496202,0.004754692793094366
altitude,-8.048280454383652e-05,-4.5559886178782566e-05,-0.0009082004514392823,0.00022216730760640568,6.224632489933244e-05,-0.0017579558517865582
vertical_speed,0.00016842796174135568,0.000503614637224487,0.008744384009237527,0.0018594245492363438,0.0009560138628745616,-0.00475466000415559
heading,-0.18123157800984,-0.14649257835471535,-2.7742627821046977,0.03017861453840206,0.1087514692312162,0.28362387487310864
mode_offboard_attitude,-0.11521238863632781,-0.08632132042892027,0.2571553832199381,-0.016392615856523324,-0.025377962002943552,0.027080951677821114
mode_posctl,0.11521238863122182,0.0863213204254055,-0.2571553831875446,0.01639261587303658,0.025377961989208365,-0.027080951614001654
config_profile_px4_real_offboard_attitude_nominal,-0.11521238863122182,-0.0863213204254055,0.2571553831875446,-0.01639261587303658,-0.025377961989208365,0.027080951614001654
config_profile_px4_real_posctl_nominal,0.11521238863122182,0.0863213204254055,-0.2571553831875446,0.01639261587303658,0.025377961989208365,-0.027080951614001654
