roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.011640869109173871,-0.0014769514841378294,138.6312849468756,-37.01305768374223,-72.57607050453188,-65.03415115805313,-0.011640869109173871,-0.0014769514841378294,138.6312849468756,-37.01305768374223,-72.57607050453188,-65.03415115805313
