roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
2.2991727685342696,-0.051212101430492006,152.30760794439408,-13.004822747428523,-3.4630994829624147,31.747838431527683,2.2991727685342696,-0.051212101430492006,152.30760794439408,-13.004822747428523,-3.4630994829624147,31.747838431527683
