feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,-8.873233590722053e-31,-4.576373817722715e-31,-2.243446789750099e-17,-7.113287131733965e-19,6.90773423456335e-18,-1.9058064175824094e-18
command_pitch,2.8672094836105155e-30,-2.3000697489332363e-30,-5.677692357531389e-18,-6.198892489442106e-18,-6.6832877462758014e-18,-6.82344611245985e-18
command_yaw,-2.291421029448039e-31,1.7594493845147888e-30,-4.1551812102854386e-17,-1.3117026741793798e-17,-2.2497657797427948e-17,-2.2204765603269822e-17
command_throttle,-5.483909030537253e-30,-3.960732588844012e-29,-7.346775000015497e-18,1.1287225524498801e-17,1.2550635380527345e-17,3.244419312326724e-17
roll,0.058823529411765274,-0.12573700808995034,-670.0631057419143,147.04561332222465,315.57943118079834,331.171390816215
pitch,-0.027521008403361375,0.05882352941176469,313.1960693359375,-69.25852399553571,-148.1820277622768,-154.84639543805804
yaw,-1.4756688296287502e-23,3.1624593975943e-23,0.05352062684409749,0.015966788658469497,0.03388975362419896,0.034979998143072
roll_rate,1.7782972565302128e-23,-3.8108402580718926e-23,0.08142560073769392,0.08881266470327932,0.12643616114546816,0.03264528965104713
pitch_rate,1.0782900529891998e-23,-2.309612838433319e-23,0.051558807234409365,0.03771342638389563,0.05874046150340313,0.02696461729621561
yaw_rate,1.7210391603108068e-23,-3.682873700576675e-23,0.08836573500689932,0.016178020928049715,0.044778445013202724,0.062411205167341985
position_x,3.028102791707136e-36,-6.640034855203214e-36,4.357915239030106e-23,9.436676425795944e-23,1.0151583188400849e-22,-4.2134769380185996e-23
position_y,6.947779290509425e-37,-1.4574602307901534e-36,1.0281383372970751e-23,2.2331763276268096e-23,2.4017693965885887e-23,-1.0122313711024336e-23
position_z,-0.03158148505303761,0.06750241080038569,359.3797997646644,-79.54304504394531,-170.1154902723969,-177.66112956062693
velocity_z,-2.447488244318959e-31,-1.1861242282959232e-29,1.3742816098738698e-16,-7.866800754651087e-17,-4.852713081882215e-17,1.0892348302805649e-16
altitude,0.03158148505303761,-0.06750241080038567,-359.38250063286455,79.53800675908073,170.1100347706529,177.66325270543334
vertical_speed,2.6381629826614165e-31,1.1842733072524866e-29,-6.255618746096546e-17,-1.0054040627023017e-16,-1.2776316925109598e-16,2.808129186217477e-17
heading,-1.4756688110132164e-23,3.16245928710739e-23,0.053520626844078836,0.01596678865840651,0.03388975362413203,0.03497999814310339
integrator_yaw,0.23529411764705888,-0.5029480323597967,-2678.587468642566,593.7993028187252,1268.2607291761813,1321.8324911190912
control_output_roll,-2.7879157949236847e-22,5.786816109562133e-22,-2.2199180805689203,2.091622599794543,2.3030478888039045,-1.2046086247431484
control_output_pitch,4.698550468274228e-22,-9.78321096210853e-22,3.583978098531269,-3.3986865923618685,-3.714478021485525,2.0156839991450104
control_output_yaw,-2.5540508239670912e-20,5.495313959829084e-20,-129.6559237103013,43.30982080737135,0.09978487634715094,-139.27498154526376
command_roll__lag_1,-2.0654552227676837e-30,5.775305137206544e-30,-5.935437668972095e-18,-1.215956204461954e-18,-2.263693483864631e-17,-1.2691373273603206e-17
command_pitch__lag_1,-1.8908574907656263e-30,3.6055157116783276e-30,1.003767248225508e-17,2.9603816237909127e-18,2.8018629801416725e-18,5.596797158412167e-18
command_yaw__lag_1,5.100505527038711e-31,-2.318075521264354e-30,1.699172738809725e-17,4.507435389143649e-18,1.2389689927929973e-17,1.0210530261275122e-17
command_throttle__lag_1,-2.530757932878009e-30,1.6075874379548834e-29,1.5636573409840627e-17,7.411313855112493e-18,1.866224744570526e-17,-1.9744133444289747e-17
roll__lag_1,0.05882352941176471,-0.12573700808994917,-669.6423167204246,148.45732520132356,317.0733717315958,330.45510805881383
pitch__lag_1,-0.027521008403361347,0.05882352941176465,313.17776077474866,-69.30896727357592,-148.2357839856829,-154.82195368153708
yaw__lag_1,-1.4756688110132343e-23,3.1624592871074266e-23,0.05352062684407774,0.015966788658404736,0.03388975362413011,0.03497999814310407
roll_rate__lag_1,1.7782968177180644e-23,-3.810839641042348e-23,0.08142560073769532,0.08881266470327738,0.1264361611454663,0.03264528965104882
pitch_rate__lag_1,1.0782899232792771e-23,-2.3096129264911677e-23,0.051558807234409275,0.03771342638389421,0.05874046150340166,0.02696461729621645
yaw_rate__lag_1,1.721039003742609e-23,-3.682873104179376e-23,0.0883657350069075,0.016178020928067412,0.04477844501322176,0.06241120516733403
position_x__lag_1,2.761894434544269e-36,-5.740445049832127e-36,3.4830663498730514e-24,-2.2560730257063367e-24,-1.6111499255299507e-24,2.8720358213005324e-24
position_y__lag_1,7.091866296728951e-37,-1.554505230470195e-36,9.395701210938006e-25,-6.525517645993717e-25,-6.482003464501459e-25,6.680947138078292e-25
position_z__lag_1,-0.03158148505303761,0.06750241080038566,359.3842770033997,-79.53497692517115,-170.10673460686928,-177.66448540167983
velocity_z__lag_1,3.9705223258813765e-30,2.5102732880343882e-29,-4.312483110306458e-17,3.5216127614515995e-17,1.7984943379423323e-17,-7.951094489818155e-17
altitude__lag_1,0.03158148505303761,-0.06750241080038566,-359.3842770033997,79.53497692517115,170.10673460686928,177.66448540167983
vertical_speed__lag_1,-3.945143386233967e-30,-2.5136200660871676e-29,1.0539432555795412e-16,9.358752060102181e-17,1.2053036667804691e-16,2.2813824610231746e-17
heading__lag_1,-1.4756688110132308e-23,3.1624592871074183e-23,0.05352062684407799,0.015966788658405357,0.03388975362413077,0.034979998143103784
command_roll__lag_2,1.6663091224709587e-30,-5.397196012914451e-30,7.276371315658434e-18,-1.1641014722752503e-18,2.313461809536223e-18,1.5231320903346384e-18
command_pitch__lag_2,-1.1384904366865888e-30,1.5335203941597606e-30,3.6456861932478365e-18,5.130810735155452e-18,9.643209457785665e-18,1.303930158667577e-19
command_yaw__lag_2,-6.529923258610958e-31,-4.884638354036437e-31,1.1503221259083155e-17,9.844554666720271e-19,3.2275486968111213e-18,8.76919942004224e-18
command_throttle__lag_2,-1.2693667285620605e-30,1.602563570475078e-31,-5.9676672197101776e-18,-2.800885213775381e-18,-8.442530093857384e-18,-8.784292718654449e-18
roll__lag_2,0.05882352941176471,-0.12573700808994914,-669.6433462624291,148.4552974243071,317.0711771002677,330.4559892137217
pitch__lag_2,-0.027521008403361347,0.05882352941176465,313.1777271029626,-69.30905132050628,-148.23586872884323,-154.82190870717812
yaw__lag_2,-1.4756688110132308e-23,3.1624592871074183e-23,0.05352062684407799,0.015966788658405357,0.03388975362413077,0.034979998143103784
roll_rate__lag_2,1.7782968177180644e-23,-3.810839641042347e-23,0.08142560073769531,0.08881266470327735,0.1264361611454663,0.03264528965104883
pitch_rate__lag_2,1.0782899232792771e-23,-2.3096129264911677e-23,0.05155880723440928,0.03771342638389421,0.05874046150340165,0.026964617296216447
yaw_rate__lag_2,1.721039003742609e-23,-3.682873104179376e-23,0.0883657350069075,0.016178020928067412,0.04477844501322176,0.062411205167334026
position_x__lag_2,2.8206691340098186e-36,-5.916717036196763e-36,3.90793539720941e-25,-2.925131742840077e-24,-3.2539715558532254e-24,1.5844238619223114e-24
position_y__lag_2,6.351512494749531e-37,-1.3840501175314349e-36,8.473235024851743e-26,-5.455806737596468e-25,-4.795888498890334e-25,4.477890332764038e-25
position_z__lag_2,-0.03158148505303761,0.06750241080038566,359.3842770033997,-79.53497692517115,-170.10673460686928,-177.66448540167983
velocity_z__lag_2,-2.954896657437195e-31,-4.280618748615327e-30,1.4968928548837072e-16,2.989121131543346e-16,3.4288488780821887e-16,-1.0337946291915488e-16
altitude__lag_2,0.03158148505303761,-0.06750241080038566,-359.3842770033997,79.53497692517115,170.10673460686928,177.66448540167983
vertical_speed__lag_2,2.834700131884505e-31,4.315262450749796e-30,1.0133431995563004e-16,2.4880453717647433e-16,2.458856156776991e-16,-1.4275279330111494e-16
heading__lag_2,-1.4756688110132308e-23,3.1624592871074183e-23,0.05352062684407799,0.015966788658405357,0.03388975362413077,0.034979998143103784
command_roll__lag_3,-1.303327277854934e-30,4.0542313761639786e-30,1.559600625513783e-17,5.496649184076155e-18,1.4556610694816137e-17,1.1170059225536954e-17
command_pitch__lag_3,-5.180153585083806e-31,1.4867170993344904e-30,-1.1556974728152282e-17,-5.486330403750806e-18,-6.655685042556793e-18,-1.3685925701557553e-18
command_yaw__lag_3,6.721600013485825e-31,-3.8412341659355935e-31,-9.053617528853182e-18,-3.9214599819718125e-18,-6.8699544351711214e-18,-8.346877890559464e-18
command_throttle__lag_3,-6.469902833211285e-30,1.2384576617691688e-29,-1.0654893434067026e-18,3.481603972301463e-18,-1.8259751503290157e-18,1.5008997525411448e-17
roll__lag_3,0.05882352941176471,-0.12573700808994914,-669.6433462624291,148.4552974243071,317.0711771002677,330.4559892137217
pitch__lag_3,-0.027521008403361347,0.05882352941176465,313.1777271029626,-69.30905132050628,-148.23586872884323,-154.82190870717812
yaw__lag_3,-1.4756688110132308e-23,3.1624592871074183e-23,0.05352062684407799,0.015966788658405357,0.03388975362413077,0.034979998143103784
roll_rate__lag_3,1.7782968177180644e-23,-3.810839641042347e-23,0.08142560073769531,0.08881266470327735,0.1264361611454663,0.03264528965104883
pitch_rate__lag_3,1.0782899232792771e-23,-2.3096129264911677e-23,0.05155880723440928,0.03771342638389421,0.05874046150340165,0.026964617296216447
yaw_rate__lag_3,1.721039003742609e-23,-3.682873104179376e-23,0.0883657350069075,0.016178020928067412,0.04477844501322176,0.062411205167334026
position_x__lag_3,2.5838291827762394e-36,-5.659632946966023e-36,-2.2762566005571443e-24,-1.1835084361113284e-23,-1.2433047765549895e-23,6.45523116622264e-24
