window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-1.8407304850830142e-05,-0.00016918558838075175,164.23897159171142,-0.02815012704835778,-0.006622777172371717,-0.08486107003757745,-1.8407304850830142e-05,-0.00016918558838075175,164.23897159171142,0.1360256861328703,-0.09996899511724722,-0.08486107003757745
