future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.01185686907259178,0.0010805602414186164,100.91097456099638,1.3187882384362264,-36.69861785632854,-100.36957715885762
