feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.03151167998584084,0.02320724611075997,-0.02369213078562281,0.029247295473544037,0.013815654586840864,-0.06162971265406822
command_pitch,1.3977803006482497e-05,1.2122780335071511e-05,-2.7482476368514343e-05,2.7570542742269694e-06,3.253610069331418e-06,-4.671722080798572e-05
command_yaw,0.0,0.0,0.0,3.099536513206859e-06,1.8234043472632515e-05,0.0
command_throttle,-0.0005986077663684817,0.0,0.02021956939317795,-0.0005188298700536231,-0.0005747543757264826,0.0016730783820069614
roll,0.9240695119365261,0.053723588202184785,0.6815011948894889,0.009072487691416989,-0.10321647677601727,0.034230020228778614
pitch,-0.044248331178598485,0.8495048647800703,-0.37085166329322455,-0.18516359131091042,0.05866442129714914,-0.10871161631156556
yaw,-0.00035047369772263565,-0.00021787725846772842,1.0027301707599572,3.37745030631427e-05,-0.0017201670814630298,0.10410935767582224
roll_rate,-0.010889428216212159,-0.002067853289365308,0.004283759749508501,0.5759621252801078,-0.07818779251708977,1.323123562426959
pitch_rate,0.03406079583744885,0.005091504614704288,-0.1408833053603779,0.12694918550901793,0.6477588106733159,-0.6677779454600058
yaw_rate,0.0044182223542916605,0.00309661691094583,-0.01152680119562417,-0.060854661818206424,-0.013653344588390588,1.076066455435512
position_x,0.0034044373238717117,0.001614191432282462,-0.013378925376689683,-0.0012987936668093826,0.0011232234125261164,0.0365065218523505
position_y,-0.0007915648275002774,-0.00044087292698451815,0.022244810054967038,-0.009293912280032623,-0.001550189244674622,0.01657147825340108
position_z,4.79785643358706e-05,3.6468512205978685e-05,0.001505859434805213,-0.00023463178081777002,-0.00013140712583662115,0.003118790381101017
velocity_x,0.020341359639808605,0.017472786001278155,-0.08900276536222657,-0.007984710694327143,-0.0002885602233230557,-0.026512066109531433
velocity_y,-0.002691622313992557,0.0005162462610187094,-0.002468120853062016,0.02627797363760122,-0.0020982480394842354,0.003757623451518962
velocity_z,0.002804843739280918,0.0013375795647641033,-0.02673146094530215,-0.003276612232729427,-0.0007346526896172388,0.00865444570347182
altitude,3.3416194566566715e-05,-3.61976409044517e-06,-0.00036958795253691544,4.42035775361193e-05,4.435854832239917e-06,-0.00023228629873580297
vertical_speed,-9.450426106594795e-06,-1.8259146802366957e-07,6.742311390550888e-05,4.2877995224464063e-07,3.6310135927399017e-06,-6.248357767943383e-05
heading,-0.005838114444521859,-0.003798000669394802,0.03474025256807498,0.003288813319044491,0.0,-0.10018452879948159
