feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,7457.438657831517,-31457.47190855944,-0.008922909758488168,-0.008519402440720022,0.06972651463833292,0.030715261905517436,0.008922909758488168,-0.030715261905517436,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-37926.39396459689,159990.3729046362,-0.01248642839349096,-0.057888797912430234,-0.0033044243625430453,-0.0017963412582935876,0.01248642839349096,0.0017963412582935876,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-132618.76508665734,559395.6752682878,-0.011388082387640858,-0.0005787822530217061,0.001305749237369055,-0.017484893326116115,0.011388082387640858,0.017484893326116115,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,148744.7525324212,-627422.9934245913,-0.013336067989219463,0.006079080920778835,-0.008168579412351905,0.15596938605357963,0.013336067989219463,-0.15596938605357963,0.0
roll,0.997979739921921,0.0,-1.5669524169460893,-0.24083132254069559,0.9913884627150997,5.609123854446626,-904284.2882053861,3814395.9251079625,-2.2719921186535768,-0.04572080847888054,-0.20863658996929496,-0.6492127161719001,2.2719921186535768,0.6492127161719001,-1.5669524169460893
pitch,0.0,0.9940678107378916,0.7213951284160608,-0.741736247150942,0.5598852948848334,-0.9553192856095565,393248.02993815497,-1658587.1713903365,-0.26929129258361195,-1.5610153819350001,-2.519276673841858,-0.005508623617744752,0.26929129258361195,0.005508623617744752,0.7213951284160608
yaw,0.0,0.0,0.6408330782759979,-0.18573216552137767,-0.45966015220454004,-0.825131582263208,-274353.0457140083,1157232.222644599,1.1840632075121191,-0.17485429864669588,-0.15973444219495603,0.32140122501328916,-1.1840632075121191,-0.32140122501328916,0.6408330782759979
roll_rate,0.0,0.0,0.0,0.9637771513487488,-0.07791985725398301,-0.08312940672509818,-38245.11860109584,161320.69241039339,0.2254596843591311,0.0,-0.11312863223415068,0.06217045851051683,-0.2254596843591311,-0.06217045851051683,0.0
pitch_rate,0.0,0.0,0.0,-0.003580421698081585,0.9077108514726303,-0.20419071762164995,-53293.39920476694,224798.37730573607,0.27008797639100696,-0.12512918436598436,-0.006611086281152462,0.11559229205125154,-0.27008797639100696,-0.11559229205125154,0.0
yaw_rate,0.0,0.0,0.0013210343590372507,-0.017923988158558526,-0.09350673848948311,0.5071374488571683,4110.111972388391,-17332.960584007953,0.013919886821126548,-0.016632553841637896,0.06199411119738865,-0.021095956460670605,-0.013919886821126548,0.021095956460670605,0.0013210343590372507
position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.9231893225506786,-3.8940908649563273,5.84405110384118e-10,2.0861470351752524e-10,-5.44160228233891e-10,6.861595454181681e-09,-5.84405110384118e-10,-6.861595454181681e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,6.827444601672235e-09,-3.068505456265598e-08,0.0,-1.6247503595444582e-14,0.0,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-2347.0948914295177,9900.755744307004,1.0050155440188262,-0.02678048038413397,0.04766393686044432,0.12804139589114477,-1.0050155440188262,-0.12804139589114477,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,88330.3784825266,-372598.4024403248,0.024134802280135915,1.5884600624144611,-0.1302557026807505,0.13216199729107295,-0.024134802280135915,-0.13216199729107295,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,-2782.9483797106805,11730.22107903898,0.01034297468189497,0.040400796489513516,1.5704825875910429,0.024722215348045425,-0.01034297468189497,-0.024722215348045425,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,-51265.12331457435,216240.81309016503,0.09120497037690622,0.08925540983124686,-0.1747972478621883,1.2066468274069093,-0.09120497037690622,-1.2066468274069093,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,-7915.697579289609,33389.06650961339,0.010872633308062155,-0.023445273195189055,0.050500194949199474,0.15990428965525882,-0.010872633308062155,-0.15990428965525882,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,24185.958533829973,-102018.37158289755,-0.033069278828577735,0.06454454571318019,-0.1469472964985507,-0.4878199432519498,0.033069278828577735,0.4878199432519498,0.0
heading,0.0,0.0,0.002862287966697493,0.14104421503710982,0.2723916878032906,0.7346921191833191,68434.4515241566,-288661.0507335873,-1.2290165327905433,0.22249571907869817,0.5888334191267227,-0.5334606927813507,1.2290165327905433,0.5334606927813507,0.002862287966697493
command_roll__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,2502.721833203641,-10556.96733986555,-0.006029196889121075,-0.0029907637041447716,0.11419072548027301,0.06408031604339878,0.006029196889121075,-0.06408031604339878,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-3381.7597357747663,14265.907517331818,-0.007233538738639001,-0.1112314560098871,-0.0032425703617808875,0.09374479468572258,0.007233538738639001,-0.09374479468572258,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-5500.473883445908,23201.656434619897,0.0036278944499771996,-0.004677546128472554,-0.004883986085959436,0.08094096837692075,-0.0036278944499771996,-0.08094096837692075,0.0
command_throttle__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-2587501.097230482,10914298.973992731,0.014509032230130083,0.0,0.0,0.09693922736844715,-0.014509032230130083,-0.09693922736844715,0.0
roll__lag_1,2.9977364287746165e-13,0.0,0.9102865624751753,0.21041576917991817,-0.591390460735288,-2.794530467944635,-1008189.0024035878,4252579.505329964,1.924961801388068,0.06926591740194203,0.050205666777121176,0.5122789598847627,-1.924961801388068,-0.5122789598847627,0.9102865624751753
pitch__lag_1,0.0,0.00011736716160423771,-0.26110215730007147,0.6779268495639882,-0.4299241243424211,0.19823122768282325,342699.3011481712,-1445551.6868865385,0.49203841391824715,1.459031093798941,2.1460577100490967,0.4440882893780965,-0.49203841391824715,-0.4440882893780965,-0.26110215730007147
yaw__lag_1,0.0,0.0,0.17685210272173524,0.010501295679360294,0.0012739487435584128,-0.3714176477345177,162146.0513884376,-683953.0937800942,0.15572877495495568,-0.07362573788140478,-0.060486282938881954,-0.016379968789866854,-0.15572877495495568,0.016379968789866854,0.17685210272173524
roll_rate__lag_1,0.0,0.0,0.0,0.03177952233867843,0.06082490532959774,0.023575121908459343,26987.87512805557,-113837.75511435966,-0.2069309775029037,-0.0005983930646869488,0.11388410336510935,-0.0860224917627872,0.2069309775029037,0.0860224917627872,0.0
pitch_rate__lag_1,0.0,0.0,0.0,0.0,0.0536432678050423,0.08604816281326712,147165.56603704975,-620757.6040595528,-0.25716824161496354,0.11956173543954687,0.004764696784962528,-0.13032687896650788,0.25716824161496354,0.13032687896650788,0.0
yaw_rate__lag_1,0.0,0.0,0.0,0.012317916589666864,0.0404058043281599,0.23765303471384686,-21997.69954564686,92791.02720026203,0.029034402760602977,0.0008278686566345532,-0.054184504090666316,0.03926044351769028,-0.029034402760602977,-0.03926044351769028,0.0
position_x__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.00040403756842473447,-0.0017042630119823688,-1.9947412548036207e-09,-6.632002990476848e-11,-7.625832559279666e-10,-1.4221638077744661e-08,1.9947412548036207e-09,1.4221638077744661e-08,0.0
position_y__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,7.206744288122536e-09,-3.211087197076231e-08,3.1481353470426638e-15,0.0,0.0,2.8128281382980168e-15,-3.1481353470426638e-15,-2.8128281382980168e-15,0.0
position_z__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,4567.342486431431,-19265.4304491167,0.0017768297091261234,0.008544125251690297,-0.01960545463345262,-0.06074595020624911,-0.0017768297091261234,0.06074595020624911,0.0
velocity_x__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-9351.715523971568,39448.91794421151,-0.026392640369311562,-0.11638595608583213,0.17826475902125116,-0.43462171811777084,0.026392640369311562,0.43462171811777084,0.0
velocity_y__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,46156.691761464535,-194690.19038861408,-0.019308074627018588,-0.053829178850488935,-0.04300552116179186,0.013277520752368183,0.019308074627018588,-0.013277520752368183,0.0
