future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.033726498357964006,0.003124809446759136,163.71559969438292,-13.882049248782113,-18.12359136504213,-172.22048759784903
