feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,1.9136346744329684e-17,2.1779539964683026e-17,-4.151284732245505e-15,1.5700642651904077e-15,2.2776084588832184e-16,-1.024156332104429e-15
command_pitch,-2.552390846131813e-16,1.4880286255734682e-17,-7.2705883385756e-15,1.0440317899975421e-15,-7.414608108803125e-17,-2.691998222536931e-16
command_yaw,1.5064318524646513e-16,9.16631341316517e-17,-1.8923908166154267e-14,1.83486394597498e-15,3.3556013751088302e-16,-1.2031971609624147e-15
command_throttle,7.309739666960066e-16,3.201483069104461e-16,-3.714917572074949e-15,5.657504600977141e-15,-7.674594572141117e-15,-5.954342552612137e-15
roll,1.0000000000000209,5.52241931410453e-15,5.22326547044029e-13,1.2736685231292502e-13,1.2364639622367385e-13,-4.654305151127104e-13
pitch,-3.955818534434435e-16,0.9999999999999936,1.7582793117981322e-14,-6.052133469370132e-15,-1.610318309494592e-14,4.1812211933776496e-14
yaw,-1.5663491394955617e-16,-7.83049709834411e-18,0.4999999999999979,-5.632946412956245e-16,-2.4223264534479938e-15,2.836067710548032e-15
roll_rate,1.3536677420421056e-17,-2.1452569103331694e-18,-4.997655241603504e-16,0.9999999999999957,3.483832954349565e-15,6.96301876533017e-16
pitch_rate,9.373265981806936e-17,4.5739954414836496e-17,3.5004774727892442e-15,-4.1337208578851506e-17,0.9999999999999916,9.067891236431936e-16
yaw_rate,-2.0157636808319336e-17,-2.0117930641266944e-17,-1.1994265672158622e-15,-2.301119296220762e-16,3.045130154548509e-16,1.000000000000007
position_x,6.667946272674102e-18,-1.5806095025802075e-18,5.959946294104398e-17,-2.672695727371662e-16,1.4595891680609906e-17,8.076066469553872e-17
position_y,1.580800528456223e-18,-3.747220510288169e-19,1.4129541419425447e-17,-6.336276612644216e-17,3.4603124263569926e-18,1.9146306998163842e-17
position_z,-2.5993714320303326e-17,1.286799963416427e-19,9.02492191363312e-16,2.2329819779516442e-18,1.9274445771047337e-18,1.8874252578195588e-16
velocity_x,3.675685864488487e-17,8.38790642236132e-18,1.230563138216844e-15,1.8802338456182795e-16,-5.4236135884219694e-17,1.045058879092419e-15
velocity_y,1.528597937065353e-17,-3.941294687201464e-18,-1.3708728975947308e-16,-8.206707362968598e-17,-2.6907576499232087e-18,7.125949350849652e-17
velocity_z,-1.0406639823440896e-16,-1.140498154055412e-18,3.0948269659828666e-15,7.191031008853515e-17,-5.90610937175058e-19,2.2133647892646627e-17
altitude,-2.6564269764327665e-17,-2.115707984437323e-19,8.000684612426405e-16,-1.1444189888187125e-17,-6.345385416369426e-19,1.3007276154048756e-16
vertical_speed,-1.1328430196951828e-16,6.287350992790211e-19,3.047701770960591e-15,-5.222110432064269e-17,2.176684073800803e-18,7.899998820661045e-17
heading,-6.997271831458885e-18,-7.587900068190974e-18,0.4999999999999912,-6.169642830506397e-16,-2.4250927874270777e-15,3.0265233400755965e-15
