received_time_ns,x,y,z,vx,vy,vz
1775762968799038874,0.0,0.0,0.027,0.0,0.0,0.03
1775762968852757201,0.0,0.0,0.027,0.0,0.0,0.03
1775762968906346577,0.0,0.0,0.027,0.0,0.0,0.03
1775762968959930417,0.0,0.0,0.027,0.0,0.0,0.03
1775762969013475828,0.0,0.0,0.027,0.0,0.0,0.03
1775762969067275303,0.0,0.0,0.027,0.0,0.0,0.03
1775762969120908710,0.0,0.0,0.027,0.0,0.0,0.03
1775762969174596289,0.0,0.0,0.027,0.0,0.0,0.03
1775762969228437809,0.0,0.0,0.027,0.0,0.0,0.03
1775762969231289317,0.0,0.0,0.027,0.0,0.0,0.03
1775762969284777998,0.0,0.0,0.027,0.0,0.0,0.02
1775762969338430508,0.0,0.0,0.027,0.0,0.0,0.02
1775762969392128422,0.0,0.0,0.027,0.0,0.0,0.02
1775762969445734439,0.0,0.0,0.027,0.0,0.0,0.02
1775762969499448288,0.0,0.0,0.027,0.0,0.0,0.02
1775762969553295760,0.0,0.0,0.027,0.0,0.0,0.02
1775762969607061829,0.0,0.0,0.027,0.0,0.0,0.02
1775762969660843610,0.0,0.0,0.027,0.0,0.0,0.02
1775762969714361985,0.0,0.0,0.027,0.0,0.0,0.02
1775762969768186130,0.0,0.0,0.027,0.0,0.0,0.02
1775762969822010083,0.0,0.0,0.027,0.0,0.0,0.02
1775762969875758458,0.0,0.0,0.027,0.0,0.0,0.02
1775762969878642027,0.0,0.0,0.027,0.0,0.0,0.02
1775762969931881351,0.0,0.0,0.027,0.0,0.0,0.01
1775762969985571841,0.0,0.0,0.027,0.0,0.0,0.01
1775762970039253950,0.0,0.0,0.027,0.0,0.0,0.01
1775762970092823108,0.0,0.0,0.027,0.0,0.0,0.01
1775762970146598843,0.0,0.0,0.027,0.0,0.0,0.01
1775762970200380594,0.0,0.0,0.027,0.0,0.0,0.01
1775762970253995316,0.0,0.0,0.027,0.0,0.0,0.01
1775762970307584153,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762970361275126,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762970414985522,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762970468740170,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762970522593948,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762970576350580,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762970630032914,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762970633085143,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762970686633407,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762970740366937,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762970794251816,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762970847980226,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762970901711677,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762970955525329,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971009191504,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971062992200,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971116720676,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971170572056,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971224307541,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971277961751,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971280943649,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971334394098,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971388230023,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971441950052,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762971495762587,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762971549391391,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762971603181527,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762971657022892,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762971710886431,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762971764369709,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
