received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775762968799202959,12587,0,100,0
1775762968852935908,12587,0,100,0
1775762968906509477,12587,0,100,0
1775762968960086694,12587,0,100,0
1775762969013639113,12587,0,100,0
1775762969067443547,12587,0,100,0
1775762969121064827,12587,0,100,0
1775762969174765941,12587,0,100,0
1775762969228600742,12587,0,100,0
1775762969231417820,12587,0,100,0
1775762969284948834,12587,0,100,0
1775762969338617822,12587,0,100,0
1775762969392287675,12587,0,100,0
1775762969445908443,12587,0,100,0
1775762969499645298,12587,0,100,0
1775762969553464196,12587,0,100,0
1775762969607233721,12587,0,100,0
1775762969661003470,12587,0,100,0
1775762969714517782,12587,0,100,0
1775762969768356998,12587,0,100,0
1775762969822184503,12587,0,100,0
1775762969875916463,12587,0,100,0
1775762969878773218,12587,0,100,0
1775762969932036635,12587,0,100,0
1775762969985726806,12587,0,100,0
1775762970039422354,12587,0,100,0
1775762970092983769,12587,0,100,0
1775762970146773199,12587,0,100,0
1775762970200547462,12587,0,100,0
1775762970254149033,12587,0,100,0
1775762970307765388,12587,0,100,0
1775762970361444490,12587,0,100,0
1775762970415157445,12587,0,100,0
1775762970469054996,12587,0,100,0
1775762970522762448,12587,0,100,0
1775762970576520008,12587,0,100,0
1775762970630212645,12587,0,100,0
1775762970633224141,12587,0,100,0
1775762970686808626,12587,0,100,0
1775762970740538860,12587,0,100,0
1775762970794412349,12587,0,100,0
1775762970848158486,12587,0,100,0
1775762970901880337,12587,0,100,0
1775762970955732290,12587,0,100,0
1775762971009356548,12587,0,100,0
1775762971063169979,12587,0,100,0
1775762971116893432,12587,0,100,0
1775762971170746476,12587,0,100,0
1775762971224484104,12587,0,100,0
1775762971278133962,12587,0,100,0
1775762971281069304,12587,0,100,0
1775762971334560902,12587,0,100,0
1775762971388403771,12587,0,100,0
1775762971442125752,12587,0,100,0
1775762971495935567,12587,0,100,0
1775762971549574930,12587,0,100,0
1775762971603359915,12587,0,100,0
1775762971657202847,12587,0,100,0
1775762971711060307,12587,0,100,0
1775762971764450280,12587,0,100,0
1775762971816278892,12587,0,100,0
1775762971868153678,12587,0,100,0
1775762971919986898,12587,0,100,0
1775762971972315443,12587,0,100,0
1775762972025984917,12587,0,100,0
1775762972028905988,12587,0,100,0
1775762972082316314,12587,0,100,0
1775762972136032346,12587,0,100,0
1775762972189552744,12587,0,100,0
1775762972243177710,12587,0,100,0
1775762972296977000,12587,0,100,0
1775762972350485911,12587,0,100,0
1775762972404126492,12587,0,100,0
1775762972457662121,12587,0,100,0
1775762972511315245,12587,0,100,0
1775762972565081322,12587,0,100,0
1775762972618657428,12587,0,100,0
1775762972672305912,12587,0,100,0
1775762972725878307,12587,0,100,0
1775762972779746680,12587,0,100,0
1775762972782750017,12587,0,100,0
1775762972836166806,12587,0,100,0
1775762972889854552,12587,0,100,0
1775762972943540026,12587,0,100,0
1775762972997388977,12587,0,100,0
1775762973051157807,12587,0,100,0
1775762973105034150,12587,0,100,0
1775762973158754408,12587,0,100,0
1775762973212542149,12587,0,100,0
1775762973266426235,12587,0,100,0
1775762973320242294,12587,0,100,0
1775762973373934298,12587,0,100,0
1775762973427780307,12587,0,100,0
1775762973430873782,12587,0,100,0
1775762973484413029,12587,0,100,0
1775762973537980210,12587,0,100,0
1775762973591647767,12587,0,100,0
1775762973645315997,12587,0,100,0
1775762973699121657,12587,0,100,0
1775762973752779455,12587,0,100,0
1775762973806832809,12587,0,100,0
1775762973860535885,12587,0,100,0
1775762973914352392,12587,0,100,0
1775762973968178978,12587,0,100,0
1775762974021903748,12587,0,100,0
1775762974075758815,12587,0,100,0
1775762974078652656,12587,0,100,0
1775762974132263004,12587,0,100,0
1775762974185962146,12587,0,100,0
1775762974239758689,12587,0,100,0
1775762974293490340,12587,0,100,0
1775762974347214088,12587,0,100,0
1775762974401087362,12587,0,100,0
1775762974454815557,12587,0,100,0
1775762974508556200,12587,0,100,0
1775762974562226448,12587,0,100,0
1775762974616137543,12587,0,100,0
1775762974669836460,12587,0,100,0
1775762974723449464,12587,0,100,0
1775762974777117440,12587,0,100,0
1775762974780167622,12587,0,100,0
1775762974833508294,12587,0,100,0
1775762974887189933,12587,0,100,0
1775762974940972044,12587,0,100,0
1775762974994735502,12587,0,100,0
1775762975048617160,12587,0,100,0
1775762975102315760,12587,0,100,0
1775762975156164334,12587,0,100,0
1775762975209839575,12587,0,100,0
1775762975263536160,12587,0,100,0
1775762975317402364,12587,0,100,0
1775762975371191101,12587,0,100,0
1775762975424896965,12587,0,100,0
1775762975478762401,12587,0,100,0
1775762975481757419,12587,0,100,0
1775762975535295583,12587,0,100,0
1775762975588932555,12587,0,100,0
1775762975642669105,12587,0,100,0
1775762975696466962,12587,0,100,0
1775762975750180537,12587,0,100,0
1775762975803950748,12587,0,100,0
