window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.010042487857417834,-0.0046892627196690635,7.145719537552367,-0.016064700660387836,-0.003725035848843876,0.8591081694640337,-0.054160116404883205,-0.036338970277725445,7.082510151973626,-0.13491909294082763,-0.07787633687236808,-0.9594511431472696
