received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775652291749349043,1775652291588716,1775652291580716,0.7125659,-0.000723558,-0.001697198,0.7016029,-0.003412693543763223,-0.0014034305640569613,1.555294645841378
1775652291761251167,1775652291596716,1775652291588716,0.7125822,-0.00072793226,-0.0016974162,0.70158637,-0.0034192012060371034,-0.0013976827771756978,1.5552483076077688
1775652291769495263,1775652291604716,1775652291596716,0.7125977,-0.00073254306,-0.0016980994,0.70157045,-0.0034266998333838316,-0.001392262899750071,1.555203643701256
1775652291781412492,1775652291616716,1775652291616716,0.71261984,-0.0007384598,-0.0016986326,0.701548,-0.003435836836057782,-0.0013848290593369012,1.5551405808779006
1775652291789367967,1775652291624716,1775652291624716,0.7126375,-0.0007436551,-0.001698717,0.70153016,-0.003443325468995429,-0.0013777463342247091,1.5550905669797526
1775652291801600475,1775652291636716,1775652291636716,0.71265805,-0.00075061433,-0.0016988369,0.70150924,-0.0034533723627008343,-0.0013682542556675893,1.55503185354918
1775652291809257920,1775652291644716,1775652291644716,0.7126703,-0.00075371424,-0.0016987332,0.7014967,-0.0034576211721786885,-0.0013638177664898265,1.5549967248831777
1775652291821542046,1775652291656716,1775652291656716,0.71268725,-0.0007588532,-0.0016987134,0.70147955,-0.0034648855900141417,-0.001356663160468203,1.5549485522761293
1775652291831424075,1775652291664716,1775652291664716,0.71269685,-0.0007610251,-0.0016994008,0.7014697,-0.003468927002270079,-0.0013546435021031013,1.5549209563679343
1775652291841929302,1775652291676716,1775652291676716,0.71271086,-0.00076433324,-0.0017005405,0.70145553,-0.003475214503026902,-0.001351696267536341,1.5548811567311556
1775652291849992974,1775652291684716,1775652291684716,0.7127192,-0.00076650194,-0.0017011153,0.70144707,-0.0034790961422417337,-0.001349514386783405,1.5548574101241013
1775652291863717807,1775652291696716,1775652291696716,0.7127325,-0.0007681665,-0.0017029047,0.7014335,-0.0034839534144872385,-0.0013497960351591628,1.554819285798322
