received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775652291863907544,1775652291700716,1,4,4,False,0,0,True,True,0,0,1
1775652291949094466,1775652291784716,1,4,4,False,0,0,True,True,0,0,1
1775652291987064303,1775652291820716,1,2,2,False,0,0,False,True,0,0,1
1775652292097345939,1775652291928716,1,2,2,False,0,0,True,True,0,0,1
1775652292402614346,1775652292228716,2,14,14,False,0,0,True,True,4,0,1
1775652292916727998,1775652292732716,2,14,14,False,0,0,True,True,4,0,1
1775652293427513920,1775652293236716,2,14,14,False,0,0,True,True,4,0,1
1775652293940307685,1775652293740716,2,14,14,False,0,0,True,True,4,0,1
1775652294459896291,1775652294244716,2,14,14,False,0,0,True,True,4,0,1
1775652294973776360,1775652294748716,2,14,14,False,0,0,True,True,4,0,1
1775652295489566428,1775652295252716,2,14,14,False,0,0,True,True,4,0,1
1775652296016713642,1775652295756716,2,14,14,False,0,0,True,True,4,0,1
1775652296523035255,1775652296260716,2,14,14,False,0,0,True,True,4,0,1
1775652297040847907,1775652296764716,2,14,14,False,0,0,True,True,4,0,1
1775652297554787545,1775652297268716,2,14,14,False,0,0,True,True,4,0,1
1775652298067699759,1775652297772716,2,14,14,False,0,0,True,True,4,0,1
1775652298587380759,1775652298276716,2,14,14,False,0,0,True,True,4,0,1
1775652299095781612,1775652298780716,2,14,14,False,0,0,True,True,4,0,1
1775652299612869392,1775652299284716,2,14,14,False,0,0,True,True,4,0,1
1775652300121851723,1775652300120771,2,14,14,False,0,0,True,True,4,0,1
1775652300637048140,1775652300635863,2,14,14,False,0,0,True,True,4,0,1
1775652301153529597,1775652301152818,2,14,14,False,0,0,True,True,4,0,1
1775652301348755317,1775652301348553,2,14,14,False,0,0,True,True,4,0,1
1775652301360316368,1775652301360553,2,2,2,False,0,0,True,True,4,0,1
1775652301882571320,1775652301864553,2,2,2,False,0,0,True,True,4,0,1
1775652302397835266,1775652302368717,2,2,2,False,0,0,True,True,4,0,1
1775652302914062068,1775652302872717,2,2,2,False,0,0,True,True,4,0,1
1775652303428200023,1775652303376953,2,2,2,False,0,0,True,True,4,0,1
1775652303936450850,1775652303880953,2,2,2,False,0,0,True,True,4,0,1
1775652304456034974,1775652304385239,2,2,2,False,0,0,True,True,4,0,1
1775652304971139973,1775652304889239,2,2,2,False,0,0,True,True,4,0,1
1775652305482088536,1775652305393581,2,2,2,False,0,0,True,True,4,0,1
1775652306010548846,1775652305897581,2,2,2,False,0,0,True,True,4,0,1
1775652306516280719,1775652306401581,2,2,2,False,0,0,True,True,4,0,1
1775652307025734506,1775652306905581,2,2,2,False,0,0,True,True,4,0,1
1775652307539309582,1775652307409581,2,2,2,False,0,0,True,True,4,0,1
1775652308062999855,1775652307913581,2,2,2,False,0,0,True,True,4,0,1
1775652308578907948,1775652308417581,2,2,2,False,0,0,True,True,4,0,1
1775652309095379016,1775652308921581,2,2,2,False,0,0,True,True,4,0,1
1775652309411672915,1775652309233581,2,2,2,False,0,0,True,True,4,0,1
1775652309424290242,1775652309245581,2,18,18,False,0,0,True,True,4,0,1
1775652309436677926,1775652309257581,2,18,18,False,0,0,True,True,4,0,1
1775652309948804219,1775652309761581,2,18,18,False,0,0,True,True,4,0,1
1775652310468832158,1775652310265581,2,18,18,False,0,0,True,True,4,0,1
1775652310981191701,1775652310769581,2,18,18,False,0,0,True,True,4,0,1
1775652311494040541,1775652311273581,2,18,18,False,0,0,True,True,4,0,1
1775652312008159955,1775652311777581,2,18,18,False,0,0,True,True,4,0,1
1775652312527757346,1775652312281581,2,18,18,False,0,0,True,True,4,0,1
1775652313064925329,1775652312789581,2,18,18,False,0,0,True,True,4,0,1
1775652313562292079,1775652313293581,2,18,18,False,0,0,True,True,4,0,1
1775652314087859666,1775652313797581,2,18,18,False,0,0,True,True,4,0,1
1775652314596047171,1775652314301581,2,18,18,False,0,0,True,True,4,0,1
1775652315108322014,1775652314805581,2,18,18,False,0,0,True,True,4,0,1
1775652315624816504,1775652315309581,2,18,18,False,0,0,True,True,4,0,1
1775652315920760222,1775652315597581,1,2,2,False,0,0,True,True,4,6,1
1775652316434427158,1775652316101581,1,2,2,False,0,0,True,True,4,6,1
1775652316580897127,1775652316245581,1,2,2,False,0,0,False,True,4,6,1
