window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.004806734650274331,0.0019565266595687534,-0.0018002799041574313,-0.001766144156527314,-0.0007137557931704599,0.0008487002854003327,0.021804155162430443,0.014524595925739892,0.1585254707405198,0.021136141338746087,0.016857505382634877,0.011214406173277094
