future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.03999999999999934,0.03000000000000031,355.5700000000055,0.006071936840555148,-0.006114839344559671,0.35465029050912433
