future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08407617404636492,0.02654836157028615,357.64077095257744,-0.2891129704091697,-0.05139771266543279,1.0242647950327188
