feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.789567531860481,0.7858881685408039,1.0100137625819199,1.0002624287724837
command_pitch,1.1844924403448525,1.1845977246524704,1.1094987727707493,1.0995484864990883
command_yaw,0.9615076520551368,0.9645195514048426,0.0025854854007339167,0.004232241518823565
command_throttle,-2.687731188371197,-2.6836943439154144,-2.840479195139727,-2.8641302504979542
