received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775885102014314254,1775885100539159,1775885100539159,0.71547985,-0.0012319062,-0.0028411553,0.69862664,-0.005732668849130542,-0.002344295831121666,1.546968512391635
1775885102022256710,1775885100547159,1775885100547159,0.715484,-0.0012309368,-0.0028453094,0.6986222,-0.005737071465464929,-0.002351629378802293,1.5469562259074197
1775885102034520290,1775885100555159,1775885100555159,0.715489,-0.0012312881,-0.0028504003,0.69861716,-0.005744670747051954,-0.0023584641621013655,1.5469421222365294
1775885102043438682,1775885100567159,1775885100567159,0.7154962,-0.001231861,-0.0028603007,0.69860977,-0.00575929969199148,-0.002371890508799521,1.5469215761091148
1775885102055162747,1775885100579159,1775885100579159,0.7155013,-0.0012339161,-0.0028696281,0.69860446,-0.0057752557862070985,-0.002382408968044458,1.5469068538196562
1775885102069707682,1775885100591159,1775885100591159,0.7154923,-0.0012364882,-0.0028793984,0.6986136,-0.005792618293498238,-0.0023927221661154564,1.546932455084226
1775885102075499399,1775885100599159,1775885100599159,0.7154815,-0.0012376893,-0.0028859053,0.6986247,-0.005803466231807266,-0.0024002656260032227,1.546963521630073
1775885102083454110,1775885100607159,1775885100607159,0.7154762,-0.0012378114,-0.0028889815,0.6986301,-0.005807957495067753,-0.0024044527966696266,1.5469787188938469
1775885102101631160,1775885100615159,1775885100615159,0.71546465,-0.0012384506,-0.0028957503,0.69864184,-0.005818369751458633,-0.002413149495108604,1.5470116176807642
1775885102106022360,1775885100627159,1775885100627159,0.71544653,-0.0012394885,-0.0029047916,0.69866043,-0.005832551625171296,-0.002424485430389385,1.5470637096540485
1775885102115650786,1775885100639159,1775885100639159,0.71542984,-0.0012412646,-0.0029149875,0.6986775,-0.00584939848762095,-0.002436453222160502,1.547111481926961
1775885102136101351,1775885100647159,1775885100647159,0.7154182,-0.0012423925,-0.0029207726,0.69868934,-0.00585913685295049,-0.0024430576200071183,1.5471447072613618
1775885102143629594,1775885100659159,1775885100659159,0.7153996,-0.0012439474,-0.0029299539,0.69870836,-0.005874256987666152,-0.002453865316950018,1.5471979694369817
1775885102149187758,1775885100667159,1775885100667159,0.715388,-0.0012454618,-0.002935823,0.69872016,-0.005884666046016876,-0.0024600491816763057,1.547231029047675
1775885102166240369,1775885100679159,1775885100679159,0.71537733,-0.0012596789,-0.0029432657,0.6987311,-0.005915446390643995,-0.002450739948597428,1.5472617813519476
1775885102173988310,1775885100687159,1775885100687159,0.7153693,-0.0012688437,-0.0029469603,0.69873923,-0.005933749592671328,-0.002443150476046315,1.5472844848916583
1775885102185355501,1775885100699159,1775885100695159,0.71536136,-0.0012786983,-0.0029513822,0.6987474,-0.005954056829027066,-0.0024356376937963425,1.547307369938521
1775885102203621025,1775885100707159,1775885100707159,0.71534926,-0.0012920587,-0.0029568307,0.69875973,-0.005980828164431253,-0.0024246583783709163,1.5473419298538853
1775885102210043901,1775885100719159,1775885100715159,0.71534115,-0.0013010158,-0.0029602787,0.69876796,-0.005998489586091707,-0.002417004255019091,1.5473649667092035
1775885102216715592,1775885100723159,1775885100719159,0.715337,-0.0013056108,-0.0029619099,0.6987722,-0.006007357423277774,-0.0024128806661732186,1.5473768173696318
1775885102236196140,1775885100739159,1775885100735159,0.71532303,-0.0013240433,-0.0029695055,0.69878644,-0.006044391793833912,-0.002397866699151351,1.5474167383376407
1775885102238976246,1775885100747159,1775885100743159,0.7153179,-0.0013336759,-0.0029735765,0.6987917,-0.006063880137609236,-0.0023901840665486013,1.5474314534648739
1775885102248267350,1775885100759159,1775885100755159,0.71530926,-0.0013471522,-0.002979515,0.69880044,-0.0060914884225679675,-0.0023797703720479053,1.5474560215088664
1775885102256396449,1775885100767159,1775885100763159,0.71530503,-0.0013563734,-0.0029835796,0.6988048,-0.006110376218639357,-0.002372660775159471,1.5474682378219973
1775885102275466496,1775885100779159,1775885100775159,0.7152986,-0.0013699253,-0.0029881394,0.69881123,-0.006136157680452237,-0.0023601875876588835,1.5474862883032343
1775885102296166261,1775885100783159,1775885100779159,0.71529645,-0.001374637,-0.0029898202,0.69881344,-0.006145254746805129,-0.002355988089888046,1.547492475700133
1775885102311483530,1775885100799159,1775885100795159,0.7152877,-0.0013906114,-0.002994271,0.6988224,-0.006174357719368219,-0.0023399517356366925,1.5475175291120586
1775885102322754664,1775885100807159,1775885100803159,0.7152774,-0.0013980011,-0.0029950952,0.6988329,-0.006186115691633006,-0.002330711384584249,1.5475470385799819
1775885102343551158,1775885100831159,1775885100819159,0.71525615,-0.0014107759,-0.00299504,0.6988546,-0.006204383897821925,-0.0023125891236254466,1.547607704231502
1775885102351639012,1775885100839159,1775885100827159,0.7152465,-0.0014177861,-0.002995012,0.6988645,-0.006214404962142544,-0.0023026650381188347,1.5476353718534115
1775885102359954372,1775885100847159,1775885100835159,0.715237,-0.001423742,-0.0029948698,0.6988741,-0.006222756583939031,-0.0022940526547581977,1.5476622013497998
1775885102377755446,1775885100851159,1775885100839159,0.71523255,-0.0014267496,-0.0029947965,0.6988787,-0.006226971114095678,-0.0022897040047597916,1.547675034945299
1775885102380817774,1775885100863159,1775885100843159,0.71522796,-0.0014300606,-0.002994764,0.6988834,-0.006231676889827303,-0.0022849884773468647,1.5476882024102672
1775885102392871320,1775885100879159,1775885100859159,0.7152088,-0.0014420382,-0.0029940507,0.698903,-0.006247875867702821,-0.0022670552347376837,1.5477430321553904
