received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775885102119330097,1775885100643159,1,4,4,False,0,0,True,True,0,0,1
1775885102217132876,1775885100727159,1,4,4,False,0,0,True,True,0,0,1
1775885102410154797,1775885100891159,1,2,2,False,0,0,False,True,0,0,1
1775885102509987555,1775885100987159,1,2,2,False,0,0,True,True,0,0,1
1775885103108253030,1775885103109898,1,2,2,False,0,0,True,True,0,0,1
1775885103656786321,1775885103654207,2,14,14,False,0,0,True,True,4,0,1
1775885104235159862,1775885104232931,2,14,14,False,0,0,True,True,4,0,1
1775885104782130881,1775885104784918,2,14,14,False,0,0,True,True,4,0,1
1775885105348689780,1775885105289477,2,14,14,False,0,0,True,True,4,0,1
1775885105909811711,1775885105793477,2,14,14,False,0,0,True,True,4,0,1
1775885106453633795,1775885106293477,2,14,14,False,0,0,True,True,4,0,1
1775885107020551284,1775885106801477,2,14,14,False,0,0,True,True,4,0,1
1775885107583779023,1775885107305477,2,14,14,False,0,0,True,True,4,0,1
1775885108144240620,1775885107813477,2,14,14,False,0,0,True,True,4,0,1
1775885108725234275,1775885108317477,2,14,14,False,0,0,True,True,4,0,1
1775885109257947055,1775885108825477,2,14,14,False,0,0,True,True,4,0,1
1775885109820614758,1775885109329477,2,14,14,False,0,0,True,True,4,0,1
1775885110406374257,1775885109833477,2,14,14,False,0,0,True,True,4,0,1
1775885110984180945,1775885110333477,2,14,14,False,0,0,True,True,4,0,1
1775885111544083567,1775885110841477,2,14,14,False,0,0,True,True,4,0,1
1775885112150097983,1775885111341477,2,14,14,False,0,0,True,True,4,0,1
1775885112714181965,1775885111841477,2,14,14,False,0,0,True,True,4,0,1
1775885113215783787,1775885112269477,2,14,14,False,0,0,True,True,4,0,1
1775885113235074514,1775885112285477,2,2,2,False,0,0,True,True,4,0,1
1775885113810587964,1775885112789477,2,2,2,False,0,0,True,True,4,0,1
1775885114371479417,1775885113289477,2,2,2,False,0,0,True,True,4,0,1
1775885114937502433,1775885113797477,2,2,2,False,0,0,True,True,4,0,1
1775885115514067130,1775885114297477,2,2,2,False,0,0,True,True,4,0,1
1775885116104011723,1775885114801477,2,2,2,False,0,0,True,True,4,0,1
1775885116671505451,1775885115309477,2,2,2,False,0,0,True,True,4,0,1
1775885117240385420,1775885115813477,2,2,2,False,0,0,True,True,4,0,1
1775885117821593115,1775885117819214,2,2,2,False,0,0,True,True,4,0,1
1775885118351498461,1775885118346913,2,2,2,False,0,0,True,True,4,0,1
1775885118934701034,1775885118951225,2,2,2,False,0,0,True,True,4,0,1
1775885119516554050,1775885119495676,2,2,2,False,0,0,True,True,4,0,1
1775885120076155826,1775885119999676,2,2,2,False,0,0,True,True,4,0,1
1775885120670926712,1775885120503676,2,2,2,False,0,0,True,True,4,0,1
1775885121205101568,1775885121003676,2,2,2,False,0,0,True,True,4,0,1
1775885121275141378,1775885121063676,2,2,2,False,0,0,True,True,4,0,1
1775885121286213603,1775885121075676,2,18,18,False,0,0,True,True,4,0,1
1775885121301693901,1775885121087676,2,18,18,False,0,0,True,True,4,0,1
1775885121877149691,1775885121595676,2,18,18,False,0,0,True,True,4,0,1
1775885122451986334,1775885122095676,2,18,18,False,0,0,True,True,4,0,1
1775885123027221944,1775885122603676,2,18,18,False,0,0,True,True,4,0,1
1775885123581785415,1775885123103676,2,18,18,False,0,0,True,True,4,0,1
1775885124149510820,1775885123607676,2,18,18,False,0,0,True,True,4,0,1
1775885124705386649,1775885124111676,2,18,18,False,0,0,True,True,4,0,1
1775885125269590332,1775885124611676,2,18,18,False,0,0,True,True,4,0,1
1775885125829547593,1775885125119676,2,18,18,False,0,0,True,True,4,0,1
1775885126421216560,1775885125619676,2,18,18,False,0,0,True,True,4,0,1
1775885127003872481,1775885126123676,2,18,18,False,0,0,True,True,4,0,1
1775885127501646214,1775885126555676,1,2,2,False,0,0,True,True,4,6,1
1775885128053089890,1775885127059676,1,2,2,False,0,0,True,True,4,6,1
1775885128336411789,1775885127295676,1,2,2,False,0,0,False,True,4,6,1
