delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
2.5328980197601867,2.281450724372649,17.564005995866268,38.151186888573555,30.056139205303094,5.987268618985606,-17.76693396504035,4.82852595757277,-17.627426746288997,-1.8599323588398886,0.6731926443869547,-109.49024316384998,17.627426746288997,109.49024316384998,16.695598927528135
