received_time_ns,x,y,z,vx,vy,vz
1775762730099947261,0.0,0.0,0.027,0.0,0.0,0.03
1775762730151756182,0.0,0.0,0.027,0.0,0.0,0.03
1775762730203584845,0.0,0.0,0.027,0.0,0.0,0.03
1775762730255433442,0.0,0.0,0.027,0.0,0.0,0.03
1775762730307286455,0.0,0.0,0.027,0.0,0.0,0.03
1775762730359213766,0.0,0.0,0.027,0.0,0.0,0.03
1775762730411076090,0.0,0.0,0.027,0.0,0.0,0.03
1775762730463139069,0.0,0.0,0.027,0.0,0.0,0.03
1775762730514984051,0.0,0.0,0.027,0.0,0.0,0.03
1775762730566885508,0.0,0.0,0.027,0.0,0.0,0.03
1775762730618934600,0.0,0.0,0.027,0.0,0.0,0.02
1775762730670782622,0.0,0.0,0.027,0.0,0.0,0.02
1775762730722595734,0.0,0.0,0.027,0.0,0.0,0.02
1775762730774415214,0.0,0.0,0.027,0.0,0.0,0.02
1775762730826196457,0.0,0.0,0.027,0.0,0.0,0.02
1775762730878049598,0.0,0.0,0.027,0.0,0.0,0.02
1775762730929857751,0.0,0.0,0.027,0.0,0.0,0.02
1775762730931151721,0.0,0.0,0.027,0.0,0.0,0.02
1775762730982669978,0.0,0.0,0.027,0.0,0.0,0.02
1775762731034579117,0.0,0.0,0.027,0.0,0.0,0.02
1775762731086489152,0.0,0.0,0.027,0.0,0.0,0.02
1775762731138287518,0.0,0.0,0.027,0.0,0.0,0.02
1775762731190076316,0.0,0.0,0.027,0.0,0.0,0.02
1775762731241897559,0.0,0.0,0.027,0.0,0.0,0.01
1775762731293770990,0.0,0.0,0.027,0.0,0.0,0.01
1775762731345564043,0.0,0.0,0.027,0.0,0.0,0.01
1775762731397436034,0.0,0.0,0.027,0.0,0.0,0.01
1775762731449296122,0.0,0.0,0.027,0.0,0.0,0.01
1775762731501129812,0.0,0.0,0.027,0.0,0.0,0.01
1775762731553032745,0.0,0.0,0.027,0.0,0.0,0.01
1775762731605053971,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762731657008035,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762731708790754,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762731760612349,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762731812522800,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762731864380681,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762731916177510,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762731968023519,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732019958066,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732071864393,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732123799359,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732175657338,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732227510934,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732279461162,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732280776667,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732382857469,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732384167854,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732435808924,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732487658232,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732539491254,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732591373840,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732643246730,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732695223004,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732747076184,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775762732798975472,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762732850881768,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762732902814621,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762732954700278,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733006541908,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733058486252,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733110423620,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733142693436,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733194569017,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733246433688,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733298319605,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733350215793,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733402114445,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775762733453899602,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733505714101,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733557518329,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733609458929,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733661269108,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733713080024,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733764898938,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733816713949,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733868667924,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733920489814,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762733972279451,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762734024109822,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762734076034652,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762734127945658,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762734179738658,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762734231521643,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762734283368143,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775762734284769945,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762734336370993,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762734388167129,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762734439967361,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762734491792294,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775762734543791901,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
