received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775762730100025878,12587,0,100,0
1775762730151835055,12587,0,100,0
1775762730203670214,12587,0,100,0
1775762730255519611,12587,0,100,0
1775762730307368112,12587,0,100,0
1775762730359299551,12587,0,100,0
1775762730411159347,12587,0,100,0
1775762730463219191,12587,0,100,0
1775762730515065164,12587,0,100,0
1775762730566965437,12587,0,100,0
1775762730619015201,12587,0,100,0
1775762730670862871,12587,0,100,0
1775762730722686190,12587,0,100,0
1775762730774492263,12587,0,100,0
1775762730826274946,12587,0,100,0
1775762730878129079,12587,0,100,0
1775762730929937744,12587,0,100,0
1775762730931207652,12587,0,100,0
1775762730982749716,12587,0,100,0
1775762731034662630,12587,0,100,0
1775762731086564730,12587,0,100,0
1775762731138365207,12587,0,100,0
1775762731190156053,12587,0,100,0
1775762731241977104,12587,0,100,0
1775762731293850215,12587,0,100,0
1775762731345644581,12587,0,100,0
1775762731397516091,12587,0,100,0
1775762731449378675,12587,0,100,0
1775762731501206830,12587,0,100,0
1775762731553225848,12587,0,100,0
1775762731605136428,12587,0,100,0
1775762731657089724,12587,0,100,0
1775762731708869051,12587,0,100,0
1775762731760763216,12587,0,100,0
1775762731812610825,12587,0,100,0
1775762731864458338,12587,0,100,0
1775762731916256607,12587,0,100,0
1775762731968102680,12587,0,100,0
1775762732020040523,12587,0,100,0
1775762732071948802,12587,0,100,0
1775762732123881176,12587,0,100,0
1775762732175742643,12587,0,100,0
1775762732227611502,12587,0,100,0
1775762732279567265,12587,0,100,0
1775762732280831766,12587,0,100,0
1775762732382939286,12587,0,100,0
1775762732384220361,12587,0,100,0
1775762732435891221,12587,0,100,0
1775762732487739889,12587,0,100,0
1775762732539596205,12587,0,100,0
1775762732591460520,12587,0,100,0
1775762732643330915,12587,0,100,0
1775762732695308596,12587,0,100,0
1775762732747158193,12587,0,100,0
1775762732799060489,12587,0,100,0
1775762732850967648,12587,0,100,0
1775762732902899414,12587,0,100,0
1775762732954781103,12587,0,100,0
1775762733006627212,12587,0,100,0
1775762733058565925,12587,0,100,0
1775762733110510877,12587,0,100,0
1775762733142773045,12587,0,100,0
1775762733194657458,12587,0,100,0
1775762733246517041,12587,0,100,0
1775762733298407533,12587,0,100,0
1775762733350294666,12587,0,100,0
1775762733402194598,12587,0,100,0
1775762733453979979,12587,0,100,0
1775762733505794414,12587,0,100,0
1775762733557597778,12587,0,100,0
1775762733609542282,12587,0,100,0
1775762733661348878,12587,0,100,0
1775762733713164144,12587,0,100,0
1775762733764980691,12587,0,100,0
1775762733816798902,12587,0,100,0
1775762733868749485,12587,0,100,0
1775762733920573135,12587,0,100,0
1775762733972362804,12587,0,100,0
1775762734024194487,12587,0,100,0
1775762734076120980,12587,0,100,0
1775762734128024947,12587,0,100,0
1775762734179818779,12587,0,100,0
1775762734231624547,12587,0,100,0
1775762734283450728,12587,0,100,0
1775762734284826996,12587,0,100,0
1775762734336453322,12587,0,100,0
1775762734388247314,12587,0,100,0
1775762734440046906,12587,0,100,0
1775762734491876287,12587,0,100,0
1775762734543874934,12587,0,100,0
1775762734595778165,12587,0,100,0
1775762734647619545,12587,0,100,0
1775762734699469373,12587,0,100,0
1775762734751518031,12587,0,100,0
1775762734803445516,12587,0,100,0
1775762734855312846,12587,0,100,0
1775762734907199439,12587,0,100,0
1775762734959093326,12587,0,100,0
1775762735011151905,12587,0,100,0
1775762735063022982,12587,0,100,0
1775762735114954982,12587,0,100,0
1775762735166845130,12587,0,100,0
1775762735218834661,12587,0,100,0
1775762735270777988,12587,0,100,0
1775762735322612364,12587,0,100,0
1775762735374493841,12587,0,100,0
1775762735426367926,12587,0,100,0
1775762735478354321,12587,0,100,0
1775762735530181818,12587,0,100,0
1775762735581971494,12587,0,100,0
1775762735583171137,12587,0,100,0
1775762735634744927,12587,0,100,0
1775762735686737658,12587,0,100,0
1775762735738597568,12587,0,100,0
1775762735790435624,12587,0,100,0
1775762735842257458,12587,0,100,0
1775762735894175667,12587,0,100,0
1775762735946052760,12587,0,100,0
1775762735997871297,12587,0,100,0
1775762736049698925,12587,0,100,0
1775762736101615666,12587,0,100,0
1775762736153500346,12587,0,100,0
1775762736205301992,12587,0,100,0
1775762736257155411,12587,0,100,0
1775762736308987583,12587,0,100,0
1775762736360936481,12587,0,100,0
1775762736412804554,12587,0,100,0
1775762736464619991,12587,0,100,0
1775762736516476993,12587,0,100,0
1775762736568286447,12587,0,100,0
1775762736620392836,12587,0,100,0
1775762736672186803,12587,0,100,0
1775762736724104248,12587,0,100,0
1775762736775964738,12587,0,100,0
1775762736827817580,12587,0,100,0
1775762736879741104,12587,0,100,0
1775762736931587035,12587,0,100,0
1775762736932824179,12587,0,100,0
1775762736984399669,12587,0,100,0
1775762737036340442,12587,0,100,0
