future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.01598520005160562,-0.016821642229844676,1.7079855121216025,0.014808148055384163,0.08549902538729116,-0.22611020408308768,-0.335254151608189,0.1851317905149606,0.42903373097735187,-0.052136755795049707,0.3560706817572949,0.07554921285148293,-0.42903373097735187,-0.07554921285148293,1.6834929478333462
