feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,-0.00014463582890273188,-9.526367867085389e-07,-0.00025567948210043637,-0.0005267372961887153,8.291790156034967e-06,-0.00034863200256379816,-0.00014463582890273188,-9.526367867085389e-07,-0.00025567948210043637,-0.0005267372961887153,8.291790156034967e-06,-0.00034863200256379816
command_pitch,5.8895448837880604e-05,4.912235866716849e-07,3.030951273107446e-05,0.0002078512022791335,2.451133736574712e-06,-0.0001395052700755246,5.8895448837880604e-05,4.912235866716849e-07,3.030951273107446e-05,0.0002078512022791335,2.451133736574712e-06,-0.0001395052700755246
command_yaw,7.719466338426833e-05,4.1460771568934257e-07,-0.0010310377099580059,0.00039859774727583804,-1.6970264285559737e-05,0.0007273589736487677,7.719466338426833e-05,4.1460771568934257e-07,-0.0010310377099580059,0.00039859774727583804,-1.6970264285559737e-05,0.0007273589736487677
command_throttle,-0.00014780804581838452,4.6442767830161756e-07,-0.038720996046443884,0.0005821778060062753,-4.387964073007301e-05,0.0036110576826629067,-0.00014780804581838452,4.6442767830161756e-07,-0.038720996046443884,0.0005821778060062753,-4.387964073007301e-05,0.0036110576826629067
roll,0.1673739319112004,4.349899034400863e-05,1.7618344509516706,-0.006861545811648374,0.0006330455648699812,0.08701251140849342,0.1673739319112004,4.349899034400863e-05,1.7618344509516706,-0.006861545811648374,0.0006330455648699812,0.08701251140849342
pitch,0.002551560949963008,0.24996981237806515,-0.03128227817540814,0.0014786958619907172,-0.00011320215222231921,-0.009550300871744244,0.002551560949963008,0.24996981237806515,-0.03128227817540814,0.0014786958619907172,-0.00011320215222231921,-0.009550300871744244
yaw,0.0007822688438837705,-2.390076096207025e-07,0.0989760510699797,6.725969888502184e-05,-1.3586795233613145e-05,0.000914403657268326,0.0007822688438837705,-2.390076096207025e-07,0.0989760510699797,6.725969888502184e-05,-1.3586795233613145e-05,0.000914403657268326
roll_rate,-0.00014310592039484723,6.448679706241101e-07,0.0032568454316359015,0.24923300146500743,1.8143540478748734e-05,0.0015178515749268815,-0.00014310592039484723,6.448679706241101e-07,0.0032568454316359015,0.24923300146500743,1.8143540478748734e-05,0.0015178515749268815
pitch_rate,0.00023598681135512803,-7.525174098678574e-07,-0.011112243129304769,0.00032058473983787245,0.24995641959503684,0.00020458463198646287,0.00023598681135512803,-7.525174098678574e-07,-0.011112243129304769,0.00032058473983787245,0.24995641959503684,0.00020458463198646287
yaw_rate,0.00037713363965953593,-8.301507874832654e-07,0.00905278134491754,0.00030628346993792535,4.0757867181541815e-06,0.2427364187718954,0.00037713363965953593,-8.301507874832654e-07,0.00905278134491754,0.00030628346993792535,4.0757867181541815e-06,0.2427364187718954
position_x,4.201844716005126e-14,4.3750734233338683e-16,5.013274546549003e-12,1.8729957469762502e-13,1.662734972213106e-15,-5.685593100592953e-13,4.201844716005126e-14,4.3750734233338683e-16,5.013274546549003e-12,1.8729957469762502e-13,1.662734972213106e-15,-5.685593100592953e-13
position_y,-9.924495570435013e-15,-1.038576910448971e-16,-1.1884245631939895e-12,-4.440123599046235e-14,-4.040885071314581e-16,1.3530850111506958e-13,-9.924495570435013e-15,-1.038576910448971e-16,-1.1884245631939895e-12,-4.440123599046235e-14,-4.040885071314581e-16,1.3530850111506958e-13
position_z,8.218310247034399e-06,6.749389233522416e-10,-0.0001294753619437153,1.3008098378076181e-05,-2.7210884256948635e-07,-5.496668197457035e-05,8.218310247034399e-06,6.749389233522416e-10,-0.0001294753619437153,1.3008098378076181e-05,-2.7210884256948635e-07,-5.496668197457035e-05
velocity_x,-0.0002149162170298504,-9.037690253201864e-07,-0.010031766649908274,-0.0005033225030242819,-1.4768102978277464e-06,0.0007981598570400324,-0.0002149162170298504,-9.037690253201864e-07,-0.010031766649908274,-0.0005033225030242819,-1.4768102978277464e-06,0.0007981598570400324
velocity_y,-0.0002508528967398012,-1.6486235549905778e-06,0.0017474220800485192,-0.001028630378540002,2.4394970620249465e-05,-0.0011369617895527337,-0.0002508528967398012,-1.6486235549905778e-06,0.0017474220800485192,-0.001028630378540002,2.4394970620249465e-05,-0.0011369617895527337
velocity_z,1.2286160885312719e-05,4.289659461333978e-08,9.957241440300917e-05,2.1991184857247938e-05,-1.6194767628555421e-06,0.00011959466403958137,1.2286160885312719e-05,4.289659461333978e-08,9.957241440300917e-05,2.1991184857247938e-05,-1.6194767628555421e-06,0.00011959466403958137
altitude,-8.218310238905668e-06,-6.749385368411303e-10,0.00012947536260726143,-1.3008098340965438e-05,2.721088323411045e-07,5.496668182136371e-05,-8.218310238905668e-06,-6.749385368411303e-10,0.00012947536260726143,-1.3008098340965438e-05,2.721088323411045e-07,5.496668182136371e-05
vertical_speed,-1.2286160875529893e-05,-4.2896594394394223e-08,-9.957241507165804e-05,-2.1991184354787505e-05,1.6194767784160039e-06,-0.00011959466402779227,-1.2286160875529893e-05,-4.2896594394394223e-08,-9.957241507165804e-05,-2.1991184354787505e-05,1.6194767784160039e-06,-0.00011959466402779227
heading,0.0007822688438682092,-2.3900761089603987e-07,0.0989760510700912,6.725969884376786e-05,-1.3586795206095703e-05,0.0009144036567430291,0.0007822688438682092,-2.3900761089603987e-07,0.0989760510700912,6.725969884376786e-05,-1.3586795206095703e-05,0.0009144036567430291
command_roll__lag_1,7.685009096834496e-05,4.848919828197152e-07,0.0004824633660310062,0.0002517980123688358,-2.262093812491322e-06,4.9437398001713246e-05,7.685009096834496e-05,4.848919828197152e-07,0.0004824633660310062,0.0002517980123688358,-2.262093812491322e-06,4.9437398001713246e-05
command_pitch__lag_1,-8.4349638600279e-05,-5.891059304855199e-07,-5.721207057509032e-05,-0.0002526376519452,-1.0697683297531551e-06,9.790550104331473e-05,-8.4349638600279e-05,-5.891059304855199e-07,-5.721207057509032e-05,-0.0002526376519452,-1.0697683297531551e-06,9.790550104331473e-05
command_yaw__lag_1,7.073299317131202e-05,5.398228133897707e-07,0.00032484057265028533,0.00017348158710171107,5.635383030027971e-06,-0.0002738642108096648,7.073299317131202e-05,5.398228133897707e-07,0.00032484057265028533,0.00017348158710171107,5.635383030027971e-06,-0.0002738642108096648
command_throttle__lag_1,-0.00014142837466420835,4.56058741422541e-07,-0.037365952925006794,0.0005662802060873899,-4.251255355377473e-05,0.0034919667107112086,-0.00014142837466420835,4.56058741422541e-07,-0.037365952925006794,0.0005662802060873899,-4.251255355377473e-05,0.0034919667107112086
roll__lag_1,0.1673739319103106,4.3498990405647945e-05,1.761834450919606,-0.006861545804692962,0.000633045563944752,0.08701251142434144,0.1673739319103106,4.3498990405647945e-05,1.761834450919606,-0.006861545804692962,0.000633045563944752,0.08701251142434144
pitch__lag_1,0.002551560944143598,0.2499698123785542,-0.031282278604621995,0.0014786958480629746,-0.0001132021501601215,-0.009550300954497486,0.002551560944143598,0.2499698123785542,-0.031282278604621995,0.0014786958480629746,-0.0001132021501601215,-0.009550300954497486
yaw__lag_1,0.0007822688438755792,-2.390076109679918e-07,0.0989760510702806,6.725969883880455e-05,-1.3586795201129936e-05,0.0009144036568246203,0.0007822688438755792,-2.390076109679918e-07,0.0989760510702806,6.725969883880455e-05,-1.3586795201129936e-05,0.0009144036568246203
roll_rate__lag_1,-0.0001431059201321724,6.448679660032193e-07,0.003256845427912387,0.24923300146373967,1.8143540471349132e-05,0.001517851572406848,-0.0001431059201321724,6.448679660032193e-07,0.003256845427912387,0.24923300146373967,1.8143540471349132e-05,0.001517851572406848
pitch_rate__lag_1,0.00023598681090450873,-7.525173617469877e-07,-0.011112243108257022,0.00032058473989358103,0.2499564195959314,0.0002045846343714162,0.00023598681090450873,-7.525173617469877e-07,-0.011112243108257022,0.00032058473989358103,0.2499564195959314,0.0002045846343714162
yaw_rate__lag_1,0.0003771336396261126,-8.301507879705703e-07,0.009052781343555954,0.0003062834699587007,4.075786678664823e-06,0.2427364187730069,0.0003771336396261126,-8.301507879705703e-07,0.009052781343555954,0.0003062834699587007,4.075786678664823e-06,0.2427364187730069
position_x__lag_1,1.1684112929638435e-14,-6.495170321259114e-17,4.085747163775835e-12,-4.536213334976266e-14,4.107581052992286e-15,-3.6633659204949784e-13,1.1684112929638435e-14,-6.495170321259114e-17,4.085747163775835e-12,-4.536213334976266e-14,4.107581052992286e-15,-3.6633659204949784e-13
position_y__lag_1,-2.740185968886376e-15,1.523096718979313e-17,-9.684843755926305e-13,1.0734331915681512e-14,-9.828244148685474e-16,8.732463103723462e-14,-2.740185968886376e-15,1.523096718979313e-17,-9.684843755926305e-13,1.0734331915681512e-14,-9.828244148685474e-16,8.732463103723462e-14
position_z__lag_1,7.003810418144997e-06,-6.400247275176118e-10,-7.562438651317683e-05,8.991824349352486e-06,-3.39283913028601e-07,-4.468317878257161e-05,7.003810418144997e-06,-6.400247275176118e-10,-7.562438651317683e-05,8.991824349352486e-06,-3.39283913028601e-07,-4.468317878257161e-05
velocity_x__lag_1,0.00025667849402584664,1.2004079712716521e-06,0.00800284304212297,0.0007424052666539651,-9.230168765210274e-06,-0.00023629200881245378,0.00025667849402584664,1.2004079712716521e-06,0.00800284304212297,0.0007424052666539651,-9.230168765210274e-06,-0.00023629200881245378
velocity_y__lag_1,1.644728546516384e-05,1.3681054203981047e-07,0.0009715226979237659,8.540294617002997e-05,-1.0155852508768118e-06,4.6870637898024235e-05,1.644728546516384e-05,1.3681054203981047e-07,0.0009715226979237659,8.540294617002997e-05,-1.0155852508768118e-06,4.6870637898024235e-05
velocity_z__lag_1,-6.8870540697391995e-06,-2.0031486103355895e-08,-0.00017184661087149257,-1.0770108563056421e-05,8.879403212368142e-07,-5.5408358890770023e-05,-6.8870540697391995e-06,-2.0031486103355895e-08,-0.00017184661087149257,-1.0770108563056421e-05,8.879403212368142e-07,-5.5408358890770023e-05
altitude__lag_1,-7.003810433691353e-06,6.400243020747743e-10,7.562438621480697e-05,-8.991824375364372e-06,3.3928390974123773e-07,4.4683179122497216e-05,-7.003810433691353e-06,6.400243020747743e-10,7.562438621480697e-05,-8.991824375364372e-06,3.3928390974123773e-07,4.4683179122497216e-05
vertical_speed__lag_1,6.88705406700995e-06,2.0031489728283623e-08,0.00017184661211850554,1.0770108482834717e-05,-8.879402959199254e-07,5.540835941723823e-05,6.88705406700995e-06,2.0031489728283623e-08,0.00017184661211850554,1.0770108482834717e-05,-8.879402959199254e-07,5.540835941723823e-05
heading__lag_1,0.0007822688438858582,-2.390076100721451e-07,0.09897605107097265,6.725969887899842e-05,-1.3586795205215824e-05,0.0009144036568232831,0.0007822688438858582,-2.390076100721451e-07,0.09897605107097265,6.725969887899842e-05,-1.3586795205215824e-05,0.0009144036568232831
