roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-2.2124892399558096,0.0006764807859606457,73.83697630388778,-0.19236101640821907,0.0386713373082854,-2.6128211312384644,-2.2124892399558096,0.0006764807859606457,73.83697630388778,-0.19236101640821907,0.0386713373082854,-2.6128211312384644
