feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-1.553166348734797e-05,3.544443848240693e-05,-2.7727278931643893e-05,1.6120765698249625e-05
command_pitch,3.9495905554566283e-05,-2.370799580374333e-05,2.997908131479052e-05,-2.0265934739773404e-05
command_yaw,-5.973887033653715e-06,-1.340367483870699e-05,2.8086115998891236e-05,-2.0612489135937373e-05
command_throttle,0.00022673185260108908,-0.0002438730651848151,0.00030239732412912516,-0.0001968865367087287
roll,0.0026532302662993852,-0.01970960840017609,-0.0050401156182790525,-0.017603086536091838
pitch,0.018151467908893347,-0.0029762401844152368,-0.011922086901658439,0.012836840500829769
yaw,80.90016092251093,-17.094696519425515,63.83348002830933,-32.44521146323327
roll_rate,0.060546751908980456,-0.0073616363309091095,-0.009397419026931043,-0.028449795657795436
pitch_rate,-0.003452746677372364,-0.001384575225841192,-0.0016887317859789247,0.0037667552623400317
yaw_rate,0.05158189552699645,-0.003642512089132767,0.017045349240458904,-0.004399811188091966
position_x,-1.7707751654995456e-05,1.0668864784469151e-05,-1.284939461427886e-05,8.691493102338143e-06
position_y,-4.198054921026605e-06,2.5293146929616513e-06,-3.046262828336239e-06,2.06053072924803e-06
position_z,5.493913588935286e-08,-1.9365842628690025e-06,8.59416994061089e-07,-5.085549788230315e-07
velocity_x,-2.435203827766448e-05,1.2501696618739987e-05,-1.5034751145072542e-05,1.029159295963885e-05
velocity_y,-9.635207281579266e-06,2.8054066150904056e-05,-2.7502077614483846e-05,1.6043906710438832e-05
velocity_z,2.234019228044242e-06,3.4307079748131236e-06,-1.7503132915401635e-06,1.1935899654680941e-06
altitude,-2.072244691813101e-08,1.9179768943485332e-06,-8.3553305120319e-07,4.922354500556135e-07
vertical_speed,-2.2247821560699216e-06,-3.4483017631648803e-06,1.7626480702241977e-06,-1.2009690657401992e-06
heading,80.90016230772079,-17.094696358852044,63.833480564136515,-32.445211907705115
mode_guided_nogps,3.159380284245474e-10,6.807964561035838e-11,1.0857394659984781e-10,-9.394454830418254e-11
mode_stabilize,8.281616853064461e-10,1.5843312167025062e-10,2.940731967291353e-10,-2.5099201829328205e-10
clip__command_roll,-1.7484686727984415e-05,2.9271490072202974e-05,-2.568034171980711e-05,1.534064837722894e-05
sq__command_roll,0.0019428797839413444,0.0032476431092466626,0.001387732571344234,-0.0009299646484623471
clip__command_pitch,3.9656602903041254e-05,-2.4600652434715532e-05,3.046888204165124e-05,-2.053306434121845e-05
sq__command_pitch,0.0026137229934964272,0.002445712535594632,-0.0006172735724495239,0.0004156393029194284
clip__command_yaw,-6.917050451064333e-06,-1.253542213302343e-05,2.726465799861351e-05,-2.0078626808524765e-05
sq__command_yaw,-0.006152264483110018,-0.0006406165801751786,0.0012841451681990634,-0.001254729017852839
clip__command_throttle,-4.81482486096809e-35,7.703719763199647e-34,-2.6963019221421302e-33,1.5407439555097887e-33
sq__command_throttle,0.000338843028589825,-0.00039496566196697,0.0005443612652165002,-0.000366011406676811
sq__roll,0.010577776631079047,-0.07886584134078378,-0.020162970423963665,-0.07040659031472915
sq__pitch,0.29747479592029347,-0.002674275667178764,0.08661480038397168,-0.1202039690665826
sq__yaw,-0.22481920900449903,0.04750268171828509,-0.17738951325745322,0.0901633816544131
sq__roll_rate,0.04593568728477704,-0.004911666136292775,-0.008104780468406554,-0.02367091540659154
sq__pitch_rate,-0.008684824380953119,-0.0035042367208285735,0.0035153358761216063,0.004571561320716175
sq__yaw_rate,-0.01504518169425036,0.0012833897899904678,-0.004750334768463505,0.0011884773682587588
backend_ardupilot__command_roll,-1.7483477900984545e-05,2.9273014930770554e-05,-2.5680536133385173e-05,1.5340588178768174e-05
backend_ardupilot__command_pitch,3.965660300737806e-05,-2.4600652335966123e-05,3.0468882029358223e-05,-2.053306437007102e-05
backend_ardupilot__command_yaw,-6.917050317639021e-06,-1.2535421868465867e-05,2.726465766142901e-05,-2.0078626882080662e-05
backend_ardupilot__command_throttle,0.00022691252407807045,-0.0002437249992477193,0.0003024076668404769,-0.00019691443851613456
