received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775556012371937024,7016000,0.0,0.0,0.0,0.0
1775556012375937024,7020000,0.0,0.0,0.0,0.0
1775556012571937024,7216000,0.0,0.0,0.0,0.0
1775556012771937024,7416000,0.0,0.0,0.0,0.0
1775556012971937024,7616000,0.0,0.0,0.0,0.0
1775556013171937024,7816000,0.0,0.0,0.0,0.0
1775556013371937024,8016000,0.0,0.0,0.0,0.0
1775556013571937024,8216000,0.0,0.0,0.0,0.0
1775556013771937024,8416000,0.0,0.0,0.0,0.0
1775556013971937024,8616000,0.0,0.0,0.0,0.0
1775556014171937024,8816000,0.0,0.0,0.0,0.0
1775556014371937024,9016000,0.0,0.0,0.0,0.0
1775556014571937024,9216000,0.0,0.0,0.0,0.0
1775556014771937024,9416000,0.0,0.0,0.0,0.0
1775556014971937024,9616000,0.0,0.0,0.0,0.0
1775556015171937024,9816000,0.0,0.0,0.0,0.0
1775556015371937024,10016000,0.0,0.0,0.0,0.0
1775556015571937024,10216000,0.0,0.0,0.0,0.0
1775556015771937024,10416000,0.0,0.0,0.0,0.0
1775556015971937024,10616000,0.0,0.0,0.0,0.0
1775556016171937024,10816000,0.0,0.0,0.0,0.0
1775556016371937024,11016000,0.0,0.0,0.0,0.0
1775556016571937024,11216000,0.0,0.0,0.0,0.0
1775556016771937024,11416000,0.0,0.0,0.0,0.0
1775556016971937024,11616000,0.0,0.0,0.0,0.0
1775556017171937024,11816000,0.0,0.0,0.0,0.0
1775556017371937024,12016000,0.0,0.0,0.0,0.0
1775556017571937024,12216000,0.0,0.0,0.0,0.0
1775556017771937024,12416000,0.0,0.0,0.0,0.0
1775556017971937024,12616000,0.0,0.0,0.0,0.0
1775556018171937024,12816000,0.0,0.0,0.0,0.0
1775556018371937024,13016000,0.0,0.0,0.0,0.0
1775556018571937024,13216000,0.0,0.0,0.0,0.0
1775556018771937024,13416000,0.0,0.0,0.0,0.0
1775556018971937024,13616000,0.0,0.0,0.0,0.0
1775556019171937024,13816000,0.0,0.0,0.0,0.0
1775556019371937024,14016000,0.0,0.0,0.0,0.0
1775556019571937024,14216000,0.0,0.0,0.0,0.0
1775556019771937024,14416000,0.0,0.0,0.0,0.0
1775556019971937024,14616000,0.0,0.0,0.0,0.0
1775556020171937024,14816000,0.0,0.0,0.0,0.0
1775556020371937024,15016000,0.0,0.0,0.0,0.0
1775556020571937024,15216000,0.0,0.0,0.0,0.0
1775556020771937024,15416000,0.0,0.0,0.0,0.0
1775556020971937024,15616000,0.0,0.0,0.0,0.0
1775556021171937024,15816000,0.0,0.0,0.0,0.0
1775556021371937024,16016000,0.0,0.0,0.0,0.0
1775556021571937024,16216000,0.0,0.0,0.0,0.0
1775556021771937024,16416000,0.0,0.0,0.0,0.0
1775556021971937024,16616000,0.0,0.0,0.0,0.0
1775556022171937024,16816000,0.0,0.0,0.0,0.0
1775556022371937024,17016000,0.0,0.0,0.0,0.0
1775556022571937024,17216000,0.0,0.0,0.0,0.0
