received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775556019410159543,1775556019226093,1775556019214093,0.2647172808647156,-0.016707923263311386,-0.3152710497379303,0.04199539124965668,-0.03269930183887482,-0.08804693073034286,1.5847077369689941,0.10443302989006042,True,True,True,True,True
1775556019416337924,1775556019242093,1775556019230093,0.2638334035873413,-0.01677818037569523,-0.3164370656013489,0.041495420038700104,-0.032752521336078644,-0.08818288147449493,1.5847355127334595,0.11699631810188293,True,True,True,True,True
1775556019427320906,1775556019250093,1775556019238093,0.2629535496234894,-0.016846422106027603,-0.3168233633041382,0.04100853204727173,-0.032848261296749115,-0.0881539061665535,1.5847383737564087,0.1167428195476532,True,True,True,True,True
1775556019439267144,1775556019258093,1775556019246093,0.26209965348243713,-0.016921481117606163,-0.3172178864479065,0.040546126663684845,-0.03291996195912361,-0.08813540637493134,1.5847419500350952,0.11649632453918457,True,True,True,True,True
1775556019447247782,1775556019266093,1775556019254093,0.261271208524704,-0.01700308546423912,-0.3176204562187195,0.04010238125920296,-0.03299282491207123,-0.08812671899795532,1.5847437381744385,0.11625653505325317,True,True,True,True,True
1775556019454852999,1775556019282093,1775556019270093,0.25968801975250244,-0.017185937613248825,-0.3183760344982147,0.039277318865060806,-0.03317990526556969,-0.08813635259866714,1.5847502946853638,0.11688214540481567,True,True,True,True,True
1775556019467829724,1775556019290093,1775556019278093,0.2589321434497833,-0.017287112772464752,-0.3187667727470398,0.03889048472046852,-0.03327420353889465,-0.08814610540866852,1.5847537517547607,0.11662843823432922,True,True,True,True,True
1775556019479673691,1775556019298093,1775556019286093,0.2581993639469147,-0.01739458739757538,-0.31916579604148865,0.03853461891412735,-0.033356860280036926,-0.08815130591392517,1.5847586393356323,0.11638164520263672,True,True,True,True,True
1775556019487710937,1775556019306093,1775556019294093,0.2575121819972992,-0.01750190369784832,-0.31957292556762695,0.03823116794228554,-0.033437084406614304,-0.08817310631275177,1.5847612619400024,0.11614233255386353,True,True,True,True,True
1775556019495035612,1775556019322093,1775556019310093,0.2562027871608734,-0.01773487590253353,-0.320410817861557,0.03763439133763313,-0.03358324617147446,-0.08820012956857681,1.5847408771514893,0.11568191647529602,True,True,True,True,True
1775556019507915698,1775556019330093,1775556019318093,0.25557941198349,-0.01786039210855961,-0.3208027482032776,0.03735042363405228,-0.033682480454444885,-0.08820036053657532,1.5847305059432983,0.11661556363105774,True,True,True,True,True
1775556019519964463,1775556019338093,1775556019326093,0.2549761235713959,-0.017991984263062477,-0.32120293378829956,0.03707008808851242,-0.03377804905176163,-0.08821405470371246,1.5847198963165283,0.11636543273925781,True,True,True,True,True
1775556019527870830,1775556019346093,1775556019334093,0.2543925642967224,-0.0181293748319149,-0.3216112554073334,0.036835264414548874,-0.033846959471702576,-0.08824628591537476,1.5847080945968628,0.11612185835838318,True,True,True,True,True
1775556019535453583,1775556019362093,1775556019350093,0.25265493988990784,-0.018200114369392395,-0.3215600252151489,0.036255110055208206,-0.03384363278746605,-0.08807463943958282,1.5846856832504272,0.14254796504974365,True,True,True,True,True
1775556019547867305,1775556019370093,1775556019358093,0.2515161335468292,-0.01813673973083496,-0.32112154364585876,0.03592135012149811,-0.0337393656373024,-0.08785276114940643,1.584678053855896,0.14151787757873535,True,True,True,True,True
1775556019560114628,1775556019378093,1775556019366093,0.25040096044540405,-0.018082208931446075,-0.3206802010536194,0.03559074550867081,-0.0336577408015728,-0.0876367911696434,1.584670901298523,0.1414583921432495,True,True,True,True,True
1775556019568437088,1775556019386093,1775556019374093,0.24931859970092773,-0.0180363729596138,-0.3202672302722931,0.03526344150304794,-0.03357917442917824,-0.08743403106927872,1.5846669673919678,0.14045271277427673,True,True,True,True,True
1775556019575778147,1775556019402093,1775556019390093,0.24724845588207245,-0.017969796434044838,-0.3195238411426544,0.034626830369234085,-0.03341813012957573,-0.0870782807469368,1.5846587419509888,0.13851958513259888,True,True,True,True,True
1775556019588511834,1775556019410093,1775556019398093,0.24625946581363678,-0.017948612570762634,-0.3191920220851898,0.03435815870761871,-0.03335563838481903,-0.08691246807575226,1.5846538543701172,0.13759082555770874,True,True,True,True,True
1775556019600608247,1775556019418093,1775556019406093,0.24530036747455597,-0.01793542131781578,-0.3188859224319458,0.03409059718251228,-0.03332535922527313,-0.08676749467849731,1.584647297859192,0.13668638467788696,True,True,True,True,True
1775556019608521174,1775556019426093,1775556019414093,0.2443704605102539,-0.01793011650443077,-0.31857287883758545,0.033839836716651917,-0.03328657150268555,-0.08662939816713333,1.5846418142318726,0.136773943901062,True,True,True,True,True
1775556019617143407,1775556019442093,1775556019430093,0.242589071393013,-0.017941482365131378,-0.3180219233036041,0.033338941633701324,-0.03323657810688019,-0.08636023849248886,1.5846302509307861,0.13502180576324463,True,True,True,True,True
1775556019628562800,1775556019450093,1775556019438093,0.2417362779378891,-0.01795780099928379,-0.31778284907341003,0.03310290724039078,-0.033219221979379654,-0.08624435216188431,1.5846248865127563,0.1341802179813385,True,True,True,True,True
1775556019640703756,1775556019458093,1775556019446093,0.24091008305549622,-0.017981288954615593,-0.3175671696662903,0.03286398947238922,-0.033199649304151535,-0.08613117039203644,1.584620714187622,0.13336053490638733,True,True,True,True,True
1775556019648686603,1775556019466093,1775556019454093,0.24010992050170898,-0.018011657521128654,-0.3173743486404419,0.03266303613781929,-0.03317296504974365,-0.08603011816740036,1.5846166610717773,0.13256224989891052,True,True,True,True,True
1775556019656495722,1775556019482093,1775556019470093,0.2385856807231903,-0.0180926863104105,-0.3169900178909302,0.03230225667357445,-0.033172424882650375,-0.08586527407169342,1.5846086740493774,0.1319904327392578,True,True,True,True,True
1775556019669224738,1775556019490093,1775556019478093,0.2377527803182602,-0.018252063542604446,-0.31591904163360596,0.03202434256672859,-0.03313113749027252,-0.08553948998451233,1.5846058130264282,0.15872791409492493,True,True,True,True,True
1775556019680512421,1775556019498093,1775556019486093,0.23694506287574768,-0.018414104357361794,-0.3148919641971588,0.031753238290548325,-0.03309396654367447,-0.08522134274244308,1.5846028327941895,0.157150536775589,True,True,True,True,True
1775556019689184765,1775556019506093,1775556019494093,0.23616191744804382,-0.01857878267765045,-0.31390777230262756,0.0314931757748127,-0.03306417912244797,-0.084925077855587,1.5846000909805298,0.15561455488204956,True,True,True,True,True
1775556019696688319,1775556019522093,1775556019510093,0.23467913269996643,-0.018899133428931236,-0.3120632469654083,0.03103543445467949,-0.03300640732049942,-0.0843685194849968,1.5845822095870972,0.15266138315200806,True,True,True,True,True
1775556019708959034,1775556019530093,1775556019518093,0.2339724600315094,-0.01906333863735199,-0.3111748695373535,0.030824916437268257,-0.0329752154648304,-0.08412457257509232,1.5845692157745361,0.15203163027763367,True,True,True,True,True
1775556019720680794,1775556019538093,1775556019526093,0.23328834772109985,-0.019230270758271217,-0.31032595038414,0.03062703274190426,-0.03296477720141411,-0.08390113711357117,1.5845550298690796,0.1506267786026001,True,True,True,True,True
1775556019729143892,1775556019546093,1775556019534093,0.23262618482112885,-0.019400008022785187,-0.3095155358314514,0.03041817620396614,-0.03297005966305733,-0.08368758857250214,1.5845401287078857,0.14925900101661682,True,True,True,True,True
1775556019736870484,1775556019554093,1775556019542093,0.23198546469211578,-0.01957269385457039,-0.30874261260032654,0.03023172728717327,-0.03299020603299141,-0.08348077535629272,1.584525227546692,0.14792722463607788,True,True,True,True,True
1775556019749363502,1775556019570093,1775556019558093,0.23076355457305908,-0.0199272558093071,-0.30730563402175903,0.02988586388528347,-0.03300779312849045,-0.08311126381158829,1.5844961404800415,0.14536815881729126,True,True,True,True,True
1775556019761044205,1775556019578093,1775556019566093,0.23018312454223633,-0.020108647644519806,-0.3066127896308899,0.029729558154940605,-0.0330100879073143,-0.08292404562234879,1.584481954574585,0.1449500322341919,True,True,True,True,True
1775556019769472808,1775556019586093,1775556019574093,0.22963553667068481,-0.02029755897819996,-0.3059544563293457,0.029590455815196037,-0.033038921654224396,-0.08275260776281357,1.5844683647155762,0.1437300443649292,True,True,True,True,True
1775556019777304775,1775556019602093,1775556019590093,0.22859764099121094,-0.02068372815847397,-0.30473795533180237,0.029356781393289566,-0.03310281038284302,-0.08243986964225769,1.5844454765319824,0.14138257503509521,True,True,True,True,True
1775556019789707041,1775556019610093,1775556019598093,0.2281065434217453,-0.02088100276887417,-0.3041781485080719,0.02925155870616436,-0.03315150365233421,-0.08229800313711166,1.5844342708587646,0.14025506377220154,True,True,True,True,True
1775556019802897429,1775556019618093,1775556019606093,0.2270144820213318,-0.020555343478918076,-0.30373960733413696,0.028700822964310646,-0.03285452723503113,-0.08224976807832718,1.584423542022705,0.13644397258758545,True,True,True,True,True
1775556019810564310,1775556019626093,1775556019614093,0.22595086693763733,-0.02024204097688198,-0.3033028841018677,0.028185654431581497,-0.03256673365831375,-0.08218434453010559,1.584414005279541,0.13626495003700256,True,True,True,True,True
1775556019818627827,1775556019642093,1775556019630093,0.22390638291835785,-0.01965096779167652,-0.3025159239768982,0.02719445899128914,-0.03200530633330345,-0.08210676163434982,1.5843987464904785,0.13429614901542664,True,True,True,True,True
1775556019831602152,1775556019650093,1775556019638093,0.22292400896549225,-0.019372710958123207,-0.30216437578201294,0.026709171012043953,-0.031737737357616425,-0.08207594603300095,1.5843913555145264,0.13335147500038147,True,True,True,True,True
1775556019842678861,1775556019658093,1775556019646093,0.2219974398612976,-0.019118791446089745,-0.30183976888656616,0.026284554973244667,-0.03149877488613129,-0.08204811066389084,1.5843844413757324,0.13243648409843445,True,True,True,True,True
1775556019852203935,1775556019674093,1775556019662093,0.22021883726119995,-0.018643023446202278,-0.3012416660785675,0.025526082143187523,-0.0310543030500412,-0.08202804625034332,1.5843724012374878,0.1315172016620636,True,True,True,True,True
1775556019859261764,1775556019682093,1775556019670093,0.21936574578285217,-0.018420731648802757,-0.30096763372421265,0.0251690074801445,-0.03085908852517605,-0.08201562613248825,1.5843675136566162,0.13064566254615784,True,True,True,True,True
1775556019872377880,1775556019690093,1775556019678093,0.21853604912757874,-0.018208440393209457,-0.30071911215782166,0.024832120165228844,-0.03063889779150486,-0.08202584087848663,1.5843628644943237,0.12979796528816223,True,True,True,True,True
1775556019885194639,1775556019698093,1775556019686093,0.2177291363477707,-0.01800578273832798,-0.30049559473991394,0.0244905985891819,-0.03043750859797001,-0.0820392444729805,1.5843584537506104,0.1289736032485962,True,True,True,True,True
1775556019894092966,1775556019714093,1775556019702093,0.21618160605430603,-0.017628831788897514,-0.3001212775707245,0.023863980546593666,-0.0300738587975502,-0.08209007978439331,1.5843517780303955,0.12739259004592896,True,True,True,True,True
1775556019900944013,1775556019722093,1775556019710093,0.2154533416032791,-0.01744856685400009,-0.29996946454048157,0.02357623167335987,-0.029894303530454636,-0.08211667835712433,1.584349274635315,0.12663525342941284,True,True,True,True,True
