future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-1.8407304859814275e-05,-0.00016918558838182989,164.23897159173964,-0.028150127048380456,-0.006622777172592097,-0.08486107003766885
