future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.09461041300074693,0.0032666531575690667,-103.52808315370206,0.22238827810219672,0.22365616421471587,0.2270418963401152
