future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.09824162246013744,0.0022599940900001007,-131.58990532383476,0.27405399064891467,0.25363657007697765,0.12991951205612284
