future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.0005095883120771307,0.015416350725897286,0.17232267396182077,0.0014026296170950236,-0.00030040623033539434,-0.020981060066325843
