received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775885312911989659,1775885311795460,1775885311795460,True,2,0.0,0.0,0.0,0.0,False,0
1775885312964818217,1775885311847460,1775885311847460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313019439653,1775885311895460,1775885311895460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313056394847,1775885311927460,1775885311927460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313118121584,1775885311983460,1775885311983460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313164735813,1775885312027460,1775885312027460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313211565232,1775885312067460,1775885312067460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313255897585,1775885312115460,1775885312115460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313320685746,1775885312167460,1775885312167460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313365202281,1775885312207460,1775885312207460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313416676827,1775885312251460,1775885312251460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313460018186,1775885312295460,1775885312295460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313513464095,1775885312347460,1775885312347460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313555814588,1775885312387460,1775885312387460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313611922836,1775885312435460,1775885312435460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313658570088,1775885312483460,1775885312483460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313715913926,1775885312527460,1775885312527460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313754737129,1775885312567460,1775885312567460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313818679858,1775885312627460,1775885312627460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313860481001,1775885312667460,1775885312667460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313917402427,1775885312715460,1775885312715460,True,2,0.0,0.0,0.0,0.0,False,0
1775885313957177681,1775885312755460,1775885312755460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314022005841,1775885312815460,1775885312815460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314061755980,1775885312855460,1775885312855460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314112690330,1775885312895460,1775885312895460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314160130860,1775885312935460,1775885312935460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314213847736,1775885312983460,1775885312983460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314261562109,1775885313027460,1775885313027460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314324244101,1775885313087460,1775885313087460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314367151660,1775885313127460,1775885313127460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314412885518,1775885313167460,1775885313167460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314463657636,1775885313207460,1775885313207460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314506164701,1775885313247460,1775885313247460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314562214652,1775885313295460,1775885313295460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314611925827,1775885313335460,1775885313335460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314656676499,1775885313375460,1775885313375460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314714615514,1775885313415460,1775885313415460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314756214141,1775885313455460,1775885313455460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314821337587,1775885313515460,1775885313515460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314860337200,1775885313555460,1775885313555460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314918136253,1775885313607460,1775885313607460,True,2,0.0,0.0,0.0,0.0,False,0
1775885314965097830,1775885313647460,1775885313647460,True,2,0.0,0.0,0.0,0.0,False,0
1775885315014564986,1775885313695460,1775885313695460,True,2,0.0,0.0,0.0,0.0,False,0
1775885315062474361,1775885313735460,1775885313735460,True,2,0.0,0.0,0.0,0.0,False,0
1775885315124153941,1775885313787460,1775885313787460,True,2,0.0,0.0,0.0,0.0,False,0
1775885315166842472,1775885313827460,1775885313827460,True,2,0.0,0.0,0.0,0.0,False,0
1775885315215117495,1775885313875460,1775885313875460,True,2,0.0,0.0,0.0,0.0,False,0
1775885315262673991,1775885313915460,1775885313915460,True,2,0.0,0.0,0.0,0.0,False,0
1775885315324103598,1775885313967460,1775885313967460,True,2,0.0,0.0,0.0,0.0,False,0
1775885315379624841,1775885314007460,1775885314007460,True,2,0.0,0.0,0.0,0.0,False,0
