received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775885306083444736,2832000,0.0,0.0,0.0,0.0
1775885306087444736,2836000,0.0,0.0,0.0,0.0
1775885306283444736,3032000,0.0,0.0,0.0,0.0
1775885306483444736,3232000,0.0,0.0,0.0,0.0
1775885306683444736,3432000,0.0,0.0,0.0,0.0
1775885306883444736,3632000,0.0,0.0,0.0,0.0
1775885307083444736,3832000,0.0,0.0,0.0,0.0
1775885307283444736,4032000,0.0,0.0,0.0,0.0
1775885307483444736,4232000,0.0,0.0,0.0,0.0
1775885307687444736,4436000,0.0,0.0,0.0,0.0
1775885307883444736,4632000,0.0,0.0,0.0,0.0
1775885308083444736,4832000,0.0,0.0,0.0,0.0
1775885308287444736,5036000,0.0,0.0,0.0,0.0
1775885308483444736,5232000,0.0,0.0,0.0,0.0
1775885308687444736,5436000,0.0,0.0,0.0,0.0
1775885308883444736,5632000,0.0,0.0,0.0,0.0
1775885309083444736,5832000,0.0,0.0,0.0,0.0
1775885309283444736,6032000,0.0,0.0,0.0,0.0
1775885309483444736,6232000,0.0,0.0,0.0,0.0
1775885309683444736,6432000,0.0,0.0,0.0,0.0
1775885309883444736,6632000,0.0,0.0,0.0,0.0
1775885310083444736,6832000,0.0,0.0,0.0,0.0
1775885310283444736,7032000,0.0,0.0,0.0,0.0
1775885310483444736,7232000,0.0,0.0,0.0,0.0
1775885310683444736,7432000,0.0,0.0,0.0,0.0
1775885310883444736,7632000,0.0,0.0,0.0,0.0
1775885311083444736,7832000,0.0,0.0,0.0,0.0
1775885311283444736,8032000,0.0,0.0,0.0,0.0
1775885311483444736,8232000,0.0,0.0,0.0,0.0
1775885311683444736,8432000,0.0,0.0,0.0,0.0
1775885311883444736,8632000,0.0,0.0,0.0,0.0
1775885312083444736,8832000,0.0,0.0,0.0,0.0
1775885312283444736,9032000,0.0,0.0,0.0,0.0
1775885312483444736,9232000,0.0,0.0,0.0,0.0
1775885312679444736,9428000,0.0,0.0,0.0,0.0
1775885312883444736,9632000,0.0,0.0,0.0,0.0
1775885313083444736,9832000,0.0,0.0,0.0,0.0
1775885313283444736,10032000,0.0,0.0,0.0,0.0
1775885313483444736,10232000,0.0,0.0,0.0,0.0
1775885313683444736,10432000,0.0,0.0,0.0,0.0
1775885313879444736,10628000,0.0,0.0,0.0,0.0
1775885314083444736,10832000,0.0,0.0,0.0,0.0
1775885314275444736,11024000,0.0,0.0,0.0,0.0
1775885314483444736,11232000,0.0,0.0,0.0,0.0
1775885314683444736,11432000,0.0,0.0,0.0,0.0
1775885314879444736,11628000,0.0,0.0,0.0,0.0
1775885315083444736,11832000,0.0,0.0,0.0,0.0
1775885315283444736,12032000,0.0,0.0,0.0,0.0
1775885315483444736,12232000,0.0,0.0,0.0,0.0
1775885315683444736,12432000,0.0,0.0,0.0,0.0
1775885315887444736,12636000,0.0,0.0,0.0,0.0
1775885316083444736,12832000,0.0,0.0,0.0,0.0
1775885316283444736,13032000,0.0,0.0,0.0,0.0
1775885316483444736,13232000,0.0,0.0,0.0,0.0
1775885316683444736,13432000,0.0,0.0,0.0,0.0
1775885316883444736,13632000,0.0,0.0,0.0,0.0
1775885317083444736,13832000,0.0,0.0,0.0,0.0
1775885317283444736,14032000,0.0,0.0,0.0,0.0
1775885317483444736,14232000,0.0,0.0,0.0,0.0
1775885317683444736,14432000,0.0,0.0,0.0,0.0
1775885317883444736,14632000,0.0,0.0,0.0,0.0
1775885318083444736,14832000,0.0,0.0,0.0,0.0
1775885318283444736,15032000,0.0,0.0,0.0,0.0
1775885318483444736,15232000,0.0,0.0,0.0,0.0
1775885318683444736,15432000,0.0,0.0,0.0,0.0
1775885318883444736,15632000,0.0,0.0,0.0,0.0
1775885319083444736,15832000,0.0,0.0,0.0,0.0
1775885319287444736,16036000,0.0,0.0,0.0,0.0
1775885319483444736,16232000,0.0,0.0,0.0,0.0
1775885319683444736,16432000,0.0,0.0,0.0,0.0
1775885319883444736,16632000,0.0,0.0,0.0,0.0
1775885320079444736,16828000,0.0,0.0,0.0,0.0
1775885320283444736,17032000,0.0,0.0,0.0,0.0
1775885320483444736,17232000,0.0,0.0,0.0,0.0
1775885320683444736,17432000,0.0,0.0,0.0,0.0
1775885320883444736,17632000,0.0,0.0,0.0,0.0
1775885321071444736,17820000,0.0,0.0,0.0,0.0
1775885321283444736,18032000,0.0,0.0,0.0,0.0
1775885321487444736,18236000,0.0,0.0,0.0,0.0
1775885321683444736,18432000,0.0,0.0,0.0,0.0
1775885321883444736,18632000,0.0,0.0,0.0,0.0
1775885322083444736,18832000,0.0,0.0,0.0,0.0
1775885322283444736,19032000,0.0,0.0,0.0,0.0
1775885322483444736,19232000,0.0,0.0,0.0,0.0
1775885322683444736,19432000,0.0,0.0,0.0,0.0
1775885322883444736,19632000,0.0,0.0,0.0,0.0
1775885323083444736,19832000,0.0,0.0,0.0,0.0
1775885323271444736,20020000,0.0,0.0,0.0,0.0
1775885323479444736,20228000,0.0,0.0,0.0,0.0
1775885323683444736,20432000,0.0,0.0,0.0,0.0
1775885323883444736,20632000,0.0,0.0,0.0,0.0
1775885324083444736,20832000,0.0,0.0,0.0,0.0
1775885324291444736,21040000,0.00023538779350928962,0.0004715214017778635,-2.01249113160884e-05,0.0
1775885324483444736,21232000,0.0014148677000775933,0.0034715558867901564,-0.00012739727389998734,0.0
1775885324683444736,21432000,0.0022828946821391582,0.006035654805600643,-0.00024293713795486838,0.0
1775885324883444736,21632000,0.0025693487841635942,0.007862159982323647,-0.0004043776134494692,0.0
1775885325079444736,21828000,0.0016727332258597016,0.009471969678997993,-0.0006170978303998709,0.0
1775885325283444736,22032000,-0.00035177537938579917,0.010854659602046013,-0.000888562819454819,0.0
1775885325483444736,22232000,-0.00349086313508451,0.012504149228334427,-0.0011873550247401,0.0
1775885325683444736,22432000,-0.0044166166335344315,0.010650278069078922,-0.001283621066249907,0.0
1775885325883444736,22632000,-0.0024005237501114607,0.007603005040436983,-0.0011603530729189515,0.0
1775885326083444736,22832000,-0.002051318297162652,0.005937837064266205,-0.0009509108494967222,0.0
