received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775659249093486848,3392000,3392000,0,2.731291755264653e-13,0.0,6.363655262464629e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,6.363655262464629e-13
1775659249097486848,3396000,3396000,0,0.0,2.899465064744311e-13,2.635877627277239e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.899465064744311e-13
1775659249193486848,3492000,3492000,0,0.0,0.0,0.0,6.139672104055194e-13,nan,nan,nan,nan,nan,nan,nan,nan,6.139672104055194e-13
1775659249293486848,3592000,3592000,0,0.0,0.0,3.3193807945364195e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.3193807945364195e-12
1775659249393486848,3692000,3692000,0,7.137216165298277e-14,0.0,0.0,7.850936968676475e-14,nan,nan,nan,nan,nan,nan,nan,nan,7.850936968676475e-14
1775659249493486848,3792000,3792000,0,3.779514461815792e-12,0.0,3.132116961623854e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.779514461815792e-12
1775659249593486848,3892000,3892000,0,0.0,0.0,0.0,3.72723032993072e-12,nan,nan,nan,nan,nan,nan,nan,nan,3.72723032993072e-12
1775659249693486848,3992000,3992000,0,6.943447553031667e-13,0.0,0.0,9.094947017729282e-13,nan,nan,nan,nan,nan,nan,nan,nan,9.094947017729282e-13
1775659249793486848,4092000,4092000,0,0.0,1.1653541629949582e-13,1.0594129740137959e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1653541629949582e-13
1775659249893486848,4192000,4192000,0,0.0,0.0,0.0,2.0693217105127726e-12,nan,nan,nan,nan,nan,nan,nan,nan,2.0693217105127726e-12
1775659249993486848,4292000,4292000,0,4.4811203359085283e-13,0.0,0.0,4.929231935818512e-13,nan,nan,nan,nan,nan,nan,nan,nan,4.929231935818512e-13
1775659250093486848,4392000,4392000,0,0.0,0.0,0.0,4.811706588725428e-13,nan,nan,nan,nan,nan,nan,nan,nan,4.811706588725428e-13
1775659250193486848,4492000,4492000,0,0.0012378529645502567,0.000845405156724155,0.0007801005849614739,0.0011366417165845633,nan,nan,nan,nan,nan,nan,nan,nan,0.0012378529645502567
1775659250293486848,4592000,4592000,0,0.0012577880406752229,0.0008049209718592465,0.0008876025094650686,0.0010496890172362328,nan,nan,nan,nan,nan,nan,nan,nan,0.0012577880406752229
