received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775659256096466749,1775659255935078,1,4,4,False,0,0,True,True,0,0,1
1775659256195064590,1775659256031078,1,4,4,False,0,0,True,True,0,0,1
1775659256651177095,1775659256475078,2,14,14,False,0,0,True,True,4,0,1
1775659257164019732,1775659256979078,2,14,14,False,0,0,True,True,4,0,1
1775659257679762800,1775659257483078,2,14,14,False,0,0,True,True,4,0,1
1775659258196657488,1775659257987078,2,14,14,False,0,0,True,True,4,0,1
1775659258708610266,1775659258491078,2,14,14,False,0,0,True,True,4,0,1
1775659259221547919,1775659258995078,2,14,14,False,0,0,True,True,4,0,1
1775659259738381867,1775659259499078,2,14,14,False,0,0,True,True,4,0,1
1775659260251045968,1775659260003078,2,14,14,False,0,0,True,True,4,0,1
1775659260764661189,1775659260507078,2,14,14,False,0,0,True,True,4,0,1
1775659261280333954,1775659261011078,2,14,14,False,0,0,True,True,4,0,1
1775659261800128155,1775659261515078,2,14,14,False,0,0,True,True,4,0,1
1775659262315681506,1775659262019078,2,14,14,False,0,0,True,True,4,0,1
1775659262829691439,1775659262523078,2,14,14,False,0,0,True,True,4,0,1
1775659263343792944,1775659263343258,2,14,14,False,0,0,True,True,4,0,1
1775659263862339485,1775659263862541,2,14,14,False,0,0,True,True,4,0,1
1775659264377794162,1775659264376336,2,14,14,False,0,0,True,True,4,0,1
1775659264895361509,1775659264884073,2,14,14,False,0,0,True,True,4,0,1
1775659265410140728,1775659265388073,2,14,14,False,0,0,True,True,4,0,1
1775659265924876212,1775659265892198,2,14,14,False,0,0,True,True,4,0,1
1775659266441868093,1775659266396198,2,14,14,False,0,0,True,True,4,0,1
1775659266955667101,1775659266900389,2,14,14,False,0,0,True,True,4,0,1
1775659267467454981,1775659267404389,2,14,14,False,0,0,True,True,4,0,1
1775659267983196770,1775659267912627,2,14,14,False,0,0,True,True,4,0,1
1775659268500136630,1775659268416627,2,14,14,False,0,0,True,True,4,0,1
1775659269014317614,1775659268920939,2,14,14,False,0,0,True,True,4,0,1
1775659269534732618,1775659269424939,2,14,14,False,0,0,True,True,4,0,1
1775659270044121361,1775659269928939,2,14,14,False,0,0,True,True,4,0,1
1775659270562528407,1775659270432939,2,14,14,False,0,0,True,True,4,0,1
1775659271078991527,1775659270936939,2,14,14,False,0,0,True,True,4,0,1
1775659271594544405,1775659271440939,2,14,14,False,0,0,True,True,4,0,1
1775659272106192435,1775659271944939,2,14,14,False,0,0,True,True,4,0,1
1775659272622722432,1775659272448939,2,14,14,False,0,0,True,True,4,0,1
1775659273135500251,1775659272952939,2,14,14,False,0,0,True,True,4,0,1
1775659273648891097,1775659273456939,2,14,14,False,0,0,True,True,4,0,1
1775659274141030926,1775659273936939,2,14,14,False,0,0,True,True,4,0,1
1775659274152255970,1775659273948939,2,18,18,False,0,0,True,True,4,0,1
1775659274163577779,1775659273960939,2,18,18,False,0,0,True,True,4,0,1
1775659274681177150,1775659274464939,2,18,18,False,0,0,True,True,4,0,1
1775659275197079985,1775659274968939,2,18,18,False,0,0,True,True,4,0,1
1775659275712674533,1775659275472939,2,18,18,False,0,0,True,True,4,0,1
1775659276225912761,1775659275976939,2,18,18,False,0,0,True,True,4,0,1
1775659276739605809,1775659276480939,2,18,18,False,0,0,True,True,4,0,1
1775659277257203376,1775659276984939,2,18,18,False,0,0,True,True,4,0,1
1775659277771548018,1775659277488939,2,18,18,False,0,0,True,True,4,0,1
1775659278287861057,1775659277992939,2,18,18,False,0,0,True,True,4,0,1
1775659278804489300,1775659278496939,2,18,18,False,0,0,True,True,4,0,1
1775659279321914688,1775659279000939,2,18,18,False,0,0,True,True,4,0,1
1775659279835648250,1775659279504939,2,18,18,False,0,0,True,True,4,0,1
1775659280101916324,1775659280101765,1,14,14,False,0,0,False,True,4,6,1
1775659280616637596,1775659280617181,1,14,14,False,0,0,False,True,4,6,1
1775659281127878069,1775659281126539,1,14,14,False,0,0,False,True,4,6,1
