received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775659250549486848,4848000,-0.003047991544008255,0.0006328555173240602,-0.00046950290561653674,0.0,0.0,-0.0010000000474974513,False
1775659250553486848,4852000,-0.0030189065728336573,0.0006338651874102652,-0.0009390695486217737,0.0,0.0,-0.0010000000474974513,False
1775659250569486848,4868000,-0.0029252783861011267,0.0006776138907298446,-0.0007875257870182395,0.0,0.0,-0.0010000000474974513,False
1775659250589486848,4888000,-0.0028142821975052357,0.0007284046150743961,-0.00013223673158790916,0.0,0.0,-0.0010000000474974513,False
1775659250609486848,4908000,-0.002696127165108919,0.0007626770529896021,-0.0001355863205390051,0.0,0.0,-0.0010000000474974513,False
1775659250629486848,4928000,-0.0025805782061070204,0.0008187956991605461,2.967494538097526e-06,0.0,0.0,-0.0010000000474974513,False
1775659250649486848,4948000,-0.002489712554961443,0.0008912188350223005,0.00010625312279444188,0.0,0.0,-0.0010000000474974513,False
1775659250669486848,4968000,-0.0024033570662140846,0.0009451697114855051,0.0001467472466174513,0.0,0.0,-0.0010000000474974513,False
1775659250689486848,4988000,-0.0023344005458056927,0.0010069456184282899,0.0003481458406895399,0.0,0.0,-0.0010000000474974513,False
1775659250709486848,5008000,-0.0022854828275740147,0.0010593149345368147,0.0002131290384568274,0.0,0.0,-0.0010000000474974513,False
1775659250729486848,5028000,-0.002217688597738743,0.001101408270187676,0.00047139055095613003,0.0,0.0,-0.0010000000474974513,False
1775659250749486848,5048000,-0.0021581631153821945,0.0011515725636854768,0.0003461737942416221,0.0,0.0,-0.0010000000474974513,False
1775659250769486848,5068000,-0.0019460690673440695,0.001096007414162159,0.0007187007577158511,0.0,0.0,-0.0010000000474974513,False
1775659250789486848,5088000,-0.0017086195293813944,0.0010238208342343569,0.0003633753804024309,0.0,0.0,-0.0010000000474974513,False
1775659250809486848,5108000,-0.0014707951340824366,0.0009517352445982397,0.00018410288612358272,0.0,0.0,-0.0010000000474974513,False
1775659250829486848,5128000,-0.0012329857563599944,0.0008518947870470583,8.203422476071864e-05,0.0,0.0,-0.0010000000474974513,False
1775659250849486848,5148000,-0.00100166373886168,0.0007895937305875123,0.00014557124814018607,0.0,0.0,-0.0010000000474974513,False
1775659250869486848,5168000,-0.0007669020560570061,0.0007157118525356054,0.00021010231284890324,0.0,0.0,-0.0010000000474974513,False
1775659250889486848,5188000,1.2532295841083396e-05,-5.205773049965501e-06,0.0005542653962038457,0.0,0.0,-0.0010000000474974513,False
1775659250909486848,5208000,0.000930316629819572,-0.0008815155015327036,0.0002511900966055691,0.0,0.0,-0.0010000000474974513,False
1775659250929486848,5228000,0.0018434624653309584,-0.0017650192603468895,0.0004619423416443169,0.0,0.0,-0.0010000000474974513,False
1775659250949486848,5248000,0.0027109275106340647,-0.0026539729442447424,0.000379395205527544,0.0,0.0,-0.0010000000474974513,False
1775659250969486848,5268000,0.0035781285259872675,-0.0035218463744968176,0.0007471288554370403,0.0,0.0,-0.0010000000474974513,False
1775659250989486848,5288000,0.004406496416777372,-0.0043931021355092525,0.0003686092095449567,0.0,0.0,-0.0010000000474974513,False
1775659251009486848,5308000,0.00510486401617527,-0.005393309518694878,0.00013116910122334957,0.0,0.0,-0.0010000000474974513,False
1775659251029486848,5328000,0.005644566845148802,-0.006599858403205872,5.744503505411558e-05,0.0,0.0,-0.0010000000474974513,False
