feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,330598.6461880069,-1394493.313145597,-0.051195251834584996,0.0303483398964177,-0.06439143237512325,0.14818133796750296,0.051195251834584996,-0.14818133796750296,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-3140853.8994843126,13248388.179196926,0.09638783526448459,-0.03711837392179323,0.1183132721623368,-0.2785292851157049,-0.09638783526448459,0.2785292851157049,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,8296930.570089485,-34997156.43134249,-0.11558460436732876,-0.021644005835831467,-0.0732556882790269,0.4741347210600077,0.11558460436732876,-0.4741347210600077,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,65551.86095539611,-276503.299657454,-0.007127122326497117,-0.00784199246795866,-0.0011747844062310643,0.022299457372616818,0.007127122326497117,-0.022299457372616818,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-73529.6041175508,310153.9372309164,0.048336243696853604,0.021931145511522435,0.04356478669350566,0.00905909242953272,-0.048336243696853604,-0.00905909242953272,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,66655.59733799039,-281158.77686208417,-0.014795281577028287,-0.05271204455481769,-0.047716203879026725,0.012811664762805562,0.014795281577028287,-0.012811664762805562,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-1074.4518509487987,4532.126791744313,-0.0002489147121369996,-4.898826186300228e-05,0.0005679902928093807,-0.00016165200016042666,0.0002489147121369996,0.00016165200016042666,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-5532.35999463691,23335.971504711728,-0.0023244999190290276,-0.0017590176727094895,-0.001722814554457764,-0.00023462594322456163,0.0023244999190290276,0.00023462594322456163,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-8859.861321436716,37371.619310654336,-0.0014148595557826405,0.0075162649389594605,0.007461764217100019,-0.0027154144718944807,0.0014148595557826405,0.0027154144718944807,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,6005.229391657855,-25330.54007751034,-0.002196883985477336,-0.0067819189037173514,-0.007168747743344037,0.0036166877379096626,0.002196883985477336,-0.0036166877379096626,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.04652697122183731,0.19625470887365176,-1.3413166055464777e-10,-8.449604010504719e-11,-1.3756956820597315e-11,-2.825492375156307e-10,1.3413166055464777e-10,2.825492375156307e-10,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.011030318271764358,-0.046526817548637495,3.1800901082463606e-11,2.0017957230045177e-11,3.244810018868967e-12,6.698958152143676e-11,-3.1800901082463606e-11,-6.698958152143676e-11,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-28226.49207159653,119061.74292363066,-0.032394168990827345,0.00016498191621203096,-0.0024150498228154016,-0.010271699777080909,0.032394168990827345,0.010271699777080909,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-513107.3361002699,2164329.741319999,-0.03739280605747173,0.7377677341012039,0.0614819550294001,-0.24291916305960204,0.03739280605747173,0.24291916305960204,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,400384.7669024222,-1688857.277999929,-0.12124015818339837,0.043027665877824,0.6741235461730002,0.060460650530442896,0.12124015818339837,-0.060460650530442896,0.0
