feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.08074562336184975,-0.0009888873247856473,0.001524447358891566,-0.001528454717315034,-0.0003277927960886602,0.008434971793643891,0.002811225325016818,0.012493418242448203,0.0037895252146709735,-0.004865264694662589,0.2526857733088029,0.0,-0.0037895252146709735,0.0,0.0015546851116139087
command_pitch,7.072710068742058e-05,0.10381909801431444,-0.00158008619998126,0.004203890595472001,-0.00011592479801661172,-0.0008566127319116877,0.002931457306110897,0.001507803988920228,0.0010224125124587867,-0.17828887539486787,0.008786274946284214,-0.0013221008821027258,-0.0010224125124587867,0.0013221008821027258,-0.001733406998049232
command_yaw,-6.011104315247181e-05,-3.023599588971881e-05,0.00043171228540698353,0.0008693567117685904,0.0002788781585168213,0.0006474305907874657,-0.002603049495258466,-0.00022816532776880378,0.004320039682017649,0.0007517871916935929,2.6609690055841965e-05,-0.006665012828141361,-0.004320039682017649,0.006665012828141361,-0.0011370476961528528
command_throttle,-7.300350966107736e-05,-2.6558889565531617e-05,0.03673441134594833,-0.005254443810975753,-0.0003464572966449911,0.06955660352898141,0.013830759683272643,-0.05613342825936759,-0.07040504632191474,-0.0014646259288704654,0.0011234868526591147,0.4082772657197276,0.07040504632191474,-0.4082772657197276,0.03669981764754543
roll,-0.1962953426390564,0.011536277996659676,-0.030075522907119453,0.006845300609222863,-0.0245628796800533,-0.1031082346442255,-0.002256801104251198,0.04566548941206563,-0.03489270448965228,-0.43888667801498815,0.33475484430721564,-0.3152972763538321,0.03489270448965228,0.3152972763538321,-0.036750147187126395
pitch,-0.00471751988090412,-0.24273084105755127,0.002755187730095105,-0.018199896635663602,0.012621495191578956,0.018141360970905324,-0.02683796673025186,0.013324250095432453,-0.02313773203542939,-0.33328238356716594,-0.4022946064896032,-0.13796990174490076,0.02313773203542939,0.13796990174490076,0.00412527378094251
yaw,0.004585777929048975,0.00041997910728345947,-0.15683634965638957,0.0016373849467337085,-0.0002553459093882221,0.02921845058145267,0.0013923213172605743,-0.0050026126477382546,0.022201951635100248,0.0033390547345129354,0.006024850061080158,0.0053202345005289925,-0.022201951635100248,-0.0053202345005289925,-0.14784651549454514
roll_rate,0.0025080472199897146,-0.0010872010588251833,-0.008177267190329763,-0.3973302710464798,-0.09103071285161217,0.5920207461286932,7.504285778590011e-05,-0.007335167536857642,0.0011911994503882124,0.0006586915792293209,-0.0012451088826768068,-0.008991262452416063,-0.0011911994503882124,0.008991262452416063,-0.004914005397588618
pitch_rate,0.00849763896267074,-0.00021307067410669236,-0.0032292750414667647,0.15406504133254237,-0.36442210892219984,-0.358054456236952,-0.0007514115672501645,-0.009160968549094425,0.00480389870290562,-0.006769719622168926,-0.002257401212312026,-0.0045179210167732645,-0.00480389870290562,0.0045179210167732645,-0.0014886953717562702
yaw_rate,0.003644725445046471,0.010540016302529334,0.002816718510707427,0.044841475650341016,-0.027323787370679906,0.029901981471364643,-0.00336225959739326,0.017776335944631856,-0.011064538085455355,-0.0038918425009132236,0.008160846225217037,0.035094330152196304,0.011064538085455355,-0.035094330152196304,0.0015722539392652491
