delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-0.0005040122722157682,0.0001643024044724808,0.0005399031476009436,-5.0674265555345e-05,-6.21748869032362e-05,0.0007401250105459844,0.00037622718343079044,-8.205971781162546e-05,-0.007892669061707176,0.00035190126644857154,-0.001061408265763124,0.00012897363292604206,0.007892669061707176,-0.00012897363292604206,0.0005433611350173658
