future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.0010100700156848988,-0.0028525853855497774,1.8050754289465036,-0.4515920708184403,-0.25524821906530476,-0.1849297143997137,-0.19333430336609803,0.20847028111497917,0.3762701690020647,-0.08989928333375698,0.32110609537370116,-0.08998960377676606,-0.3762701690020647,0.08998960377676606,1.7741377908009683
