received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775658858820459653,1775658858654273,1,4,4,False,0,0,True,True,0,0,1
1775658858908543164,1775658858738273,1,4,4,False,0,0,True,True,0,0,1
1775658859353935491,1775658859170273,2,14,14,False,0,0,True,True,4,0,1
1775658859864774977,1775658859674273,2,14,14,False,0,0,True,True,4,0,1
1775658860380468550,1775658860178273,2,14,14,False,0,0,True,True,4,0,1
1775658860893778543,1775658860682273,2,14,14,False,0,0,True,True,4,0,1
1775658861408944061,1775658861186273,2,14,14,False,0,0,True,True,4,0,1
1775658861921921202,1775658861690273,2,14,14,False,0,0,True,True,4,0,1
1775658862436714617,1775658862194273,2,14,14,False,0,0,True,True,4,0,1
1775658862950797541,1775658862698273,2,14,14,False,0,0,True,True,4,0,1
1775658863469075258,1775658863202273,2,14,14,False,0,0,True,True,4,0,1
1775658863981211765,1775658863706273,2,14,14,False,0,0,True,True,4,0,1
1775658864498682095,1775658864210273,2,14,14,False,0,0,True,True,4,0,1
1775658865013743881,1775658864714273,2,14,14,False,0,0,True,True,4,0,1
1775658865528308379,1775658865218273,2,14,14,False,0,0,True,True,4,0,1
1775658866047360019,1775658865722273,2,14,14,False,0,0,True,True,4,0,1
1775658866564421902,1775658866563752,2,14,14,False,0,0,True,True,4,0,1
1775658867080031924,1775658867079628,2,14,14,False,0,0,True,True,4,0,1
1775658867595315880,1775658867586180,2,14,14,False,0,0,True,True,4,0,1
1775658868114213332,1775658868094180,2,14,14,False,0,0,True,True,4,0,1
1775658868627857267,1775658868598274,2,14,14,False,0,0,True,True,4,0,1
1775658869143639751,1775658869102274,2,14,14,False,0,0,True,True,4,0,1
1775658869665388351,1775658869606439,2,14,14,False,0,0,True,True,4,0,1
1775658870183377671,1775658870110439,2,14,14,False,0,0,True,True,4,0,1
1775658870696198431,1775658870614692,2,14,14,False,0,0,True,True,4,0,1
1775658871215544047,1775658871118692,2,14,14,False,0,0,True,True,4,0,1
1775658871729991785,1775658871623017,2,14,14,False,0,0,True,True,4,0,1
1775658872241528941,1775658872127017,2,14,14,False,0,0,True,True,4,0,1
1775658872761815494,1775658872631017,2,14,14,False,0,0,True,True,4,0,1
1775658873279790650,1775658873135017,2,14,14,False,0,0,True,True,4,0,1
1775658873792746603,1775658873639017,2,14,14,False,0,0,True,True,4,0,1
1775658874310882845,1775658874143017,2,14,14,False,0,0,True,True,4,0,1
1775658874822374207,1775658874647017,2,14,14,False,0,0,True,True,4,0,1
1775658875336984950,1775658875151017,2,14,14,False,0,0,True,True,4,0,1
1775658875861259856,1775658875655017,2,14,14,False,0,0,True,True,4,0,1
1775658876378383901,1775658876159017,2,14,14,False,0,0,True,True,4,0,1
1775658876894621517,1775658876663017,2,14,14,False,0,0,True,True,4,0,1
1775658877359646655,1775658877119017,2,14,14,False,0,0,True,True,4,0,1
1775658877371825563,1775658877131017,2,18,18,False,0,0,True,True,4,0,1
1775658877384776780,1775658877143017,2,18,18,False,0,0,True,True,4,0,1
1775658877899653824,1775658877647017,2,18,18,False,0,0,True,True,4,0,1
1775658878420675838,1775658878151017,2,18,18,False,0,0,True,True,4,0,1
1775658878934105438,1775658878655017,2,18,18,False,0,0,True,True,4,0,1
1775658879447948895,1775658879159017,2,18,18,False,0,0,True,True,4,0,1
1775658879966816910,1775658879663017,2,18,18,False,0,0,True,True,4,0,1
1775658880476430062,1775658880167017,2,18,18,False,0,0,True,True,4,0,1
1775658880989692921,1775658880671017,2,18,18,False,0,0,True,True,4,0,1
1775658881503408209,1775658881175017,2,18,18,False,0,0,True,True,4,0,1
1775658882019495086,1775658881675017,2,18,18,False,0,0,True,True,4,0,1
1775658882533211141,1775658882179017,2,18,18,False,0,0,True,True,4,0,1
1775658882728963900,1775658882727988,1,14,14,False,0,0,False,True,4,6,1
1775658883244244263,1775658883242481,1,14,14,False,0,0,False,True,4,6,1
1775658883762535428,1775658883759258,1,14,14,False,0,0,False,True,4,6,1
