delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.0022270565849059924,0.0003497630873425958,0.011635073562561065,-0.0059264738990388866,0.00048664162240464465,-0.005751759055651635,-0.0029252810852356025,0.0025392295570146077,0.001328942156353059,-0.0007004702436325769,0.002150672024106368,0.07161284347253775,-0.001328942156353059,-0.07161284347253775,0.012648704950904201
