feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.09550680448826673,-0.0017047230889810764,-0.0070264996823835475,0.003953557235787264,0.003553547561716892,-0.0007906896466157057,-0.0033537793319280713,0.0070907999814428585,0.00037340098959896513,-0.0053024735245342175,0.033177473525714304,0.023008263180016586,-0.00037340098959896513,-0.023008263180016586,-0.007806368223249706
command_pitch,0.002713085948798665,0.1411912072757376,0.04560899609030907,0.013771215509249066,0.011224281221933152,-0.012506364588992099,0.003292701440402463,0.008229167656438108,-0.004084482724685167,-0.12393540922615436,0.06429110566765588,0.014370739608183527,0.004084482724685167,-0.014370739608183527,0.04348846176403372
command_yaw,0.0024504234501290163,-0.0005716514623765555,0.042722696769108066,0.014559743287014855,0.004882129635919474,-0.006323757791824933,-0.001516575323574574,-0.00028832546839571076,0.0031715978215819322,0.0018983536513244113,0.00028442180061887955,-0.010514502519535576,-0.0031715978215819322,0.010514502519535576,0.04124222378316548
command_throttle,-0.0011453693275568595,0.0005378055346024959,0.06496840562289341,-0.005020384657711062,0.0007391297431145705,0.00023641997054881826,-0.0038476959404142056,0.006167304852994691,0.00541733362453692,-0.0012740440308832107,-0.003687865529039557,0.21813349186259723,-0.00541733362453692,-0.21813349186259723,0.06592496337328416
roll,-0.1592649267395552,-0.00017564968920691154,0.14170322011096853,0.002687082942385375,-0.011949770800895609,-0.07331763159505042,0.009920545177364497,0.03602854470660582,-0.013688569677082697,-0.20773856033655602,0.5674273879809629,-0.1393669148832389,0.013688569677082697,0.1393669148832389,0.14133126526290168
pitch,0.007906001049599482,-0.13597400949807098,-0.011441716960324151,-0.006605719328356681,0.018587683451939088,0.07617003123825697,-0.06272128177298486,0.024521150586114523,0.009206545119280084,-0.602598569827036,-0.1678201819554675,-0.05689465994315986,-0.009206545119280084,0.05689465994315986,-0.008565198323462201
yaw,-0.0772255998813377,-0.010045020717623103,1.8274923733883108,-0.24234977894966594,-0.10509745050780042,-0.022297389018327125,0.0010770584629188696,-0.02353890706720847,0.001056670527020577,-0.10148995559732926,-0.07572188634229061,-0.4043660165529274,-0.001056670527020577,0.4043660165529274,2.7260042030639218
roll_rate,0.003358892100036269,-0.0027781293570859063,-0.01598167000394015,-0.4316983077807297,-0.09684921818382106,0.7093163973581913,-0.00030169970260696555,-0.0021331542287549915,4.752889258983692e-05,0.003968951629909991,0.0017855549056899934,-0.009830006653562434,-4.752889258983692e-05,0.009830006653562434,-0.012339810877612867
pitch_rate,0.0071281581663667545,-0.0013121022267904908,-0.04225830689826016,0.13679693189223555,-0.3171634737835199,-0.521140149585606,-0.0006141372935918377,-0.011219260638394837,0.000788679616229835,-0.014663294791176106,-0.000948045965154855,-0.00404843487999626,-0.000788679616229835,0.00404843487999626,-0.04503559021304267
yaw_rate,0.0010877343478762733,6.893446912141642e-05,-0.00759337608139511,-0.028330393288787357,0.0016237821182590291,0.025184246360441122,-6.622382335126547e-05,-0.0012960550104171853,-0.0008547026805175984,0.0010661696487197368,-0.0015643868325759401,-0.0007412785069864292,0.0008547026805175984,0.0007412785069864292,-0.007173833717072483
position_x,-0.000475391840370832,-0.0011930305529606153,0.001802378495514648,0.0015668287983219634,-0.00228583624563416,0.0017649306267933228,-0.002676411778300254,-0.0006221865743121807,-0.0016403886479060554,-0.003436523348392245,0.00062475567489212,-0.0005240552943589739,0.0016403886479060554,0.0005240552943589739,0.00164316624985781
position_y,9.856842647340514e-05,-0.0004468277453888775,0.007801750793504532,-0.005128038463605512,0.001420096364943572,-0.0024753194425588296,-0.0010310642399583825,-0.0005491840122151808,-0.0029326719654915413,-0.0007621406987424755,-0.006548909812843166,-0.0016940128410765916,0.0029326719654915413,0.0016940128410765916,0.007587267308136709
position_z,5.240458411422562e-05,1.1860178016441538e-05,0.0008817079454423006,-3.1060093836206855e-05,3.313829633982699e-05,0.0005181225630879653,-9.933143083255319e-05,3.190918818745223e-05,-0.00010029711652102313,-6.68495674329851e-05,-0.00022345938834420647,-0.0023553676505945424,0.00010029711652102313,0.0023553676505945424,0.0008591333876857411
velocity_x,0.0032257808228588593,0.006098426763212959,-0.017868101848736127,-0.0047328126976885375,0.00479441314917389,-0.002063615426323594,0.0882853007921324,-0.00031784531562575804,-0.0024757127571080765,-0.001946757186109577,-0.0016684498758614923,0.00221615655967411,0.0024757127571080765,-0.00221615655967411,-0.01688731636391832
velocity_y,-0.011000842018165721,0.003482197832043059,0.027610803007862745,0.008216625558809119,-0.0027159871357997686,0.012857194374037947,-0.001982410311766007,0.08625713123827519,0.0029916911192585534,0.0021838107039909146,-0.0074241833276808625,0.00832526671831587,-0.0029916911192585534,-0.00832526671831587,0.026709395305301704
velocity_z,0.00038557576522630006,0.00010383701963548714,-0.008871572819963668,0.00011511439868071032,1.3213701084793827e-06,-0.000292595881253725,5.2401802070925724e-05,0.0009793377677045816,0.04427288032915369,0.0004162782297292378,8.517747769212716e-05,-0.009046634494341796,-0.04427288032915369,0.009046634494341796,-0.00906842106302553
altitude,-5.2404584114494696e-05,-1.186017801648595e-05,-0.0008817079454341537,3.106009383540813e-05,-3.3138296340177115e-05,-0.0005181225630881511,9.933143083253226e-05,-3.190918818751185e-05,0.00010029711652104157,6.68495674326014e-05,0.0002234593883439178,0.00235536765059318,-0.00010029711652104157,-0.00235536765059318,-0.0008591333876772284
vertical_speed,-0.00038557576522627317,-0.00010383701963548236,0.008871572819962412,-0.00011511439868080623,-1.3213701084421403e-06,0.0002925958812538116,-5.240180207090189e-05,-0.000979337767704575,-0.04427288032915373,-0.0004162782297293543,-8.517747769220883e-05,0.009046634494341432,0.04427288032915373,-0.009046634494341432,0.009068421063026291
heading,0.07558715871625406,0.00992521417820156,-1.8225844484189297,0.24512152234316653,0.10494070338942925,0.026970573998916048,-8.512387414290248e-05,0.023607106901804762,-0.0008642890043399521,0.10152304226913164,0.07356314960279253,0.4004746015588438,0.0008642890043399521,-0.4004746015588438,-2.7215541339770555
mode_offboard_attitude,-0.0004622670891256842,0.0002312328216777831,0.018493907948310545,-0.001898272347906486,0.00031476108677801993,-0.0001869699935396485,-0.0009377022440454145,0.0018593430361652852,0.0006021705776790008,-0.00014833215451360833,-0.0007585266648952875,0.07655304594351714,-0.0006021705776790008,-0.07655304594351714,0.01891540334857915
mode_posctl,0.0004622670891260451,-0.00023123282167773025,-0.018493907948320305,0.001898272347907573,-0.0003147610867775472,0.00018696999353983975,0.0009377022440454275,-0.001859343036165194,-0.0006021705776790173,0.00014833215451411162,0.0007585266648956535,-0.07655304594351536,0.0006021705776790173,0.07655304594351536,-0.018915403348591372
