received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929806343680195,12587,0,100,0
1775929806395500415,12587,0,100,0
1775929806447611318,12587,0,100,0
1775929806499334804,12587,0,100,0
1775929806551222350,12587,0,100,0
1775929806603398885,12587,0,100,0
1775929806655645434,12587,0,100,0
1775929806707467638,12587,0,100,0
1775929806759375120,12587,0,100,0
1775929806811160845,12587,0,100,0
1775929806863034631,12587,0,100,0
1775929806914848803,12587,0,100,0
1775929806966672479,12587,0,100,0
1775929807018438843,12587,0,100,0
1775929807070803695,12587,0,100,0
1775929807122680906,12587,0,100,0
1775929807124295795,12587,0,100,0
1775929807175893714,12587,0,100,0
1775929807227710606,12587,0,100,0
1775929807279601449,12587,0,100,0
1775929807331440196,12587,0,100,0
1775929807383235456,12587,0,100,0
1775929807435034845,12587,0,100,0
1775929807486920919,12587,0,100,0
1775929807539519912,12587,0,100,0
1775929807591974875,12587,0,100,0
1775929807643745207,12587,0,100,0
1775929807695617874,12587,0,100,0
1775929807747448782,12587,0,100,0
1775929807799985536,12587,0,100,0
1775929807851787932,12587,0,100,0
1775929807903573208,12587,0,100,0
1775929807955746063,12587,0,100,0
1775929808007626538,12587,0,100,0
1775929808059518756,12587,0,100,0
1775929808111329889,12587,0,100,0
1775929808163087805,12587,0,100,0
1775929808214828794,12587,0,100,0
1775929808266680502,12587,0,100,0
1775929808318645616,12587,0,100,0
1775929808371010724,12587,0,100,0
1775929808382771644,12587,0,100,0
1775929808434702582,12587,0,100,0
1775929808500063217,12587,0,100,0
1775929808552066218,12587,0,100,0
1775929808605104085,12587,0,100,0
1775929808657118606,12587,0,100,0
1775929808709159399,12587,0,100,0
1775929808760996450,12587,0,100,0
1775929808812823422,12587,0,100,0
1775929808864640026,12587,0,100,0
1775929808916461622,12587,0,100,0
1775929808968511247,12587,0,100,0
1775929809020514056,12587,0,100,0
1775929809073215479,12587,0,100,0
1775929809074597284,12587,0,100,0
1775929809126264994,12587,0,100,0
1775929809178041791,12587,0,100,0
1775929809229856379,12587,0,100,0
1775929809282431692,12587,0,100,0
1775929809334848767,12587,0,100,0
1775929809386806778,12587,0,100,0
1775929809438655349,12587,0,100,0
1775929809490520369,12587,0,100,0
1775929809542395564,12587,0,100,0
