received_time_ns,x,y,z,vx,vy,vz
1775926091396809149,0.0,0.0,0.027,0.0,0.0,0.03
1775926091448764692,0.0,0.0,0.027,0.0,0.0,0.03
1775926091500803846,0.0,0.0,0.027,0.0,0.0,0.03
1775926091554327176,0.0,0.0,0.027,0.0,0.0,0.03
1775926091606138694,0.0,0.0,0.027,0.0,0.0,0.03
1775926091658450153,0.0,0.0,0.027,0.0,0.0,0.03
1775926091710345347,0.0,0.0,0.027,0.0,0.0,0.03
1775926091763043921,0.0,0.0,0.027,0.0,0.0,0.03
1775926091814929899,0.0,0.0,0.027,0.0,0.0,0.03
1775926091866877602,0.0,0.0,0.027,0.0,0.0,0.03
1775926091919317854,0.0,0.0,0.027,0.0,0.0,0.02
1775926091920980933,0.0,0.0,0.027,0.0,0.0,0.02
1775926091972899709,0.0,0.0,0.027,0.0,0.0,0.02
1775926092025491219,0.0,0.0,0.027,0.0,0.0,0.02
1775926092077592742,0.0,0.0,0.027,0.0,0.0,0.02
1775926092129740247,0.0,0.0,0.027,0.0,0.0,0.02
1775926092181601943,0.0,0.0,0.027,0.0,0.0,0.02
1775926092233610191,0.0,0.0,0.027,0.0,0.0,0.02
1775926092285966645,0.0,0.0,0.027,0.0,0.0,0.02
1775926092338071656,0.0,0.0,0.027,0.0,0.0,0.02
1775926092390084352,0.0,0.0,0.027,0.0,0.0,0.02
1775926092441894435,0.0,0.0,0.027,0.0,0.0,0.02
1775926092493916187,0.0,0.0,0.027,0.0,0.0,0.02
1775926092545807321,0.0,0.0,0.027,0.0,0.0,0.01
1775926092597751349,0.0,0.0,0.027,0.0,0.0,0.01
1775926092649745262,0.0,0.0,0.027,0.0,0.0,0.01
1775926092702357638,0.0,0.0,0.027,0.0,0.0,0.01
1775926092766925596,0.0,0.0,0.027,0.0,0.0,0.01
1775926092769109447,0.0,0.0,0.027,0.0,0.0,0.01
1775926092821633636,0.0,0.0,0.027,0.0,0.0,0.01
1775926092873921357,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926092925878600,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926092977779718,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926093029708933,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926093081616359,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093133574215,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093185710205,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093237769080,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093294244198,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093346314047,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093398336444,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093450258621,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093502732354,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093557947571,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093609982959,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093661923279,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093713778965,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093765761843,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093818386223,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093819632204,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093873193558,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093925576287,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926093977610363,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926094029485889,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926094081355051,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775926094133315087,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.09
1775926094185188248,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.16
1775926094238927038,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.23
1775926094291056441,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.3
1775926094343026493,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.37
1775926094395166584,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.44
1775926094447095998,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.5
1775926094498984550,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.57
1775926094551215740,-3936620.3297610707,16604998.271425765,-0.101,-0.01,0.0,-0.79
1775926094603191296,-3936620.3297610707,16604998.271425765,-0.101,-0.02,0.0,-1.07
1775926094655363769,-3936620.3297610707,16604998.271425765,-0.186,-0.03,0.0,-1.29
1775926094707335133,-3936620.3297610707,16604998.271425765,-0.186,-0.05,0.0,-1.45
1775926094759260163,-3936620.3297610707,16604998.271425765,-0.318,-0.07,0.01,-1.53
1775926094811170922,-3936620.3297610707,16604998.271425765,-0.318,-0.09,0.02,-1.56
1775926094863054515,-3936620.3297610707,16604998.271425765,-0.477,-0.11,0.03,-1.55
1775926094914984729,-3936620.3297610707,16604998.271425765,-0.477,-0.13,0.04,-1.52
1775926094966870690,-3936620.3297610707,16604998.271425765,-0.636,-0.14,0.06,-1.48
1775926095019032028,-3936620.3297610707,16604998.271425765,-0.636,-0.16,0.09,-1.45
1775926095070860685,-3936620.3297610707,16604998.271425765,-0.796,-0.17,0.11,-1.43
1775926095072790758,-3936620.3520249687,16604998.271425765,-0.796,-0.18,0.15,-1.42
1775926095125814070,-3936620.3520249687,16604998.271425765,-0.941,-0.18,0.18,-1.41
1775926095177792542,-3936620.3520249687,16604998.271425765,-0.941,-0.18,0.22,-1.4
1775926095229934430,-3936620.3520249687,16604998.271425765,-1.089,-0.18,0.26,-1.39
1775926095281743567,-3936620.3854208156,16604998.304821616,-1.089,-0.18,0.3,-1.39
1775926095333766325,-3936620.3854208156,16604998.304821616,-1.229,-0.18,0.34,-1.38
1775926095386284513,-3936620.3854208156,16604998.304821616,-1.229,-0.18,0.38,-1.37
1775926095438254409,-3936620.3854208156,16604998.304821616,-1.361,-0.17,0.42,-1.35
1775926095490265424,-3936620.441080561,16604998.382745257,-1.361,-0.17,0.45,-1.34
1775926095542205914,-3936620.441080561,16604998.382745257,-1.501,-0.17,0.48,-1.32
