received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775926091396889593,12587,0,100,0
1775926091448850287,12587,0,100,0
1775926091500939582,12587,0,100,0
1775926091554405123,12587,0,100,0
1775926091606239968,12587,0,100,0
1775926091658530405,12587,0,100,0
1775926091710474652,12587,0,100,0
1775926091763122925,12587,0,100,0
1775926091815011879,12587,0,100,0
1775926091866990524,12587,0,100,0
1775926091919402361,12587,0,100,0
1775926091921038049,12587,0,100,0
1775926091973030230,12587,0,100,0
1775926092025603565,12587,0,100,0
1775926092077680417,12587,0,100,0
1775926092129823027,12587,0,100,0
1775926092181680755,12587,0,100,0
1775926092233721321,12587,0,100,0
1775926092286084463,12587,0,100,0
1775926092338177890,12587,0,100,0
1775926092390160220,12587,0,100,0
1775926092441986974,12587,0,100,0
1775926092493992055,12587,0,100,0
1775926092545888245,12587,0,100,0
1775926092597830289,12587,0,100,0
1775926092649825482,12587,0,100,0
1775926092702479744,12587,0,100,0
1775926092767114290,12587,0,100,0
1775926092769217729,12587,0,100,0
1775926092821711455,12587,0,100,0
1775926092874050694,12587,0,100,0
1775926092925956772,12587,0,100,0
1775926092977859490,12587,0,100,0
1775926093029790048,12587,0,100,0
1775926093081702467,12587,0,100,0
1775926093133680513,12587,0,100,0
1775926093185793177,12587,0,100,0
1775926093237883666,12587,0,100,0
1775926093294325025,12587,0,100,0
1775926093346407930,12587,41,99,0
1775926093398421047,12587,41,99,0
1775926093450342041,12587,141,99,0
1775926093502840956,12587,141,99,0
1775926093558059373,12587,340,99,0
1775926093610072234,12587,340,99,0
1775926093662003339,12587,689,99,0
1775926093713863856,12587,689,99,0
1775926093765850542,12587,1063,99,0
1775926093818467307,12587,1063,99,0
1775926093819678794,12587,1495,99,0
1775926093873305488,12587,1495,99,0
1775926093925661787,12587,2002,99,0
1775926093977693015,12587,2002,99,0
1775926094029578268,12587,2584,99,0
1775926094081452038,12587,2584,99,0
1775926094133392331,12587,3149,99,0
1775926094185348112,12587,3149,99,0
1775926094239010521,12587,3431,99,0
1775926094291138165,12587,3431,99,0
1775926094343102745,12587,3763,99,0
1775926094395248340,12587,3763,99,0
1775926094447177882,12587,4146,99,0
1775926094499071682,12587,4146,99,0
1775926094551293752,12587,4453,99,0
1775926094603289243,12587,4453,99,0
1775926094655442741,12587,3265,99,0
1775926094707416441,12587,3265,99,0
1775926094759339775,12587,2492,99,0
1775926094811256230,12587,2492,99,0
1775926094863136719,12587,2500,99,0
1775926094915066293,12587,2500,99,0
1775926094966951165,12587,2775,99,0
1775926095019111768,12587,2775,99,0
1775926095070941032,12587,2949,99,0
1775926095072916671,12587,2949,99,0
1775926095125894866,12587,2974,99,0
1775926095177876826,12587,2974,99,0
1775926095230014426,12587,2916,99,0
1775926095281820907,12587,2916,99,0
1775926095333873808,12587,2849,99,0
1775926095386359869,12587,2849,99,0
1775926095438353668,12587,2800,99,0
1775926095490348492,12587,2800,99,0
1775926095542291766,12587,2783,99,0
1775926095594366297,12587,2783,99,0
1775926095646249734,12587,2775,99,0
1775926095698158066,12587,2775,99,0
1775926095750048127,12587,2783,99,0
1775926095802277146,12587,2783,99,0
1775926095854741448,12587,2800,99,0
1775926095906893415,12587,2800,99,0
1775926095958949228,12587,2816,99,0
1775926096010794875,12587,2816,99,0
1775926096062990237,12587,2841,99,0
1775926096114885070,12587,2841,99,0
1775926096166973078,12587,2874,99,0
1775926096169780448,12587,2874,99,0
1775926096222896592,12587,2891,99,0
1775926096274901212,12587,2891,99,0
1775926096326765967,12587,2908,99,0
1775926096378889172,12587,2908,99,0
1775926096430732905,12587,2916,99,0
1775926096484804646,12587,2916,99,0
1775926096538426012,12587,2908,99,0
1775926096590885903,12587,2908,99,0
1775926096642747170,12587,2899,99,0
1775926096694607766,12587,2899,99,0
1775926096746770553,12587,2891,99,0
1775926096801382778,12587,2891,99,0
1775926096854801274,12587,2883,99,0
1775926096906731593,12587,2883,99,0
1775926096958865806,12587,2883,99,0
1775926097011023538,12587,2883,99,0
1775926097067591280,12587,2891,99,0
1775926097070260866,12587,2891,99,0
1775926097133342501,12587,2899,99,0
1775926097185338198,12587,2899,99,0
1775926097238597155,12587,2908,99,0
1775926097290883173,12587,2908,99,0
1775926097342758684,12587,2916,99,0
1775926097394759853,12587,2916,99,0
1775926097446790716,12587,2908,99,0
1775926097499363662,12587,2908,99,0
1775926097551721579,12587,2908,99,0
1775926097603766938,12587,2908,99,0
1775926097656275343,12587,2891,99,0
1775926097708749927,12587,2891,99,0
1775926097760655164,12587,2883,98,0
1775926097812565650,12587,2883,98,0
1775926097864481671,12587,2883,98,0
1775926097916448569,12587,2883,98,0
1775926097968403180,12587,2883,98,0
1775926097969792898,12587,2883,98,0
1775926098072231037,12587,2899,98,0
1775926098074468006,12587,2899,98,0
1775926098127427305,12587,2908,98,0
1775926098179229384,12587,2908,98,0
1775926098231541837,12587,2924,98,0
1775926098283611519,12587,2924,98,0
1775926098336154712,12587,2933,98,0
1775926098398042656,12587,2933,98,0
1775926098450493661,12587,2933,98,0
1775926098502474164,12587,2933,98,0
1775926098554657023,12587,2891,98,0
1775926098606920295,12587,2891,98,0
1775926098659332742,12587,2883,98,0
1775926098711256864,12587,2883,98,0
1775926098763024897,12587,2883,98,0
1775926098815154928,12587,2883,98,0
1775926098867097224,12587,2883,98,0
1775926098919085567,12587,2883,98,0
1775926098920276575,12587,2891,98,0
1775926098972012995,12587,2891,98,0
1775926099024410405,12587,2891,98,0
1775926099076403583,12587,2891,98,0
1775926099128582704,12587,2891,98,0
1775926099180567051,12587,2891,98,0
1775926099232508040,12587,2899,98,0
1775926099284930572,12587,2899,98,0
1775926099336804013,12587,2899,98,0
1775926099388911617,12587,2899,98,0
1775926099440789634,12587,2899,98,0
1775926099492682562,12587,2899,98,0
1775926099544641502,12587,2908,98,0
1775926099596628569,12587,2908,98,0
1775926099648425630,12587,2899,98,0
1775926099700348124,12587,2899,98,0
1775926099752608584,12587,2899,98,0
1775926099807191258,12587,2899,98,0
1775926099860083813,12587,2908,98,0
1775926099912069279,12587,2908,98,0
1775926099965909976,12587,2899,98,0
1775926100020646466,12587,2899,98,0
1775926100021991419,12587,2908,98,0
1775926100073908319,12587,2908,98,0
1775926100126879530,12587,2899,98,0
1775926100178971108,12587,2899,98,0
1775926100231552868,12587,2899,98,0
1775926100285921350,12587,2899,98,0
1775926100338668765,12587,2899,98,0
1775926100390952237,12587,2899,98,0
1775926100443352439,12587,2899,98,0
1775926100496244262,12587,2899,98,0
1775926100548445371,12587,2899,98,0
1775926100602428112,12587,2899,98,0
1775926100657111041,12587,2899,98,0
1775926100709229338,12587,2899,98,0
1775926100761115327,12587,2899,98,0
1775926100813271989,12587,2899,98,0
1775926100865268949,12587,2899,98,0
1775926100917644256,12587,2899,98,0
1775926100969987628,12587,2899,98,0
1775926100972147226,12587,2899,98,0
1775926101024466570,12587,2899,98,0
1775926101076384210,12587,2899,98,0
1775926101128384629,12587,2899,98,0
1775926101180243040,12587,2899,98,0
1775926101232074701,12587,2899,98,0
1775926101284256455,12587,2899,98,0
1775926101336260106,12587,2899,98,0
1775926103390400724,12587,2899,98,0
1775926103391697967,12587,2899,98,0
1775926103392664092,12587,2899,98,0
1775926103393641545,12587,2849,98,0
1775926103394604246,12587,2849,98,0
1775926103395637920,12587,2725,98,0
1775926103397226988,12587,2725,98,0
1775926103398174842,12587,2633,98,0
1775926103399102505,12587,2633,98,0
1775926103400174513,12587,2600,98,0
1775926103401172188,12587,2600,98,0
1775926103402278114,12587,2567,97,0
1775926103403268366,12587,2567,97,0
1775926103404208924,12587,2550,97,0
1775926103419935136,12587,2550,97,0
1775926103421076932,12587,2525,97,0
1775926103432819449,12587,2525,97,0
1775926103434010331,12587,2517,97,0
1775926103435090434,12587,2517,97,0
1775926103436205255,12587,2509,97,0
1775926103437247152,12587,2509,97,0
1775926103438240668,12587,2509,97,0
1775926103439137484,12587,2509,97,0
1775926103440096026,12587,2509,97,0
1775926103441026473,12587,2509,97,0
1775926103442422783,12587,2509,97,0
1775926103443300113,12587,2509,97,0
1775926103444158116,12587,2509,97,0
1775926103445113970,12587,2509,97,0
1775926103445997411,12587,2500,97,0
1775926103446843671,12587,2500,97,0
1775926103447861377,12587,2500,97,0
1775926103448775473,12587,2500,97,0
1775926103449641123,12587,2509,97,0
