future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.03372565596901764,0.0031251165182470154,386.8953575469202,-67.60680871261795,-182.44201377959507,-249.22884450953333
