feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,3.7526091309645986e-07,-3.168255178518422e-08,2.0451026867063502e-07,-3.6922907276372798e-06,-3.5699025549586914e-06,3.484354540951568e-06,3.7526091309645986e-07,-3.168255178518422e-08,2.0451026867063502e-07,2.2868913194866963e-06,2.6613047077301166e-06,3.484354540951568e-06
command_pitch,4.5607459464788885e-08,-3.4548781339248856e-07,5.1563314018923647e-08,-2.747821087426099e-07,2.02779329952347e-07,-1.392112780676219e-06,4.5607459464788885e-08,-3.4548781339248856e-07,5.1563314018923647e-08,1.3366549587444991e-06,3.9366115549445517e-07,-1.392112780676219e-06
command_yaw,2.2692809210754376e-08,1.48445404519345e-07,-2.634051771723437e-09,2.5846725715111545e-06,1.319575168226782e-06,-3.292790193826756e-06,2.2692809210754376e-08,1.48445404519345e-07,-2.634051771723437e-09,-3.154379375768532e-07,-4.0875188237236876e-08,-3.292790193826756e-06
command_throttle,-6.201286485919193e-07,2.272638706701488e-07,-6.794652839057938e-07,-2.8179393146289133e-07,-1.0442556486346398e-05,7.018894989752515e-07,-6.201286485919193e-07,2.272638706701488e-07,-6.794652839057938e-07,-9.45938241739903e-06,4.71021076431153e-06,7.018894989752515e-07
roll,0.15102484187102042,0.011227043025257682,-100.17285583140728,-0.05104923765989806,-0.02509429875497891,0.10732717305817148,0.15102484187102042,0.011227043025257682,-100.17285583140728,-0.051335996940425156,-0.024975388719307944,0.10732717305817148
pitch,0.060443041637806096,0.1510256065245347,-232.49993253775594,-0.11885127479995529,-0.058106298627974506,0.24927762643186663,0.060443041637806096,0.1510256065245347,-232.49993253775594,-0.11878359069216783,-0.058104827855562244,0.24927762643186663
yaw,-1.4698644016933338e-06,-2.40884360633715e-08,0.10416129893908144,-2.077038035668711e-06,-8.74118382626039e-06,1.5744570162898605e-05,-1.4698644016933338e-06,-2.40884360633715e-08,0.10416129893908144,-1.651129837234418e-05,-3.7217046061648625e-07,1.5744570162898605e-05
roll_rate,9.112408781933379e-07,-9.646172855005215e-07,-3.346971758969725e-05,0.18588951285069655,0.0873648908376363,0.02332388820145551,9.112408781933379e-07,-9.646172855005215e-07,-3.346971758969725e-05,-0.06407467749246801,0.08736596437687896,0.02332388820145551
pitch_rate,-1.4859105108389362e-07,-7.224434387595218e-08,-5.352094769809932e-06,0.026059496566848632,0.16855767836087532,0.026175445858986984,-1.4859105108389362e-07,-7.224434387595218e-08,-5.352094769809932e-06,0.026059996122540965,-0.08142211539074705,0.026175445858986984
yaw_rate,-2.5438355184206435e-07,1.2642096529502693e-06,3.535134317299091e-05,0.011533144514330504,0.04344586498592536,0.1998304283538368,-2.5438355184206435e-07,1.2642096529502693e-06,3.535134317299091e-05,0.011525263545970166,0.0434422585553882,0.1998304283538368
position_x,-2.215474631020149e-16,2.780228983112068e-15,-1.237178939900589e-15,1.599501733876718e-14,-1.6730124580063602e-14,-2.889775163222994e-14,-2.215474631020149e-16,2.780228983112068e-15,-1.237178939900589e-15,5.81063977870654e-15,2.9017695138790286e-14,-2.889775163222994e-14
position_y,4.942114871013802e-17,-6.084384890999103e-16,2.831420510611514e-16,-3.70421517608889e-15,4.1271443028603326e-15,6.884659284744439e-15,4.942114871013802e-17,-6.084384890999103e-16,2.831420510611514e-16,-1.4653483605005977e-15,-7.0402124352376645e-15,6.884659284744439e-15
position_z,0.07164544759906094,0.030868528400737075,-275.59748335016,-0.14084214628563846,-0.06887635141506127,0.2954075282574012,0.07164544759906094,0.030868528400737075,-275.59748335016,-0.1408421089071168,-0.06887634973362428,0.2954075282574012
velocity_x,1.363710875658276e-07,-1.7888784752891354e-06,1.6112804860156897e-07,-4.385680409424462e-06,-8.253736223549061e-06,4.3072097988949676e-07,1.363710875658276e-07,-1.7888784752891354e-06,1.6112804860156897e-07,4.385680409424462e-06,8.253736223549061e-06,4.3072097988949676e-07
velocity_y,-2.7439292932663496e-07,-5.255328454043193e-07,5.67715194228936e-07,4.4756536796657836e-06,7.717338504434614e-06,-2.160416088342162e-06,-2.7439292932663496e-07,-5.255328454043193e-07,5.67715194228936e-07,-4.4756536796657836e-06,-7.717338504434614e-06,-2.160416088342162e-06
velocity_z,8.868435672603082e-08,-2.3619241583167975e-08,6.9299738798072e-08,-1.2558606918094735e-06,5.095222107501119e-07,1.9931279242511047e-06,8.868435672603082e-08,-2.3619241583167975e-08,6.9299738798072e-08,3.2945914222409553e-07,-1.0433604615977652e-06,1.9931279242511047e-06
altitude,-0.07164544759890373,-0.03086852840065171,275.59748333983845,0.14084214628710717,0.06887635141578054,-0.2954075282604906,-0.07164544759890373,-0.03086852840065171,275.59748333983845,0.14084210890858545,0.06887634973434344,-0.2954075282604906
vertical_speed,-8.868435665107182e-08,2.3619241559136062e-08,-6.929973900999571e-08,1.255860691760771e-06,-5.095222103497328e-07,-1.9931279249149016e-06,-8.868435665107182e-08,2.3619241559136062e-08,-6.929973900999571e-08,-3.294591421697671e-07,1.0433604612019768e-06,-1.9931279249149016e-06
heading,-1.4698644034424615e-06,-2.4088551093547467e-08,0.10416129893890047,-2.0770379772480542e-06,-8.74118404325125e-06,1.574457031191856e-05,-1.4698644034424615e-06,-2.4088551093547467e-08,0.10416129893890047,-1.6511298360212958e-05,-3.721705736013776e-07,1.574457031191856e-05
command_roll__lag_1,-1.131262530973504e-08,1.2207670153499471e-08,1.3837444310272881e-08,2.033852383267776e-07,1.8133010720858577e-07,-1.447893112155604e-07,-1.131262530973504e-08,1.2207670153499471e-08,1.3837444310272881e-08,-2.1722812743390107e-07,-1.883068244753087e-07,-1.447893112155604e-07
command_pitch__lag_1,4.401834010750255e-09,-3.125783368259066e-08,8.210680075426834e-09,-9.623197561097983e-08,-6.727697199886842e-08,5.2756611523396705e-08,4.401834010750255e-09,-3.125783368259066e-08,8.210680075426834e-09,8.610255615534458e-08,6.128474249779584e-08,5.2756611523396705e-08
command_yaw__lag_1,-6.008618457223907e-09,1.2740849928829062e-08,9.112516720086397e-10,5.8995755796242766e-08,2.1308168218665528e-08,-6.215459683247529e-08,-6.008618457223907e-09,1.2740849928829062e-08,9.112516720086397e-10,-7.565297516005182e-08,-3.033660885136925e-08,-6.215459683247529e-08
command_throttle__lag_1,9.25465627606128e-09,-2.711857551246173e-09,1.2247907112694355e-08,-8.773532760068337e-08,8.026148297704768e-08,1.215848576697151e-07,9.25465627606128e-09,-2.711857551246173e-09,1.2247907112694355e-08,7.48411416251306e-08,-8.691956835145726e-08,1.215848576697151e-07
roll__lag_1,0.15102484187122367,0.011227043025179828,-100.17285582493865,-0.051049237661438006,-0.025094298757981186,0.10732717306152818,0.15102484187122367,0.011227043025179828,-100.17285582493865,-0.051335996940258956,-0.02497538871700676,0.10732717306152818
pitch__lag_1,0.06044304163763047,0.15102560652405095,-232.49993251829414,-0.11885127480259987,-0.05810629862992453,0.24927762643884985,0.06044304163763047,0.15102560652405095,-232.49993251829414,-0.118783590695189,-0.058104827856454294,0.24927762643884985
yaw__lag_1,-1.4698644133975012e-06,-2.4088558568803598e-08,0.10416129893928545,-2.077037632795418e-06,-8.741184228054822e-06,1.5744570429320645e-05,-1.4698644133975012e-06,-2.4088558568803598e-08,0.10416129893928545,-1.651129873540993e-05,-3.721702119873135e-07,1.5744570429320645e-05
roll_rate__lag_1,9.112408666176923e-07,-9.646172960726433e-07,-3.34697172211228e-05,0.18588951285095648,0.08736489083745207,0.023323888202103966,9.112408666176923e-07,-9.646172960726433e-07,-3.34697172211228e-05,-0.06407467749279475,0.08736596437681173,0.023323888202103966
pitch_rate__lag_1,-1.4859105336086573e-07,-7.224434751109066e-08,-5.352094720380729e-06,0.026059496567160573,0.16855767836037797,0.026175445859114178,-1.4859105336086573e-07,-7.224434751109066e-08,-5.352094720380729e-06,0.026059996122738818,-0.08142211539047015,0.026175445859114178
yaw_rate__lag_1,-2.5438354477147075e-07,1.26420967919655e-06,3.5351343351749905e-05,0.011533144514011728,0.04344586498598588,0.19983042835429277,-2.5438354477147075e-07,1.26420967919655e-06,3.5351343351749905e-05,0.011525263545902501,0.043442258555434404,0.19983042835429277
position_x__lag_1,-5.339561096942318e-16,-5.442225490348229e-16,-2.1221249868254899e-16,3.555447733695405e-15,5.199794568761337e-15,-4.934321410412193e-15,-5.339561096942318e-16,-5.442225490348229e-16,-2.1221249868254899e-16,-2.3592840411731876e-15,-4.444417377471907e-15,-4.934321410412193e-15
position_y__lag_1,1.2362228364436552e-16,1.7745548235116078e-16,4.0556747905508137e-17,-7.590090613873143e-16,-1.079507349665188e-15,1.2019189864620685e-15,1.2362228364436552e-16,1.7745548235116078e-16,4.0556747905508137e-17,4.754291094579901e-16,9.004262614798348e-16,1.2019189864620685e-15
position_z__lag_1,0.0716454428411255,0.030868522652506565,-275.59748334443185,-0.14084208669889003,-0.0688763833370487,0.29540757008747853,0.0716454428411255,0.030868522652506565,-275.59748334443185,-0.14084216850092823,-0.06887631781509777,0.29540757008747853
velocity_x__lag_1,-8.194497972736008e-09,8.477123613653727e-07,-2.7902067819616197e-09,1.625730534873205e-06,4.160042184397997e-06,-1.9626622575123046e-07,-8.194497972736008e-09,8.477123613653727e-07,-2.7902067819616197e-09,-1.625730534873205e-06,-4.160042184397997e-06,-1.9626622575123046e-07
velocity_y__lag_1,3.2115769087583965e-08,6.564405348421308e-08,-3.515163087264428e-07,-1.7186389609685845e-06,-2.868667161274765e-06,-4.155628265879088e-08,3.2115769087583965e-08,6.564405348421308e-08,-3.515163087264428e-07,1.7186389609685845e-06,2.868667161274765e-06,-4.155628265879088e-08
velocity_z__lag_1,-6.920084986202034e-08,-1.5504246196932255e-08,-5.4003640883529356e-08,4.5680909612389824e-07,-7.166390929746143e-07,-7.190743098868939e-07,-6.920084986202034e-08,-1.5504246196932255e-08,-5.4003640883529356e-08,-6.74383405640497e-07,5.854394175328922e-07,-7.190743098868939e-07
altitude__lag_1,-0.07164544284129823,-0.03086852265258833,275.59748335425695,0.14084208669742676,0.06887638333633085,-0.2954075700844116,-0.07164544284129823,-0.03086852265258833,275.59748335425695,0.14084216849946501,0.06887631781437949,-0.2954075700844116
