future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.020249389572234603,0.015022874847160096,89.48708345704858,-0.3598632159448185,0.22107804146045076,0.47708928104265924
