received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929434428281080,12587,2899,99,0
1775929434480247338,12587,2858,99,0
1775929434532997839,12587,2858,99,0
1775929434584898017,12587,2849,99,0
1775929434637127758,12587,2849,99,0
1775929434700124467,12587,2849,99,0
1775929434752146531,12587,2849,99,0
1775929434806287027,12587,2849,99,0
1775929434858656990,12587,2849,99,0
1775929434910475378,12587,2858,99,0
1775929434962319813,12587,2858,99,0
1775929435014213143,12587,2833,99,0
1775929435066078411,12587,2833,99,0
1775929435117948062,12587,2825,99,0
1775929435169769042,12587,2825,99,0
1775929435222175869,12587,2825,99,0
1775929435274948002,12587,2825,99,0
1775929435326753494,12587,2833,99,0
1775929435328059105,12587,2833,99,0
1775929435379705496,12587,2849,99,0
1775929435431613962,12587,2849,99,0
1775929435483961782,12587,2866,99,0
1775929435537016375,12587,2866,99,0
1775929435589964185,12587,2866,99,0
1775929435641868012,12587,2866,99,0
1775929435693794622,12587,2866,99,0
1775929435745702513,12587,2866,99,0
1775929435797545636,12587,2891,99,0
1775929435849814545,12587,2891,99,0
1775929435901852098,12587,2908,99,0
1775929435954233901,12587,2908,99,0
1775929436007315501,12587,2883,99,0
1775929436059337918,12587,2883,99,0
1775929436111313072,12587,2874,99,0
1775929436163576957,12587,2874,99,0
1775929436215404657,12587,2891,99,0
1775929436267799100,12587,2891,99,0
1775929436319631728,12587,2916,99,0
1775929436371637186,12587,2916,99,0
1775929436423966670,12587,2924,99,0
1775929436475920768,12587,2924,99,0
1775929436527675221,12587,2933,99,0
1775929436528952257,12587,2933,99,0
1775929436581021746,12587,2933,99,0
1775929436633983412,12587,2933,99,0
1775929436686315200,12587,2933,99,0
1775929436739057862,12587,2933,99,0
1775929436791162774,12587,2933,99,0
1775929436843579649,12587,2933,99,0
1775929436895452372,12587,2924,98,0
1775929436947269832,12587,2924,98,0
1775929436999602516,12587,2916,98,0
1775929437051671269,12587,2916,98,0
1775929437104429355,12587,2908,98,0
1775929437156373117,12587,2908,98,0
1775929437208991877,12587,2883,98,0
1775929437260850521,12587,2883,98,0
1775929437312886666,12587,2883,98,0
1775929437365100569,12587,2883,98,0
1775929437417047691,12587,2891,98,0
1775929437468956606,12587,2891,98,0
1775929437521344906,12587,2899,98,0
1775929437573574872,12587,2899,98,0
1775929437625370413,12587,2908,98,0
1775929437626588410,12587,2908,98,0
1775929437728508094,12587,2891,98,0
1775929437729728555,12587,2891,98,0
1775929437781406337,12587,2874,98,0
1775929437834128392,12587,2874,98,0
1775929437886087834,12587,2874,98,0
1775929437938076428,12587,2874,98,0
1775929437990324090,12587,2874,98,0
1775929438042218445,12587,2874,98,0
1775929438094003650,12587,2883,98,0
1775929438145927254,12587,2883,98,0
1775929438197734219,12587,2874,98,0
1775929438249781852,12587,2874,98,0
1775929438301594481,12587,2883,98,0
1775929438353692097,12587,2883,98,0
1775929438405532053,12587,2883,98,0
1775929438457431017,12587,2883,98,0
1775929438509398331,12587,2891,98,0
1775929438561652457,12587,2891,98,0
1775929438613696091,12587,2891,98,0
1775929438665516783,12587,2891,98,0
1775929438717421219,12587,2891,98,0
1775929438769723472,12587,2891,98,0
1775929438822399607,12587,2891,98,0
1775929438875349627,12587,2891,98,0
1775929438927151248,12587,2891,98,0
1775929438928472507,12587,2891,98,0
1775929438979961013,12587,2891,98,0
1775929439032119588,12587,2891,98,0
1775929439084138038,12587,2891,98,0
1775929439137882669,12587,2891,98,0
1775929439190398935,12587,2891,98,0
1775929439242718565,12587,2891,98,0
1775929439294664856,12587,2891,98,0
1775929439347004709,12587,2891,98,0
1775929439399402769,12587,2891,98,0
1775929439452180439,12587,2891,98,0
1775929439504468484,12587,2883,98,0
1775929439556691155,12587,2883,98,0
1775929439610283148,12587,2883,98,0
1775929439662458396,12587,2883,98,0
1775929439716012918,12587,2874,98,0
1775929439768555711,12587,2874,98,0
1775929439821102473,12587,2874,98,0
1775929439873594324,12587,2874,98,0
1775929439925568838,12587,2874,98,0
1775929439927869346,12587,2874,98,0
1775929439980131760,12587,2883,98,0
1775929440031922950,12587,2883,98,0
1775929440083833786,12587,2883,98,0
1775929440135850604,12587,2883,98,0
1775929440189064172,12587,2874,98,0
1775929440241423065,12587,2874,98,0
1775929440293344492,12587,2874,98,0
1775929440345718393,12587,2874,98,0
1775929440397904360,12587,2874,98,0
1775929440450328404,12587,2874,98,0
1775929442507885185,12587,2883,98,0
1775929442510477209,12587,2883,98,0
1775929442511488841,12587,2874,98,0
1775929442512373851,12587,2874,98,0
1775929442513253709,12587,2775,98,0
1775929442514160415,12587,2775,98,0
1775929442515130672,12587,2658,98,0
1775929442515997474,12587,2658,98,0
1775929442516860405,12587,2600,98,0
1775929442517755655,12587,2600,98,0
1775929442518612026,12587,2567,98,0
1775929442519575435,12587,2567,98,0
1775929442521140402,12587,2542,97,0
1775929442522522620,12587,2542,97,0
1775929442523853416,12587,2525,97,0
1775929442525874760,12587,2525,97,0
1775929442527357489,12587,2509,97,0
1775929442529203444,12587,2509,97,0
1775929442531141398,12587,2500,97,0
1775929442532830843,12587,2500,97,0
1775929442534948570,12587,2492,97,0
1775929442536646784,12587,2492,97,0
1775929442538556610,12587,2492,97,0
1775929442540049738,12587,2492,97,0
1775929442541269431,12587,2492,97,0
1775929442542246888,12587,2492,97,0
1775929442543111067,12587,2492,97,0
1775929442543972621,12587,2492,97,0
1775929442544825856,12587,2492,97,0
1775929442545798449,12587,2492,97,0
1775929442546671139,12587,2534,97,0
1775929442547526294,12587,2534,97,0
1775929442548554021,12587,2608,97,0
1775929442549422904,12587,2608,97,0
1775929442550431496,12587,2650,97,0
1775929442551277947,12587,2650,97,0
1775929442552115822,12587,2692,97,0
1775929442553742100,12587,2692,97,0
1775929442555025280,12587,2733,97,0
1775929442556542377,12587,2733,97,0
1775929442557926739,12587,2775,97,0
1775929442558894404,12587,2775,97,0
