future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.002530847592874523,-0.0033456480823649748,1.5972432142067055,-0.00017590222509114383,-0.00022916930902260982,0.0022923643243859815
