future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.03999999999999955,0.03000000000000097,1.116182703713264,-155.87223727963362,-286.45033249369453,-222.31301853486067
