feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-32454.200651894993,136894.40984044905,0.005982586281374318,0.026742923353238957,0.21735891206486452,0.240188077538946,-0.005982586281374318,-0.240188077538946,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-80234.44678389443,338435.8156995816,0.0036200337969014207,-0.21934128119032187,-0.022800373467598216,-0.0410109326552618,-0.0036200337969014207,0.0410109326552618,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-285726.52852601034,1205218.7652163717,0.0037242593918000713,-0.02723879864448361,0.09845071739472844,-0.2344025736680566,-0.0037242593918000713,0.2344025736680566,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,211064.75727460854,-890288.9164405051,-0.023300887429598714,0.004046002188229202,-0.12259977759766968,0.22279387969976272,0.023300887429598714,-0.22279387969976272,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,317204462128447.1,-1337995094443585.2,0.21056860077196232,-0.030565532643056545,-0.08507680965161171,-4022691.064342445,-0.21056860077196232,4022691.064342445,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,51646503772522.09,-217849311713553.5,-0.015559615912589572,-0.02301361420278237,0.09656343355654853,-654966.7670276153,0.015559615912589572,654966.7670276153,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,199745.06115256748,-842541.600608597,-0.016043667158060645,0.005242316044797399,-0.03695599022666561,-0.0412547569639616,0.016043667158060645,0.0412547569639616,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,103195859069.82288,-435288881815.19073,0.011572888038626824,0.004776200053084717,0.009415302342689683,-1308.0753309275442,-0.011572888038626824,1308.0753309275442,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-80013372533.19846,337503188346.6681,-0.009871323681849852,-0.002546001866492749,-0.010872203336106332,1014.8178799177191,0.009871323681849852,-1014.8178799177191,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,30476873328.260323,-128554035325.30147,-0.0013340034111128155,0.0036893089711183148,0.03680012090334496,-387.15743968640794,0.0013340034111128155,387.15743968640794,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,4598.476191724057,-19396.84980226845,0.0005994999573201275,-0.042091935451307,0.0684830152097593,0.09790345292704146,-0.0005994999573201275,-0.09790345292704146,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,1090.2026448645863,-4598.587895843934,0.00014212617730826075,-0.009978921117369456,0.01623557089650467,0.02321040256163409,-0.00014212617730826075,-0.02321040256163409,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,69864334853391.71,-294693505006755.25,-0.00023355678001416095,-0.0010353472929766519,0.0007726165468490809,-885999.1928115982,0.00023355678001416095,885999.1928115982,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,2891.8414594775327,-12197.928595935597,0.003010571008231127,0.015225694750985118,-0.046532502526354595,0.05568543737600381,-0.003010571008231127,-0.05568543737600381,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,3832.7567681629607,-16166.90003727313,0.0020550178826729427,0.010201828732370138,-0.0024273048608346027,0.0657720208510876,-0.0020550178826729427,-0.0657720208510876,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,1088373.322994706,-4590850.943032939,0.0264231541219948,0.00325026464015428,-0.003832174587839279,-0.02146148662330475,-0.0264231541219948,0.02146148662330475,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,-69864334853422.26,294693505006884.1,0.0002293753861075869,0.001258661536314723,-0.0011528851734847528,885999.1923651356,-0.0002293753861075869,-885999.1923651356,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-1088364.089324131,4590811.994720321,-0.026421613876055926,-0.0032302410166137044,0.0038304930931892553,0.021281846080285605,0.026421613876055926,-0.021281846080285605,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,202912.80127422235,-855903.4583730317,-0.015624209215243275,-0.024317944568765137,0.011111785622007831,0.02761496555364041,0.015624209215243275,-0.02761496555364041,0.0
