feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.1072151457984088,-0.01790134071443754,-0.01523601902870168,0.002643255778945433,0.008569655585199697,-0.062443073686750436,0.0027470367583072837,-0.0020079763607265795,0.0025758469286928072,0.008305927201062189,0.04579180142509848,0.0065790169929461715,-0.0025758469286928072,-0.0065790169929461715,-0.015150028091369432
command_pitch,-0.01699200250839695,0.0967203441276831,0.00969982605743283,0.004403003138857658,-0.014002993513044966,-0.012482443685490872,0.012976784021274588,0.0010515834053433835,0.0014870465116260246,-0.06841745264233783,0.00467986647583772,0.012069432134646653,-0.0014870465116260246,-0.012069432134646653,0.008884799571801848
command_yaw,-0.10152632768583544,0.024533988849710055,-0.08589101736731708,-0.03894566583368328,-0.022003240319784765,0.3435401299982175,0.0072667327929357775,0.046618736602403184,0.007573746588126144,0.0222556876429376,0.005732739036839648,0.03323823339715221,-0.007573746588126144,-0.03323823339715221,-0.08448413989006345
command_throttle,-0.019560901134653544,0.03418055294362517,0.5535887725297015,0.01426940760599604,-0.0009724131633842841,-0.02970085749402621,0.007091095889562181,0.023528767312546384,-0.04647240817060114,-0.0528314815848966,0.011145644457529517,0.16307705588519517,0.04647240817060114,-0.16307705588519517,0.5384912228855779
roll,-0.14047908562668887,-0.027884119939692385,0.021672123683590144,-0.04663347029213447,-0.0038997924680025053,-0.17386307622347516,-0.007931341914843022,0.019149085810252833,-0.018735046893255572,-0.10548324974083335,0.6716673795226249,-0.1162409150690607,0.018735046893255572,0.1162409150690607,0.020420449361471832
pitch,0.08501193562524424,-0.1355339083876561,0.10565364604514349,0.08099512383571694,0.005367940766253574,0.20015655794614032,-0.006081777455929884,0.0046784537243608785,0.025997610627702422,-0.6010381933039,-0.14500475995317053,0.12552707802935018,-0.025997610627702422,-0.12552707802935018,0.10311562516675388
yaw,-0.22968619705643517,-0.06515776917900779,6.124350515980428,-0.038613882900716975,-0.06695195623921676,0.14306896931308544,-0.22246517806357252,-0.013065226036740311,0.07412581286177525,-0.25478422669961165,-0.16452683427310977,0.37381151018354053,-0.07412581286177525,-0.37381151018354053,6.894859492759178
roll_rate,0.0027495486075429505,-0.005323857787763396,-0.023624056176457076,-0.497446090302971,-0.1803307012863734,0.7594166184355636,-0.001446852517870991,-0.00398794355055445,-0.0024002237002234595,-0.0034489085376604904,-0.005517895464345501,0.005652333028411207,0.0024002237002234595,-0.005652333028411207,-0.023077216888248174
pitch_rate,-0.002603552686550356,0.008280233364239966,0.051573177933622684,0.3169835883298703,-0.2978095401901997,-0.8167593442811858,-0.0005233523758705002,-0.0028096209102749063,-0.008122495259433163,0.0017320263079754817,0.004397712858864254,-0.01931225684668457,0.008122495259433163,0.01931225684668457,0.0485836232429013
yaw_rate,0.002169378806891254,-0.0006923939443387346,-0.005136287242111149,-0.04783714737146544,-0.012941632662555777,0.02749257559551683,-0.00024260472541972762,-0.002755402255886833,-0.0007127150356881092,-0.0006518868506125706,-0.0025894032976098115,-0.0004919647826073342,0.0007127150356881092,0.0004919647826073342,-0.0050508412574511415
