delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-0.0005095883120769875,0.015416350725897369,0.17232267396182435,0.0014026296170950806,-0.000300406230335502,-0.020981060066326364,-0.003056067042585041,0.009297312434728732,-0.01838602332002221,-0.02653639636493378,0.017968948912776533,0.050301862672226826,0.01838602332002221,-0.050301862672226826,0.16767755685491906
