future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.016139134150062667,-0.011616116944441058,0.20685184404029355,-0.01672176065866905,-0.008376295750627179,-0.033754024679546024
