feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.011367717981106844,0.009940879537293085,-0.03032949322625397,0.002153115347276474,-0.0005269027917401445,0.0005757404261446106
command_pitch,0.01420085813651139,0.012475914484528127,-0.03798199743003268,0.002722457722191868,-0.0006984894168057358,0.0007044324933976993
command_yaw,0.028277681987177096,0.024693910143225244,-0.07588272369013543,0.005713330551313916,-0.0008186714024807406,0.0014394636232148966
command_throttle,-0.043740796327934976,-0.0353911805713606,0.14291514047443682,-0.0005744659583137302,0.007447427866485152,-0.002670603792536343
roll,2.2154223006430165,0.16637602440722027,0.8358812765202268,-0.14671074180355778,0.28068347589382187,0.36827610011859024
pitch,0.4519388679049987,2.3497813375578582,-0.011287498859897438,0.4799602939930182,0.3094390543594863,0.5806268481758932
yaw,-0.001837600229858922,0.0006219234044679737,0.5845408757501646,-0.00926673834603775,-0.01067398087698506,-0.004177862341608963
roll_rate,0.001763376852831478,0.009262438471460492,-0.03023515402647004,1.184078174538744,-0.17369931788344856,0.4022154900798936
pitch_rate,0.00897784152591187,-0.004373918212812192,0.0848245681875594,0.23994862711199047,1.3455478140058712,-0.19071127536871452
yaw_rate,0.0038489283422136833,0.0004989752862979186,0.0029147470149314494,0.03508833279131161,-0.05446144767366826,1.3149032772746203
position_x,0.006881482235098789,-0.0018458822405152582,0.012722860780453822,-0.015477739222568053,0.004014843783432754,-0.005700622827168544
position_y,-0.0010554206840411254,0.002958744608867553,0.018209326731078584,0.0022572271569053933,0.0034498629375303938,0.004984969429648973
position_z,-0.0007335847326998121,-0.0008176305536023061,-0.006406236734112119,-0.0020514632715072224,0.0011743082515292811,0.0013212983224074259
velocity_x,0.008213690786498792,0.007757580118792486,-0.07872761182717866,0.0555235191765906,0.07817221909961898,0.10381441183874546
velocity_y,-0.010251124346581193,0.0034740732999441167,-0.03467465605568965,-0.016273075198572896,0.019661082844853746,-0.04318523792802357
velocity_z,-0.01850155998135577,0.0027020575557636676,-0.026088024772793494,0.006654055344124489,-0.032848371900688816,-0.009146859392127527
altitude,0.0007335847326993583,0.000817630553602292,0.0064062367341020205,0.002051463271508833,-0.0011743082515284985,-0.0013212983223979697
vertical_speed,0.01850155998135232,-0.002702057555765601,0.026088024772716437,-0.006654055344100562,0.03284837190070778,0.009146859392161314
heading,-0.002750811813708904,0.000472322308133034,0.5705082790377898,-0.01024669471526754,-0.0103936114707238,-0.005712096469633392
mode_offboard_attitude,-0.009372794255682928,-0.006954822624073454,0.08563351184489265,-0.004942741090809378,0.0025753430606101743,-0.01131736875037988
mode_posctl,0.009372794255678368,0.00695482262406712,-0.08563351184457199,0.0049427410907968835,-0.0025753430606076364,0.011317368750360518
config_profile_px4_real_offboard_attitude_nominal,-0.009372794255678277,-0.006954822624067214,0.08563351184457192,-0.004942741090796944,0.002575343060607589,-0.011317368750360152
config_profile_px4_real_posctl_nominal,0.009372794255678187,0.006954822624067216,-0.08563351184457207,0.004942741090796904,-0.0025753430606076573,0.011317368750360154
integrator_roll,-0.04517161669762483,0.014995951679410376,-0.6939842452158255,0.07270780937123503,-0.07848640307286261,-0.06207846654985633
integrator_pitch,0.0474334166599743,-0.009281738867467401,1.045407730447256,0.22895499424740595,0.3846399298822094,0.04441220814337106
integrator_yaw,-0.11403067467992599,-0.10344138479053769,-0.3365424552452865,-2.4570423022977277,-0.9816123750234089,-0.11885890417275127
control_output_roll,0.003168263753157305,-0.0009478574575473911,0.04545898676734834,0.23360122742108752,0.07468745702035615,-0.04083404999113179
control_output_pitch,-0.0006442413320779192,0.00041170212904896337,-0.08785410840147068,-0.03125146025154513,0.12976033407525758,0.010203976132298485
control_output_yaw,-0.0006160016817738986,-0.0005096065549298679,-0.0013729417415997932,-0.010831404872933912,-0.004809239824940834,0.011090816685258154
actuator_1,-0.0010446088483177405,0.001300280160840197,-0.005974844540056657,0.09541141950971346,-0.020246311280866156,0.1766768335108513
actuator_2,-0.001158276028424201,-0.002410354324344945,0.011439104382561086,0.0261018468899736,0.0211097458686583,0.153853664132026
actuator_3,-0.0007629947010748526,-0.0002213645141117415,-0.014517929315841026,-0.1371958927110483,-0.06742288985026751,-0.13821890175814033
actuator_4,0.002374097646710513,0.0014653801224959022,0.0008747238608475972,0.020154263790786657,0.07248443000136745,-0.19473572072770529
command_roll__lag_1,0.018013340183526075,0.011447675253831939,0.0032637836351451285,0.0015466100571445386,0.010710116690144409,-0.007160064557622085
command_pitch__lag_1,0.022532817195791525,0.014380957285390555,0.003996741798364135,0.0020307788732613803,0.013466336380253099,-0.008857007352519077
command_yaw__lag_1,0.04496568786396477,0.028565194138460474,0.00806936802546871,0.0046817878200119565,0.027442712294454382,-0.01723533501133196
command_throttle__lag_1,-0.02805370424440031,-0.020813937714690756,0.1257064334914603,-0.0031804035755487303,0.0017085313624196612,-0.010988058204439294
roll__lag_1,-1.0275022282888855,-0.18190237291442957,-0.38111444251212834,-0.26268098618149527,-0.37523282551789927,-0.7376595422719238
pitch__lag_1,-0.6001911865651429,-1.3412242398439345,-0.0037188845053557837,-0.3949181579454164,-0.26280255455571266,-0.6134781263394642
yaw__lag_1,-0.001958634371986664,-9.558859272890256e-05,0.2562774969655448,-0.005578144319604058,-0.0035779662307818807,-0.003782702175659584
roll_rate__lag_1,-0.010197829311698525,-0.011186073896103373,0.03216214864087492,-1.1448925075036889,0.14484583035482754,-0.6027114747612499
pitch_rate__lag_1,0.0006168218505922737,0.005468337053227665,-0.08679446953931721,-0.25677016623365184,-1.2142165190231962,0.22374287889663497
yaw_rate__lag_1,0.0041766628266095476,0.003832667254862851,0.0003182354306679445,-0.040681854016561804,0.09385197683055851,-0.06580915083680261
position_x__lag_1,0.002986622446026692,0.00023713805131348015,0.00495968210545203,-0.01071640142279506,-0.0029813423311584927,-0.009968475413106536
position_y__lag_1,-0.0014983639680814721,2.3424263636262396e-05,0.0072519354839728645,0.000807979962818377,0.0001439833982649657,0.002302881013381333
position_z__lag_1,-0.0002766960837342868,-0.0002773304002533921,-0.001987073371925641,-6.637667346362882e-05,4.1980922060619183e-05,0.0009898019045887219
